,SECURITY_LEVEL,UPDATE_SOURCE,RECORD_STATUS,LAST_UPDATED_BY,LAST_UPDATE_DATE,CREATION_DATE,CREATED_BY,DELETE_FLAG,BU_ID,LOOKUP_MODULE,LOOKUP_DESC,LOOKUP_TYPE
0,SYSTEM,None,I,29.0,2020-07-27 10:17:23,2020-07-27 10:17:23,29.0,None,1,ALL,MAPPES COUNTRY TABLE WITH USER COUNTRY CODE FOR REPORTING,COUNTRY_MAPPING_CODE
1,SYSTEM,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,ALL,USED IN SCHEDULE A JOB,SCHEDULE_INTERVALS
2,SYSTEM,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,ALL,USED FOR ITEM CONDITION,ITEM_CONDITION
3,SYSTEM,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,ALL,PARTY TYPE CODE,PARTY_TYPE_CODE
4,SYSTEM,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,ALL,PARTY GROUP CODE,PARTY_GROUP_CODE
5,SYSTEM,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,ALL,WWW BARCODE TYPE,WWW_BARCODE_TYPE
6,SYSTEM,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,ALL,WWW PARENTAGE,WWW_PARENTAGE
7,SYSTEM,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,ALL,WWW DESIGN PATTERN,WWW_DESIGN_PATTERN
8,SYSTEM,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,ALL,WWW VARIATION THEME,WWW_VARIATION_THEME
9,SYSTEM,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,ALL,WWW RELATIONSHIP TYPE,WWW_RELATIONSHIP_TYPE
10,SYSTEM,API,I,nan,2010-10-07 14:04:09,2010-10-07 14:04:09,nan,None,None,ALL,None,WWW_SUBSCRIPTION_PREFERENCE
11,USER,API,I,nan,2010-10-07 14:04:09,2010-10-07 14:04:09,nan,None,None,ALL,USED IN CUSTOMER SCREEN,WWW_CUSTOMER_CATEGORY
12,SYSTEM,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,ALL,USED FOR SETTING ITEM QUICK CODES OR MENUS,QUICKCODE_CATEGORIES
13,SYSTEM,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,ALL,USED FOR CREATING AUTO DEBIT NOTE,AUTODBN_CREATE_FOR
14,SYSTEM,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,ALL,USED FOR CASHING UP DIFFERENCE REASON,CASHINGUP_DIFFERENCE_CODE
15,SYSTEM,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,ALL,USED FOR GL PAYMENT CATEGORY,GL_PAYMENT_CATEGORY
16,SYSTEM,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,ALL,USED FOR GL PAYMENT SOURCE,GL_PAYMENT_SOURCE
17,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN CREDIT NOTE,CREDIT_ITEM_STATUS_CODE
18,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN CREDIT NOTE TO DECIDE THE ACTION,CREDIT_INV_ACTION_CODE
19,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN SALES CREDIT MEMO,AR_RETURN_REASON_CODE
20,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN GENERAL LEDGER ACCOUNTING,GL_QUALIFIER_CODE2
21,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN GENERAL LEDGER,GL_QUALIFIER_CODE1
22,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,None,AR_INVOICE_TYPE
23,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN SALES ORDER CATEGORY CODE,SALES_ORDER_CATEGORY_CODE
24,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN SALES ORDER SOURCE,SALES_ORDER_SOURCE
25,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN AR PAYMENT,AR_PAYMENT_SOURCES
26,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,CONTACT_METHOD_CODE,CONTACT_METHOD_CODE
27,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PRICE LIST USAGE CODE,PRICELIST_USAGE_CODE
28,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PRICE LIST GROUP CODE,PRICELIST_GROUP_CODE
29,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,None,CONTACT_TYPE_CODE
30,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,CONTACT GROUP CODE,CONTACT_GROUP_CODE
31,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,ITEM SNAPSHOT TYPES,ITEM_SNAPSHOT_TYPE
32,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,STOCK TAKE CATEGORY,STOCK_TAKE_CATEGORY
33,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,ITEM CLASS CODE,ITEM_CLASS_CATEGORY
34,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,SUB LOCATION GROUP CODE,SUB_LOCATION_GROUP_CODE
35,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,LOCATION REGION CODE,LOCATION_REGION_CODE
36,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN DIMENSION FOR SALES CRITERIA,DIM_SALES_CRITERIA
37,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN ITEM DIMENSIONS FOR STOCK UPDATE CONDITIONS,DIM_STOCK_UPDATE_CRITERIA
38,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED FOR ITEM DIMENSIONS,ITEM_DIMENSION_TYPE
39,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,TITLES,PERSON_TITLES
40,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,CUSTOMER HOLD REASON,CUSTOMER_HOLD_REASON
41,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,INVOICE RELEASE CODES,INVOICE_RELEASE_CODES
42,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,SUPPLIER HOLD REASON,SUPPLIER_HOLD_REASON
43,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,REASON FOR REJECTION USED IN GRN,REASON_FOR_REJECTION
44,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,FORMULA FOR VARIOUS BATCH FORMAT FOR DIFFERENT MODULES,BATCH_FORMAT
45,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PAYMENT CARD TYPES,PAYMENT_CARD_TYPES
46,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PAYMENT TRANSACTION CATEGORY,PAYMENT_TRANS_CATEGORY
47,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PAYABLES INVOICE LINE TYPE,AP_INVOICE_LINE_TYPE
48,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,USED IN AP INVOICE CATEGORY,AP_INVOICE_CATEGORY
49,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,INVENTORY ITEM MOVEMENT CATEGORY,ITEM_MOVEMENT_CATEGORY
50,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,PURCHASE ORDER TRANSACTION CATEGORY,PO_TRANS_CATEGORY
51,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,SUB LOCATION TYPES,SUB_LOCATION_TYPES
52,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,LOCATIONS USED FOR TRANSFERRING ITEMS FROM/TO OFFICES/DEPOT,ITEM_EXTERNAL_LOCATIONS
53,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,SIZE,SIZE
54,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,None,WHOSEFOR
55,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,STYLE,STYLE
56,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,FITTINGS,FITTINGS
57,SYSTEM,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,COLOUR,COLOUR
58,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,ITEM GROUP4,ITEM_GROUP4
59,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,ALL,ITEM GROUP3,ITEM_GROUP3
60,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,INVENTORY,MINOR GROUP,ITEM_GROUP2
61,USER,API,I,nan,2009-12-28 11:29:01,2009-12-28 11:29:01,nan,None,None,INVENTORY,MAJOR GROUP,ITEM_GROUP1
62,SYSTEM,API,I,nan,2009-12-28 15:52:26,2009-12-28 15:52:26,nan,None,None,ALL,RESPONSIBILITY CATEGORY CODE,RESP_CATEGORY_CODE
63,SYSTEM,API,I,nan,2010-01-08 17:41:28,2010-01-08 17:41:28,nan,None,None,ALL,MINUS STOCK OPTIONS SET ATTRIBUTE1 VALUE TO Y/N,MINUS_STOCK_OPTIONS
64,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,PRICE BREAK QUANTITY SOURCE,PRICE_BREAK_QUANTITY_SOURCE
65,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,PRICE BREAK SOURCE TYPE,PRICE_BREAK_SOURCE_TYPE
66,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,ALERT METHODS,ALERT_METHOD_CODE
67,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,ALERT EVENTS,ALERT_EVENTS
68,USER,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,ENTER VARIUOS TYPES OF COMMUNICATIONS,COMMUNICATION_TYPE_CODE
69,USER,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,USED FOR CATEGORISING COMMUNICATIONS,COMMUNICATION_CATEGORY_CODE
70,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,ALERT NAMES USED IN CMN_ALERTS01,ALERT_NAMES
71,SYSTEM,API,I,nan,2010-01-26 21:24:00,2010-01-26 21:24:00,nan,None,None,ALL,USED IN CMN_ALERT01 FUNCTIONS,ALERT_CATEGORY_CODE
72,SYSTEM,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,ALL,USED IN CUSTOMER SCREEN TO CLASSIFY A CUSTOMER,CUSTOMER_CLASS_CODE
73,SYSTEM,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,ALL,USED ALONG USER SECURITY,USER_GROUP
74,SYSTEM,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,ALL,USED FOR SETTING UP MATRIX REPORT COLUMNS,MATRIX_REPORT_COLUMNS
75,SYSTEM,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,ALL,PLEASE ENTER YOUR OBJECTS TO BE EXPORTED,USER_EXPORTS
76,SYSTEM,API,I,nan,2010-08-26 19:11:22,2010-08-26 19:11:22,nan,None,None,ALL,SIMILAR ITEM CATEGORY,SIMILAR_ITEM_CATEGORY
77,SYSTEM,API,I,nan,2010-08-26 19:11:22,2010-08-26 19:11:22,nan,None,None,ALL,USED IN SUPPLIER SCREEN,SUPPLIER_CATEGORY_CODE
78,SYSTEM,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,ALL,USED WHILE PRINTING ITEM LABELS,PRICE_BREAK_TEXT_TYPES
79,SYSTEM,API,I,nan,2011-02-10 21:11:46,2011-02-10 21:11:46,nan,None,None,ALL,USED IN WEB SITE SETUP,WEB_EXPORT_HINT_CODES
80,SYSTEM,API,I,nan,2011-02-10 21:11:46,2011-02-10 21:11:46,nan,None,None,ALL,USED IN WEB SITE SETUP SCREEN,WWW_UPLOAD_PREFERENCE
81,SYSTEM,API,I,nan,2011-04-24 21:32:37,2011-04-24 21:32:37,nan,None,None,ALL,USED WHILE CREATING NEW ITEMS,ITEM_DEFAULTS
82,SYSTEM,API,I,nan,2011-05-14 10:21:34,2011-05-14 10:21:34,nan,None,None,ALL,ADDRESS TYPES,ADDRESS_TYPES
83,SYSTEM,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,ALL,ALL TABLES ARE CHECKED BEFORE DELETING AN ITEM,ITEM_DELETE_PRECHECK
84,SYSTEM,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,ALL,INVENTORY REQUSITION CATEGORIES,INV_REQUISITION_CATEGORY
85,SYSTEM,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,ALL,INVENTORY REQUISITION SOURCE,INV_REQUISITION_SOURCE
86,SYSTEM,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,ALL,INVENTORY REQUISITION TYPES,INV_REQUISITION_TYPE
87,SYSTEM,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,ALL,PRIORITY CODES,PRIORITY_CODES
88,SYSTEM,API,I,nan,2011-10-17 18:19:57,2011-10-17 18:19:57,nan,None,None,ALL,AUTO EMAIL FOLLOWING TRANSACTIONS,AUTO_EMAIL
89,SYSTEM,API,I,nan,2011-12-31 12:44:12,2011-12-31 12:44:12,nan,None,None,ALL,USED IN DATE FORMAT,DATE_FORMAT
90,SYSTEM,API,I,nan,2011-12-31 12:44:12,2011-12-31 12:44:12,nan,None,None,ALL,USED FOR ADDITIONAL INFO TO ANY OBJECT,ADDITIONAL_INFO_POSITION
91,SYSTEM,API,I,nan,2011-12-31 12:44:12,2011-12-31 12:44:12,nan,None,None,ALL,USED FOR ADDITIONAL INFO TO ANY OBJECT,ADDITIONAL_INFO_TYPE
92,SYSTEM,API,I,nan,2021-01-16 11:18:28,2011-12-31 12:44:12,nan,None,None,ALL,USED FOR ADDITIONAL INFO TO ANY OBJECT,ADDITIONAL_INFO_CATEGORY
93,SYSTEM,API,I,nan,2011-02-20 18:04:08,2011-02-20 18:04:08,nan,None,None,ALL,USED TO DIFFERENTIATE CUSTOMER TYPES,CUSTOMER_TYPE_CODE
94,SYSTEM,API,I,nan,2011-02-20 18:04:09,2011-02-20 18:04:09,nan,None,None,ALL,USED IN COUNTRY SCREEN,COUNTRY_REGION_CODE
95,SYSTEM,API,I,nan,2011-02-20 18:04:09,2011-02-20 18:04:09,nan,None,None,ALL,USED IN ITEM SEARCH QUERIES,ITEM_SEARCH_QUERIES
96,SYSTEM,API,I,nan,2011-03-11 20:54:56,2011-03-11 20:54:56,nan,None,None,ALL,STOCK TAKE COURCE CODE USED IN ITEM COUNT,STKTAKE_SOURCE_CODE
97,SYSTEM,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,ALL,USED IN MOBILE APPLICATIONS,MOBILE_DEFAULTS
98,SYSTEM,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,ALL,THIS LOOK UP IS FOR EU DIRECTIVE WARNINGS,EU_DIRECTIVE_WARNINGS
99,SYSTEM,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,ALL,USED TO FILL IN OTHER ADDITIONAL DETAILS AGAINST THE ITEMS,ITEM_EXTRAS_CATEGORY
100,SYSTEM,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,ALL,USED IN EXPORT THE GRID LOGIC,EXPORT_GRID_DEFAULTS
101,SYSTEM,API,I,nan,2012-02-08 18:25:35,2012-02-08 18:25:35,nan,None,None,ALL,USED IN STYLE/PATTERNS,STP_ATTRIBUTES
102,SYSTEM,API,I,nan,2012-02-08 18:25:35,2012-02-08 18:25:35,nan,None,None,ALL,USED IN STYLE / PATTERNS,STP_LEVELS
103,SYSTEM,API,I,nan,2012-02-08 18:25:35,2012-02-08 18:25:35,nan,None,None,ALL,USED IN SYLE AND PATTERNS,STP_CATEGORY
104,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED IN SUB LOCATIONS,STORAGE_AREA2
105,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED IN SUB LOCATIONS,STORAGE_AREA3
106,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED IN ITEMS AND SUB LOCATIONS TO ASSIGN STORAGE TYPES,STORAGE_AREAS
107,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED WHILE SETTING UP CONTAINERS,CONTAINER_RECYCLE_CODE
108,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED WHILE SETTING UP CONTAINER CATEGORY,CONTAINER_CATEGORY
109,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED WHILE SETTING UP CONTAINER,CONTAINER_TYPE
110,SYSTEM,API,I,nan,2012-03-18 18:34:32,2012-03-18 18:34:32,nan,None,None,ALL,USED FOR DEFINING SPECIAL OFFERS,OFFER_TYPE_CODE
111,SYSTEM,API,I,nan,2011-03-07 21:17:47,2011-03-07 21:17:47,nan,None,None,ALL,USED WHILE CREATING BARCODE FOR SALES UNITS,SALES_UNIT_BARCODE_SUFFIX
112,SYSTEM,API,I,nan,2011-03-22 20:18:43,2011-03-22 20:18:43,nan,None,None,ALL,USED FOR EXPORTING SAGE MASTERS AND TRANSACTIONS,SAGE_DEFAULTS
113,SYSTEM,API,I,nan,2011-04-15 22:47:17,2011-04-15 22:47:17,nan,None,None,ALL,DECIDES WHETHER TO DISPLAY IMAGE IN TRANSACTION SCREENS OR NOT,DISPLAY_IMAGE
114,SYSTEM,API,I,nan,2011-04-15 22:47:17,2011-04-15 22:47:17,nan,None,None,ALL,USED FOR AMAZON RELATED DEFAULTS,AMAZON_DEFAULTS
115,SYSTEM,API,I,nan,2011-11-02 20:17:07,2011-11-02 20:17:07,nan,None,None,ALL,USED FOR SETTING WEB SITE DEFAULTS,WEB_SITE_DEFAULTS
116,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,PALLET SOURCES,PALLET_SOURCES
117,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,DEFAULT CONTAINER TYPE,DEFAULT_CONTAINER_TYPE
118,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,"LIST OF TABLES NEEDS PURGING, VALUE=DAYS, DESCIPTION=SQL",PURGE_TABLES
119,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,VARIABLES USED IN REPORTS,REPORT_PARAMETERS
120,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,ALL CLOUMNS MAY REQUIRE LANGUAGE TRANSLATION,LANGUAGE_ITEMS
121,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,BATCHES YOU LIKE TO CREATE WHEN AN ITEM IS CHANGED,ITEM_DEFAULT_BATCHES
122,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,TRANSACTION SOURCES,TRANSACTION_SOURCES
123,SYSTEM,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,ALL,TRANSACTION TYPES,TRANSACTION_TYPES
124,SYSTEM,API,I,nan,2019-04-20 13:25:42,2019-04-20 13:25:42,nan,None,None,ALL,DISPLAY PRICE,DISPLAY_ITEM_PRICES
125,SYSTEM,API,I,nan,2020-12-03 19:02:10,2020-12-03 19:02:10,nan,None,None,ALL,ITEM EXPORT ATTRIBUTES,ITEM_EXPORT_ATTRIBUTES
126,SYSTEM,API,I,nan,2020-12-03 19:02:10,2020-12-03 19:02:10,nan,None,None,ALL,AUTO EMAIL OPTIONS,AUTO_EMAIL_OPTIONS
127,SYSTEM,None,I,29.0,2020-12-03 19:24:30,2020-12-03 19:24:30,29.0,None,1,ALL,SALES ORDER WORKFLOW,SALES_ORDER_WORKFLOW
128,USER,None,None,nan,2021-01-17 13:56:35,2021-01-17 13:56:35,nan,N,None,ALL,Testing lookups,TEST_ASHOK
