,CF_FUNCTION_ID,UPDATE_SOURCE,CREATED_BY,RECORD_STATUS,LAST_UPDATED_BY,LAST_UPDATE_DATE,CREATION_DATE,DELETE_FLAG,END_DATE,MENU_SL_NO,BU_ID,PARENT_MENU_ID,MENU_DESCRIPTION,MENU_TYPE,MENU_NAME,MENU_ID
0,547.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,5.0,None,81,EXPORT TO SAGE,I,EXPORT TO SAGE,810814
1,369.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,6.0,None,81,IMPORT DATA,I,IMPORT DATA,810815
2,450.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,7.0,None,81,IMPORT SALES INVOICE,I,IMPORT SALES INVOICE,810816
3,521.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,8.0,None,81,IMPORT SALES ORDER,I,IMPORT SALES ORDER,810817
4,548.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,9.0,None,81,IMPORT CUSTOMER,I,IMPORT CUSTOMER,810818
5,570.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,40.0,None,7,STOCK ADJUSTMENT SUMMARY,I,STOCK ADJUSTMENT SUMMARY,700018
6,572.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,41.0,None,7,DISPATCH SUMMARY,I,DISPATCH SUMMARY,700019
7,578.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,42.0,None,7,SALES ORDER DASH BOARD,I,SALES ORDER DASH BOARD,700020
8,581.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,43.0,None,7,ORDER PAD SUMMARY,I,ORDER PAD SUMMARY,700021
9,582.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,29.0,None,4,SALES ORDER PAD,I,SALES ORDER PAD,40008
10,583.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,10.0,None,81,EXPORT DATA,I,EXPORT DATA,810819
11,584.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,11.0,None,81,EXPORT MAINTENANCE,I,EXPORT MAINTENANCE,810820
12,585.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,12.0,None,81,IMPORT / EXPORT SETUP,I,IMPORT / EXPORT SETUP,810821
13,584.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,44.0,None,7,MANAGE EXPORT,I,MANAGE EXPORTS,700022
14,586.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,30.0,None,4,QUICK SALES ORDER,I,QUICK SALES ORDER,40009
15,587.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,45.0,None,7,ITEM STATUS QUERY,I,ITEM STATUS QUERY,700023
16,588.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,7.0,None,9904,M. UPDATE BIN,I,M. UPDATE BIN,990407
17,589.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,50.0,None,2,WEB SOURCES,I,WEB SOURCES,20006
18,590.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,51.0,None,2,MULTILANGUAGE TEXTS,I,MULTI LANGUAGE TEXTS,20007
19,591.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,46.0,None,7,THIRD PARTY FEEDS,I,THIRD PARTY FEEDS,700024
20,592.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,52.0,None,2,LANGUAGES,I,LANGUAGES,20008
21,593.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,47.0,None,7,COST PRICE HISTORY,I,COST PRICE HISTORY,700025
22,594.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,3.0,None,80,JOURNAL ENTRIES,I,JOURNAL ENTRIES,8021
23,595.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,4.0,None,80,GL TEMPLATE TRANS,I,GL TEMPLATE TRANS,8022
24,596.0,API,nan,I,nan,2015-10-02 18:51:07,2015-10-02 18:51:07,None,None,5.0,None,80,GL TEMPLATES,I,GL TEMPLATES,8023
25,584.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,37.0,None,7,MANAGE EXPORTS,I,MANAGE EXORTS,974
26,600.0,API,nan,I,nan,2020-12-03 19:02:09,2020-12-03 19:02:09,None,None,11.0,None,5,PURCHASE ORDERPAD,I,PURCHASE ORDERPAD,512
27,590.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,46.0,None,2,MULTILANGUAGE TEXTS,I,MULTILANGUAGE TEXTS,2001
28,576.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,1.0,None,9906,M. FIND PALLETS,I,M. FIND PALLETS,99601
29,575.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,2.0,None,9906,M. MOVE ITEM,I,M. MOVE ITEM,99602
30,574.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,3.0,None,9906,M. SPLIT PALLET,I,M.SPLIT PALLET,99603
31,573.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,4.0,None,9906,M. MERGE PALLET,I,M.MERGE PALLET,99604
32,585.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,2.0,None,81,IMPORT EXPORT SETUP,I,IMPORT EXPORT SETUP,810811
33,580.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,1.0,None,82,MANAGE PALLET,I,MANAGE PALLET,820820
34,579.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,2.0,None,82,MANAGE BOX,I,MANAGE BOX,820821
35,577.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,3.0,None,82,MANAGE DISPATCHES,I,MANAGE DISPATCHES,820822
36,571.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,4.0,None,82,PICKING ASSIGNMENTS,I,PICKING ASSIGNMENTS,820823
37,569.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,5.0,None,82,SPLIT GOODS IN,I,SPLIT GOODS IN,820824
38,598.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,5.0,None,9906,M.MANAGE DISPATCHES,I,M.MANAGE DISPATCHES,99605
39,599.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,48.0,None,7,EXTERNAL GRN SUMMARY,I,EXTERNAL GRN SUMMARY,700026
40,599.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,13.0,None,5,RECEIVE EXTERNAL PO,I,RECEIVE EXTERNAL PO,50003
41,600.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,14.0,None,5,PURCHASE ORDER PAD,I,PURCHASE ORDER PAD,50004
42,601.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,49.0,None,7,PURCHASE ORDERPAD SUMMARY,I,PURCHASE ORDERPAD SUMMARY,700027
43,602.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,50.0,None,7,SALES INVOICE DRILLDOWN,I,SALES INVOICE DRILLDOWN,700028
44,603.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,8.0,None,9904,None,I,M. ANNUAL STOCK TAKE,990408
45,604.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,51.0,None,7,SALES ORDER PICKING ENQUIRY,I,SALES ORDER PICKING ENQUIRY,700029
46,605.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,6.0,None,82,SPLIT STOCK,I,SPLIT STOCK,820825
47,606.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,52.0,None,7,ITEM CATEGORY ENQUIRY,I,ITEM CATEGORY ENQUIRY,700030
48,575.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,6.0,None,9906,M.MOVE ITEMS,I,M.MOVE ITEMS,99606
49,576.0,API,nan,I,nan,2019-04-20 13:25:41,2019-04-20 13:25:41,None,None,7.0,None,9906,M.FIND PALLETS,I,M:FIND PALLETS,99607
50,608.0,None,29.0,I,29.0,2019-05-06 11:31:08,2019-05-06 11:31:08,None,None,7.0,1,9901,M.MOVE UNIT4 TO NDC,I,M.MOVE UNIT4 TO NDC,990107
51,609.0,None,29.0,I,29.0,2019-06-06 17:25:23,2019-06-06 17:25:23,None,None,8.0,1,9901,M.INTER OFFICE MOVEMENT,I,M.INTER OFFICE MOVEMENT,990108
52,535.0,API,nan,U,29.0,2011-10-22 18:06:52,2011-10-22 18:05:36,None,None,3.0,1,9903,M. ITEM BY SUBLOCATION,I,M. ITEM BY SUBLOCATION,990304
53,536.0,API,nan,I,nan,2011-10-22 18:05:36,2011-10-22 18:05:36,None,None,34.0,None,7,ITEM IN SUB LOCATIONS,I,ITEM IN SUB LOCATIONS,700012
54,553.0,API,nan,I,nan,2012-02-19 17:19:18,2012-02-19 17:19:18,None,None,36.0,None,30,STYLE / DESIGN / PATTERNS,I,STYLE / DESIGN / PATTERNS,3000011
55,554.0,API,nan,I,nan,2012-02-19 17:19:18,2012-02-19 17:19:18,None,None,25.0,None,10,JOB QUEUE,I,JOB QUEUE,1000003
56,565.0,API,nan,I,nan,2013-08-03 09:35:17,2013-08-03 09:35:17,None,None,39.0,None,7,GL SUMMARY,I,GL SUMMARY,700017
57,566.0,API,nan,I,nan,2013-08-03 09:35:17,2013-08-03 09:35:17,None,None,27.0,None,4,SALES ORDER DELIVERY,I,SALES ORDER DELIVERY,40006
58,567.0,API,nan,I,nan,2013-08-03 09:35:17,2013-08-03 09:35:17,None,None,28.0,None,4,SALES ORDER PICKING,I,SALES ORDER PICKING,40007
59,445.0,API,nan,I,nan,2010-08-17 16:50:27,2010-08-17 16:50:27,None,None,nan,None,10,COMPILE OBJECTS,I,COMPILE OBJECTS,1011
60,435.0,API,nan,I,nan,2010-08-17 16:50:27,2010-08-17 16:50:27,None,None,nan,None,10,SYSTEM CONTROLS,I,SYSTEM CONTROLS,1128
61,429.0,API,nan,I,nan,2010-08-17 16:50:27,2010-08-17 16:50:27,None,None,nan,None,7,SALES INVOICE SUMMARY,I,SALES INVOICE SUMMARY,812
62,462.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,0.0,None,30,SUB LOCATION ASSIGNMENTS,I,SUB LOCATION ASSIGNMENTS,369
63,456.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,0.0,None,30,INTERNAL MOVEMENTS,I,INTERNAL MOVEMENTS,368
64,457.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,0.0,None,10,WORKLIST MAINTENACE,I,WORKLIST MAINTAINANCE,1270
65,458.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,2.0,None,80,GL CASHING UP,I,GL CASHING UP,8011
66,459.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,18.0,None,4,PAYIN / PAYOUT,I,PAYIN / PAYOUT,454
67,460.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,17.0,None,7,DEBIT NOTE SUMMARY,I,DEBIT NOTE SUMMARY,944
68,461.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,16.0,None,7,PRICE CHECK,I,PRICE CHECK,943
69,415.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,46.0,None,2,BANK ACCOUNTS,I,BANK ACCOUNTS,20002
70,424.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,47.0,None,2,GL ACCOUNT CODE,I,GL ACCOUNT CODE,20003
71,363.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,48.0,None,2,RUN A PROCESS,I,RUN A PORCESS,20004
72,344.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,23.0,None,4,SALES ORDER,I,SALES ORDER,40002
73,337.0,API,nan,I,nan,2010-11-26 14:45:55,2010-11-26 14:45:55,None,None,24.0,None,7,ITEM PRICE HISTORY,I,ITEM PRICE HISTORY,700002
74,455.0,API,nan,I,nan,2010-11-25 22:11:25,2010-11-25 22:11:25,None,None,0.0,None,10,NOTIFICATION MANAGER,I,NOTIFICATION MANAGER,1269
75,457.0,API,nan,I,nan,2010-11-25 22:11:25,2010-11-25 22:11:25,None,None,5.0,None,10,WORKLIST MAINTENANCE,I,WORKLIST MAINTENANCE,1318
76,458.0,API,nan,I,nan,2010-11-25 22:11:25,2010-11-25 22:11:25,None,None,2.0,None,80,CASHING UP,I,CASHING UP,8020
77,432.0,None,2.0,I,2.0,2010-11-26 14:37:35,2010-11-26 14:37:35,None,None,45.0,1,2,DUMMY,I,DUMMY,20001
78,432.0,None,2.0,I,2.0,2010-11-26 14:38:04,2010-11-26 14:38:04,None,None,22.0,1,4,DUMMY,I,DUMMY,40001
79,432.0,None,2.0,I,2.0,2010-11-26 14:38:40,2010-11-26 14:38:40,None,None,11.0,1,5,DUMMY,I,DUMMY,50001
80,432.0,None,2.0,I,2.0,2010-11-26 14:39:06,2010-11-26 14:39:06,None,None,10.0,1,6,DUMMY,I,DUMMY,60001
81,447.0,API,nan,I,nan,2010-09-08 18:19:48,2010-09-08 18:19:48,None,None,nan,None,30,ITEM QUICK MOVEMENT,I,ITEM QUICK MOVEMENT,339
82,449.0,API,nan,I,nan,2010-09-08 18:19:48,2010-09-08 18:19:48,None,None,nan,None,6,BULK UPDATE SP,I,BULK UPDATE SP,626
83,432.0,None,2.0,I,2.0,2010-11-26 14:39:52,2010-11-26 14:39:52,None,None,23.0,1,7,DUMMY,I,DUMMY,700001
84,432.0,None,2.0,I,2.0,2010-11-26 14:40:23,2010-11-26 14:40:23,None,None,23.0,1,10,DUMMY,I,DUMMY,1000001
85,432.0,None,2.0,I,2.0,2010-11-26 14:41:04,2010-11-26 14:41:04,None,None,26.0,1,30,DUMMY,I,DUMMY,3000001
86,448.0,API,nan,I,nan,2010-09-13 17:59:14,2010-09-13 17:59:14,None,None,nan,None,2,WEB SITES SETUP,I,WEB SITES SETUP,297
87,452.0,API,nan,I,nan,2010-09-13 17:59:14,2010-09-13 17:59:14,None,None,nan,None,50,CLOCK IN / OUT,I,CLOCK IN / OUT,5016
88,450.0,API,nan,I,nan,2010-09-13 18:00:04,2010-09-13 18:00:04,None,None,nan,None,4,IMPORT INVOCIES,I,IMPORT INVOCIES,452
89,451.0,API,nan,I,nan,2010-09-13 18:00:04,2010-09-13 18:00:04,None,None,nan,None,10,CLOCK IN /OUT AUDIT,I,CLOCK IN/OUT AUDIT,1012
90,454.0,API,nan,I,nan,2010-10-07 14:04:09,2010-10-07 14:04:09,None,None,1.0,None,7,ITEM DRILLDOWN,I,ITEM DRILLDOWN,982
91,416.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,44.0,None,2,BUSINESS SECTORS,I,BUSINESS SECTORS,299
92,432.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,43.0,None,2,ALERTS,I,ALERTS,298
93,453.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,17.0,None,4,RESERVED ITEMS,I,RESERVED ITEMS,453
94,434.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,0.0,None,10,USER CONTROLS,I,USER CONTROLS,1268
95,330.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,30.0,None,2,Profiles,I,PROFILES,240
96,329.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,31.0,None,2,PROFILE VALUES,I,PROFILE VALUES,250
97,328.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,32.0,None,2,PRIVILEGES,I,PRIVILEGES,260
98,327.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,33.0,None,2,GRANTED PRIVILEGES,I,GRANTED PRIVILEGES,270
99,450.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,18.0,None,4,IMPORT INVOICES,I,IMPORT INVOICES,463
100,451.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,2.0,None,10,CLOCK IN / OUR AUDIT,I,CLOCK IN / OUT AUDIT,1288
101,436.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,19.0,None,4,SALES INVOICE 02,I,SALES INVOICE 02,473
102,374.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,1.0,None,30,PREFERRED SUPPLIER,I,PREFERRED SUPPLIERS,377
103,407.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,20.0,None,4,CUSTOMERS,I,CUSTOMERS,483
104,387.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,21.0,None,4,CUSTOMER PAYMENT METHODS,I,CUSTOMER PAYMENT METHODS,493
105,425.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,3.0,None,10,RESPONSIBILITIES,I,RESPONSIBILITIES,1298
106,426.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,4.0,None,10,USERS,I,USERS,1308
107,381.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,2.0,None,7,ITEM BY LOCATIONS,I,ITEM BY LOCATIONS,993
108,396.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,2.0,None,30,LOCATIONS,I,LOCATIONS,387
109,394.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,1.0,None,6,PRICE BREAKS,I,PRICE BREAKS,636
110,413.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,3.0,None,30,PRICE TYPES,I,PRICE TYPES,397
111,354.0,API,nan,I,nan,2010-10-14 15:23:17,2010-10-14 15:23:17,None,None,1.0,None,5,DEBIT NOTES,I,DEBIT NOTES,520
112,424.0,API,nan,I,nan,2010-11-25 22:11:25,2010-11-25 22:11:25,None,None,1.0,None,80,GL ACCOUNT CODES,I,GL ACCOUNT CODES,8010
113,322.0,API,nan,I,nan,2009-12-28 15:50:38,2009-12-28 15:50:38,None,None,nan,None,2,UI CONFIGURATION,I,UI CONFIGURATION,291
114,323.0,API,nan,I,nan,2009-12-28 15:50:56,2009-12-28 15:50:56,None,None,nan,None,2,CREATE WORKLIST,I,CREATE WORKLIST,290
115,324.0,API,nan,I,nan,2009-12-28 15:50:56,2009-12-28 15:50:56,None,None,nan,None,2,TERMINALS,I,TERMINALS,280
116,325.0,API,nan,I,nan,2009-12-28 15:50:56,2009-12-28 15:50:56,None,None,nan,None,4,SALES CREDIT NOTE,I,CREDIT NOTE,449
117,326.0,API,nan,I,nan,2009-12-28 15:50:56,2009-12-28 15:50:56,None,None,nan,None,30,ITEM MASS UPDATE,I,ITEM MASS UPDATE,327
118,331.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,MINUS STOCK AUDIT,I,MINUS STOCK AUDIT,712
119,332.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,10,REPORT GROUP,I,REPORT GROUP,1008
120,333.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,ITEM MOVEMENT SUMMARY,I,ITEM MOVEMENT SUMMARY,710
121,334.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,SALES PAYMENTS,I,SALES PAYMENTS,439
122,335.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,FREIGHT SETUP,I,FREIGHT SETUP,438
123,336.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,6,BULK UPDATE CP,I,BULK UPDATE CP,606
124,339.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,PO SUMMRY,I,PO SUMMARY,707
125,338.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,GRN SUMMARY,I,GRN SUMMARY,708
126,337.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,ITEM COST PRICE HISTOR,I,ITEM COST PRICE HISTORY,709
127,341.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,DELIVERY NOTE,I,DELIVERY NOTE,428
128,340.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,SALES INVOICE,I,SALES INVOICE,418
129,343.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,SALES PERSONS,I,SALES PERSONS,406
130,342.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,SALES CREDIT GROUPS,I,SALES CREDIT GROUPS,407
131,344.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,4,SALES ORDERS,I,SALES ORDERS,408
132,345.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,6,PRICE LIST,I,PRICE LIST,605
133,346.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,2,PERIODS,I,PERIODS,230
134,347.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,ITEM COUNT SUMMARY,I,ITEM COUNT SUMMARY,706
135,348.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,TRANSACTION HISTOTRY,I,TRANSACTION HISTORY,705
136,349.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,2,BACKGROUND JOBS,I,BACKGROUND JOBS,229
137,350.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,7,ITEM BY LOCATION SNAPSHOT,I,ITEM BY LOCATION SNAPSHOT,704
138,351.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,10,FUNCTION AUDIT,I,FUNCTION AUDIT,1007
139,352.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,10,LOGIN AUDIT,I,LOGIN AUDIT,1006
140,353.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,2,SCHEDULE SETUP,I,SCHEDULE SETUP,228
141,354.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,5,DEBIT NOTE,I,DEBIT NOTE,510
142,355.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,30,ITEM DIMENSIONS,I,ITEM DIMENSIONS,317
143,358.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,WORKING DAYS,I,WORKING DAYS,5005
144,356.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,EMPLOYEES,I,EMPLOYEES,5006
145,360.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,JOS,I,JOBS,5001
146,359.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,DEPARTMENTS,I,DEPARTMENTS,5002
147,361.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,POSITIONS,I,POSITIONS,5003
148,357.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,50,JOB TYPES,I,JOB TYPES,5004
149,362.0,API,nan,I,nan,2009-12-28 15:50:57,2009-12-28 15:50:57,None,None,nan,None,30,ADD ITEM TO LOCATION,I,ADD ITEM TO LOCATION,316
