,RECORD_STATUS,DELETE_FLAG,UPDATE_SOURCE,LAST_UPDATE_DATE,LAST_UPDATED_BY,CREATION_DATE,CRATED_BY,BU_ID,SL_NO,DEFAULT_VALUE,DEFAULT_VALUE_TYPE,SQL_QUERY,DATATYPE,DESCRIPTION,PROMPT,NAME,PARAMETER_ID,CREATED_BY
0,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,72,None,None,None,CHAR,CUSTOMER ID,CUSTOMER ID,P_CUSTOMERID,69,nan
1,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,73,None,None,None,CHAR,CUSTOMER NUMBER,CUSTOMER NUMBER,P_CUSTOMER_NUMBER,70,nan
2,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,74,None,None,None,CHAR,CUSTOMER NUMBER FROM,CUSTOMER NUMBER FROM,P_CUSTOMER_NUMBER_FROM,71,nan
3,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,75,None,None,None,CHAR,CUSTOMER NUMBER TO,CUSTOMER NUMBER TO,P_CUSTOMER_NUMBER_TO,72,nan
4,I,None,API,2013-08-03 09:35:17,nan,2013-08-03 09:35:17,None,nan,76,NO,SQLQUERY,"SELECT IDVALUE,ID FROM SYS_YESNO_L",CHAR,CHECK IMAGE,CHECK IMAGE,P_IMAGECHECK,73,nan
5,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,41,YES,CONSTANT,"SELECT IDVALUE,ID FROM SYS_YESNO_L",CHAR,OUTSTANDING ONLY,OUTSTANDING ONLY,P_OUTSTANDINGONLY,41,nan
6,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,42,NO,CONSTANT,"SELECT IDVALUE,ID FROM SYS_YESNO_L",CHAR,INCLUDE PICTURE,INCLUDE PICTURE,P_INCLUDEPICTURE,42,nan
7,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,43,None,None,"SELECT IDVALUE,ID FROM PR_PRICELISTS_L",CHAR,PRICE LIST,PRICE LIST,P_PRICELISTID,43,nan
8,I,None,API,2010-09-08 18:19:48,nan,2010-09-08 18:19:48,None,nan,45,None,None,"SELECT IDVALUE, ID FROM INV_ITEMBATCHES_L",CHAR,ITEM BATCH,ITEM BATCH,P_ITEMBATCHID,45,nan
9,I,None,API,2010-11-25 22:11:25,nan,2010-11-25 22:11:25,None,nan,46,ALL,SQLQUERY,"SELECT IDVALUE, ID FROM SYS_GRNPRINTLINE_L",CHAR,PRINT CRITERIA,PRINT CRITERIA,P_PRINTITEMS,46,nan
10,I,None,API,2010-11-25 22:11:25,nan,2010-11-25 22:11:25,None,nan,47,None,None,"SELECT IDVALUE, ID FROM REP_CASHINGUPHEADERS_L",CHAR,CASHING UP,CASHING UP,P_CASHINGUPID,47,nan
11,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,1,None,None,"SELECT INVOICE_NUMBER IDVALUE,INVOICE_NUMBER ID FROM AR_INVOICE_HEADERS WHERE INVOICE_TYPE = 'CREDIT NOTE'",CHAR,CREDIT NOTE NUMBER,CREDIT NOTE NUMBER,P_CRNOTENUMBER,1,nan
12,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,2,None,None,"SELECT CUSTOMER_NAME IDVALUE,CUSTOMER_NAME ID FROM AR_CUSTOMERS",CHAR,CUSTOMER FROM,CUSTOMER FROM,P_CUSTOMER_FROM,2,nan
13,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,3,None,None,"SELECT CUSTOMER_NAME IDVALUE,CUSTOMER_NAME ID FROM AR_CUSTOMERS",CHAR,CUSTOMER TO,CUSTOMER TO,P_CUSTOMER_TO,3,nan
14,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,4,None,None,"SELECT ORDER_NUMBER IDVALUE, ORDER_NUMBER ID FROM AR_SALESORDER_HEADERS",CHAR,SALES ORDER NUMBER,ORDER NUMBER,P_SONUMBER,4,nan
15,U,None,API,2013-08-13 18:29:31,29.0,2009-12-28 11:29:01,None,1.0,5,None,None,"SELECT INVOICE_NUMBER IDVALUE,INVOICE_NUMBER ID FROM AR_INVOICE_HEADERS WHERE INVOICE_TYPE <> 'CREDIT NOTE' AND INVOICE_STATUS_DATE > TRUNC(SYSDATE) - 30",CHAR,SALES INVOICE NUMBER,INVOICE NUMBER,P_SALESINVNUMBER,5,nan
16,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,6,None,None,"SELECT IDVALUE, ID FROM MOVEMENT_TYPES_V",CHAR,MOVEMENT TYPE,MOVEMENT TYPE,P_MOVEMENTTYPE,6,nan
17,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,7,None,None,None,CHAR,ITEM NUMBER TO,ITEM NUMBER TO,P_ITEMNUMBER_TO,7,nan
18,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,8,None,None,None,CHAR,ITEM NUMBER FROM,ITEM NUMBER FROM,P_ITEMNUMBER_FROM,8,nan
19,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,9,7,CONSTANT,None,NUMBER,DAYS OLD,DAYS OLD,P_DAYSOLD,9,nan
20,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,10,NO,CONSTANT,"SELECT 'YES' IDVALUE,'YES' ID FROM DUAL UNION SELECT 'NO' IDVALUE,'NO' ID FROM DUAL",CHAR,ALL ITEMS,ALL ITEMS,P_ALLITEMS,10,nan
21,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,11,None,None,"SELECT BATCH_NAME IDVALUE, BATCH_NAME ID FROM INV_ITEM_COUNT_HEADERS WHERE COUNT_STATUS = 'NEW' AND LOCATION_ID = NVL($LOCATION_ID$,LOCATION_ID)",CHAR,ITEM COUNT BATCH NAME,BATCH NAME,P_ICBATCHNAME,11,nan
22,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,12,YES,CONSTANT,"SELECT 'YES' IDVALUE,'YES' ID FROM DUAL UNION SELECT 'NO' IDVALUE,'NO' ID FROM DUAL",CHAR,SUMMARY ONLY,SUMMARY ONLY,P_SUMMARYONLY,12,nan
23,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,13,None,None,"SELECT BATCH_NAME IDVALUE, BATCH_NAME ID FROM INV_ITEM_MOVEMENT_HEADERS",CHAR,BATCH NAME,BATCH NAME,P_ITEMMOVBATCHNAME,13,nan
24,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,14,None,None,"SELECT G.GRN_NUMBER||' '||G.GRN_DATE||' '||S.SUPPLIER_NAME IDVALUE, GRN_NUMBER ID FROM PO_GRN_HEADERS G, AP_SUPPLIERS S WHERE G.SUP_SUPPLIER_ID = S.SUPPLIER_ID",CHAR,GRN NUMBER,GRN NUMBER,P_GRNNUMBER,14,nan
25,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,15,None,None,"SELECT P.PO_NUMBER||' '||P.PO_DATE||' '||S.SUPPLIER_NAME IDVALUE, PO_NUMBER ID FROM PO_HEADERS P, AP_SUPPLIERS S WHERE P.SUP_SUPPLIER_ID = S.SUPPLIER_ID AND P.ORDER_STATUS = 'APPROVED'",CHAR,PO NUMBER,PO NUMBER,P_PONUMBER,15,nan
26,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,16,DIFFQTY < 0,CONSTANT,"SELECT IDVALUE, ID FROM REP_STKTAKEDIFFQTY_V",CHAR,DIFF QTY,DIFF QTY,P_STKTAKEDIFFQTY,16,nan
27,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,17,None,None,"SELECT STKTAKE_NAME IDVALUE, STKTAKE_NAME ID FROM INV_STKTAKE_TYPES_V",CHAR,STOCK TAKE TYPE,STOCK TAKE TYPE,P_STKTAKENAME,17,nan
28,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,18,GLOBAL.LOCATIONID,GLOBALVARIABLES,"SELECT LOCATION_NAME IDVALUE, TO_CHAR(LOCATION_ID) ID FROM INV_LOCATIONS WHERE BU_ID = :PARAMETER.APP_BUID AND LOCATION_ID = NVL($LOCATIONID$,LOCATION_ID)",CHAR,SOURCE LOCATION FROM,SOURCE LOCATION FROM,P_LOCATION_FROM,18,nan
29,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,19,None,None,"SELECT LOCATION_NAME IDVALUE, TO_CHAR(LOCATION_ID) ID FROM INV_LOCATIONS WHERE BU_ID = :PARAMETER.APP_BUID",CHAR,DEST. LOCATION NAME,DEST LOCATION NAME,P_LOCATION_TO,19,nan
30,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,20,None,None,"SELECT ITEM_NAME IDVALUE, ITEM_NAME ID FROM INV_ITEM_MASTERS_V",CHAR,ITEM NAME TO,ITEM NAME TO,P_ITEMNAME_TO,20,nan
31,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,21,None,None,"SELECT ITEM_NAME IDVALUE, ITEM_NAME ID FROM INV_ITEM_MASTERS_V",CHAR,ITEM NAME FROM,ITEM NAME FROM,P_ITEMNAME_FROM,21,nan
32,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,22,SELECT AP_PKG.GET_OPTIONVAL('SUGGESTED_QTY_FORMULA') FROM DUAL,SQLQUERY,"SELECT IDVALUE , ID FROM SUGGESTED_QTY_FORMULA_V",CHAR,SUGGESTED FORMULA,SUGGESTED FORMULA,P_SUGGESTEDQTYFORMULA,22,nan
33,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,23,None,None,"SELECT SUPPLIER_NAME IDVALUE,SUPPLIER_NAME ID FROM AP_SUPPLIERS",CHAR,SUPPLIER FROM,SUPPLIER FROM,P_SUPPLIER_FROM,23,nan
34,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,24,None,None,"SELECT SUPPLIER_NAME IDVALUE,SUPPLIER_NAME ID FROM AP_SUPPLIERS",CHAR,SUPPLIER TO,SUPPLIER TO,P_SUPPLIER_TO,24,nan
35,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,25,QTY_INSTOCK < MIN_QTY,CONSTANT,"SELECT IDVALUE , ID FROM REP_STOCKQTY_CRITERIA_V",CHAR,QTY CRITERIA,QTY CRITERIA,P_STKQTYQUERY,25,nan
36,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,26,GLOBAL.LOCATIONID,GLOBALVARIABLES,"SELECT LOCATION_NAME IDVALUE, TO_CHAR(LOCATION_ID) ID FROM INV_LOCATIONS WHERE BU_ID = :PARAMETER.APP_BUID AND LOCATION_ID =  NVL($LOCATIONID$,LOCATION_ID)",CHAR,LOCATION,LOCATION,P_QUERYLOCATIONID,26,nan
37,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,27,None,None,"SELECT SHORT_NAME IDVALUE, TO_CHAR(SUB_LOCATION_ID) ID FROM INV_SUB_LOCATIONS",CHAR,SUB LOCATION,SUB LOCATION,P_SUBLOCATIONID,27,nan
38,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,28,None,None,"SELECT SUB_CATEGORY_NAME IDVALUE, SUB_CATEGORY_NAME ID FROM INV_ITEM_SUB_CATEGORIES_V",CHAR,SUB CATEGOY FROM,SUB CATEGORY FROM,P_SUB_CATEGORY_FROM,28,nan
39,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,29,None,None,"SELECT SUB_CATEGORY_NAME IDVALUE, SUB_CATEGORY_NAME ID FROM INV_ITEM_SUB_CATEGORIES_V",CHAR,SUB CATEGORY TO,SUB CATEGORY TO,P_SUB_CATEGORY_TO,29,nan
40,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,30,None,None,"SELECT SUPPLIER_NAME IDVALUE, TO_CHAR(SUPPLIER_ID)  ID FROM AP_SUPPLIERS",CHAR,SUPPLIER ID,SUPPLIER,P_SUPPLIERID,30,nan
41,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,31,None,None,"SELECT CATEGORY_NAME IDVALUE, CATEGORY_NAME ID FROM INV_ITEM_CATEGORIES_V",CHAR,CATEGORY NAME,CATEGORY TO,P_CATEGORY_TO,31,nan
42,I,None,API,2009-12-28 11:29:01,nan,2009-12-28 11:29:01,None,nan,32,None,None,"SELECT CATEGORY_NAME IDVALUE, CATEGORY_NAME ID FROM INV_ITEM_CATEGORIES_V",CHAR,CATEGORY NAME,CATEGORY FROM,P_CATEGORY_FROM,32,nan
43,I,None,API,2010-03-16 20:47:18,nan,2010-03-16 20:47:18,None,nan,33,None,None,"SELECT H.NAME||':'||L.NAME IDVALUE,TO_CHAR(L.ATTACHMENT_LINE_ID) ID FROM SYS_ATTACHMENT_LINES L, SYS_ATTACHMENT_HEADERS H WHERE L.ATTACHMENT_ID = H.ATTACHMENT_ID",CHAR,SAVED QUERY,SAVED QUERY,P_ATTACHMENTLINEID,33,nan
44,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,34,None,None,None,CHAR,FREE TEXT,FREE TEXT(240 CHAR),P_FREETEXT,34,nan
45,U,None,API,2011-03-23 13:50:21,2.0,2010-08-03 07:58:30,None,1.0,35,None,CONSTANT,"SELECT IDVALUE, ID FROM SYS_MAILMERGETEMPLATES_L",CHAR,TEMPLATE NAME,TEMPLATE NAME,P_MAILMERGETEMPLATE,35,nan
46,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,36,None,None,None,CHAR,DELIVERY INSTRUNCTION,DELIVERY INSTRUNCTION,P_DELIVERYNOTES,36,nan
47,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,37,1,CONSTANT,None,CHAR,NO OF BOXES,NO OF BOXES,P_NOOFBOXES,37,nan
48,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,38,None,None,"SELECT DBNOTE_NUMBER IDVALUE,DBNOTE_NUMBER ID FROM AP_DBNOTE_HEADERS",CHAR,DEBIT NOTE NUMBER,DBN NUMBER,P_DBNNUMBER,38,nan
49,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,39,None,None,"SELECT LOOKUP_MEANING IDVALUE, LOOKUP_CODE ID FROM REP_LOOKUPCODES_V WHERE LOOKUP_TYPE = 'AR_INVOICE_TYPE'",CHAR,INVOICE TYPE,INVOICE TYPE,P_INVOICETYPE,39,nan
50,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,40,MANUAL,CONSTANT,"SELECT LOOKUP_MEANING IDVALUE, LOOKUP_CODE ID FROM REP_LOOKUPCODES_V WHERE LOOKUP_TYPE = 'SALES_ORDER_SOURCE'",CHAR,INVOICE SOURCE,INVOICE SOURCE,P_INVOICESOURCE,40,nan
51,I,None,API,2010-08-24 09:43:32,nan,2010-08-24 09:43:32,None,nan,44,None,None,"SELECT IDVALUE,ID FROM INV_ITEMTEMPLATE_L",CHAR,TEMPLATE,TEMPLATE,P_ITEMTEMPLATE,44,nan
52,U,None,API,2010-12-15 20:46:20,2.0,2010-12-06 22:53:07,None,1.0,48,TEXT01,SQLQUERY,"SELECT IDVALUE,ID FROM INV_PBTEXT_L",CHAR,PRICE BREAK TEXT1,PB TEXT1,P_PBTEXT1,48,nan
53,U,None,API,2010-12-15 20:46:20,2.0,2010-12-06 22:53:07,None,1.0,49,TEXT02,SQLQUERY,"SELECT IDVALUE,ID FROM INV_PBTEXT_L",CHAR,PRICE BREAK TEXT2,PB TEXT2,P_PBTEXT2,49,nan
54,U,None,API,2010-12-15 20:46:20,2.0,2010-12-06 22:53:07,None,1.0,50,TEXT03,SQLQUERY,"SELECT IDVALUE,ID FROM INV_PBTEXT_L",CHAR,PRICE BREAK TEXT3,PB TEXT3,P_PBTEXT3,50,nan
55,U,None,API,2010-12-15 20:46:20,2.0,2010-12-06 22:53:07,None,1.0,51,TEXT04,SQLQUERY,"SELECT IDVALUE,ID FROM INV_PBTEXT_L",CHAR,PRICE BREAK TEXT4,PB TEXT4,P_PBTEXT4,51,nan
56,I,None,API,2010-12-14 11:47:26,nan,2010-12-14 11:47:26,None,nan,52,None,SQLQUERY,"SELECT IDVALUE,ID FROM CMN_USERS_L",CHAR,USER NAME,USER,P_USERID,52,nan
57,I,None,API,2011-02-10 21:11:45,nan,2011-02-10 21:11:45,None,nan,53,NO,CONSTANT,"SELECT 'YES' IDVALUE,'YES' ID FROM DUAL UNION SELECT 'NO' IDVALUE,'NO' ID FROM DUAL",CHAR,INCLUDE DATE,INCLUDE DATE,P_INCLUDEDATE,53,nan
58,I,None,API,2011-02-10 21:11:45,nan,2011-02-10 21:11:45,None,nan,54,YES,CONSTANT,"SELECT 'YES' IDVALUE,'YES' ID FROM DUAL UNION SELECT 'NO' IDVALUE,'NO' ID FROM DUAL",CHAR,ACCOUNT ONLY,ACCOUNT ONLY,P_ACCOUNTONLY,54,nan
59,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,66,None,None,None,CHAR,WEB ORDER NUMBER,WEB ORDER NUMBER,P_WEBORDERNUMBER,63,nan
60,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,67,None,SQLQUERY,"SELECT IDVALUE,ID FROM AR_ORDERLINEOTHERS_L",CHAR,OTHER CRITERIA,OTHER CRITERIA,P_ORDLINEOTHERS,64,nan
61,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,68,None,SQLQUERY,"SELECT IDVALUE, ID FROM SYS_TRANSSTATUS_V",CHAR,ORDER LINE PHASE,LINE PHASE,P_LINEPHASE,65,nan
62,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,69,None,SQLQUERY,"SELECT IDVALUE, ID FROM SYS_TRANSSTATUS_V",CHAR,ORDER LINE STATUS,LINE STATUS,P_LINESTATUS,66,nan
63,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,70,None,SQLQUERY,"SELECT IDVALUE, ID FROM SYS_TRANSSTATUS_V",CHAR,ORDER PHASE,ORDER PHASE,P_ORDPHASE,67,nan
64,I,None,API,2011-11-25 23:38:02,nan,2011-11-25 23:38:02,None,nan,71,None,SQLQUERY,"SELECT IDVALUE, ID FROM SYS_TRANSSTATUS_V",CHAR,ORDER STATUS,ORDER STATUS,P_ORDSTATUS,68,nan
65,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,55,None,None,"SELECT ORDER_NUMBER IDVALUE, ORDER_NUMBER ID FROM AR_SALESORDER_HEADERS WHERE ORDER_TYPE = 'QUOTATION'
ORDER BY 1",CHAR,QUOTATION,QUOTATION,P_QUOTATIONNO,55,nan
66,I,None,API,2011-03-11 20:54:56,nan,2011-03-11 20:54:56,None,nan,56,ALL,CONSTANT,"SELECT IDVALUE, ID FROM SYS_TAXCRITERIA_L",CHAR,TAX CRITERIA,TAX CRITERIA,P_VATCRITERIA,56,nan
67,I,None,None,2011-03-31 14:29:39,29.0,2011-03-31 14:29:39,None,1.0,60,None,None,"SELECT 'NEW' IDVALUE,'NEW' ID FROM DUAL UNION SELECT 'APPROVED' IDVALUE,'APPROVED' ID FROM DUAL",CHAR,STATUS,STATUS,P_STATUS,57,29.0
68,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,61,None,None,"SELECT 'NEW' IDVALUE,'NEW' ID FROM DUAL UNION SELECT 'APPROVED' IDVALUE,'APPROVED' ID FROM DUAL",CHAR,INVOICE STATUS,INVOICE STATUS,P_ARINVOICESTATUS,58,nan
69,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,62,None,CONSTANT,"SELECT 'INVOICE' IDVALUE,'INVOICE' ID FROM DUAL UNION SELECT 'CREDIT NOTE' IDVALUE,'CREDIT NOTE' ID FROM DUAL",CHAR,INVOICE TYPE,INVOICE TYPE,P_ARINVOICETYPE,59,nan
70,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,63,None,None,None,CHAR,COMMODITY CODE,COMMODITY CODE,P_COMMODITYCODE,60,nan
71,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,64,None,None,"SELECT DISTINCT COUNTRY_REGION_CODE IDVALUE ,COUNTRY_REGION_CODE ID  FROM CMN_COUNTRIES  WHERE COUNTRY_REGION_CODE IS NOT NULL",CHAR,COUNTRY REGION,COUNTRY REGION,P_COUNTRYREGION,61,nan
72,I,None,API,2011-11-02 20:17:06,nan,2011-11-02 20:17:06,None,nan,65,None,SQLQUERY,"SELECT PMNT_METHOD IDVALUE, TO_CHAR(PMNT_METHOD_ID)  ID FROM CMN_PAYMENT_METHODS
",CHAR,PAYMENT METHOD,PAYMENT METHOD,P_PMNTMETHODID,62,nan
73,I,None,API,2015-10-02 18:51:07,nan,2015-10-02 18:51:07,None,nan,77,OUTER,SQLQUERY,"SELECT 'OUTER' IDVALUE,'OUTER' ID FROM DUAL UNION SELECT 'INNER' IDVALUE,'INNER' ID FROM DUAL",CHAR,LABEL TYPE,LABEL TYPE,P_LABELTYPE,74,nan
74,I,None,API,2015-10-02 18:51:07,nan,2015-10-02 18:51:07,None,nan,78,NO,SQLQUERY,"SELECT IDVALUE,ID FROM SYS_YESNO_L",CHAR,BOM ONLY,BOM ONLY,P_BOMONLY,75,nan
75,I,None,API,2019-04-20 13:25:41,nan,2019-04-20 13:25:41,None,nan,79,YES,SQLQUERY,"SELECT IDVALUE,ID FROM SYS_YESNO_L",CHAR,ADDITIONAL INFO,ADDITIONAL INFO,P_ADDITIONALINFO,76,nan
