,REPORT_DEFAULT_FLAG,REPORT_CATEGORY,REPORT_ORDERBY,REPORT_GROUPBY,CML_MODULE_ID,RECORD_STATUS,DELETE_FLAG,UPDATE_SOURCE,LAST_UPDATE_DATE,LAST_UPDATED_BY,CREATION_DATE,CRATED_BY,BU_ID,REPORT_TYPE,DEFAULT_PRINTER_ID,ORIENTATION,DESTYPE,DESFORMAT,REPORT_NAME,DISPLAY_NAME,REPORT_ID,CREATED_BY,REPORT_GROUP,SL_NO
0,None,BARCODE,None,None,8,U,None,API,2011-06-09 23:29:08,29.0,2011-06-09 23:18:12,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A5SPL,Special Offer Label (A5),148,nan,SINGLE,36
1,None,BARCODE,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-06-09 23:18:12,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A5CLR,Clearance Label (A5),149,nan,SINGLE,35
2,None,None,None,None,5,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPR_CATPRICELISTCUST01,PL By Category By Customer,166,nan,SINGLE,1
3,None,None,None,None,8,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMLIST01,Item List 01,167,nan,SINGLE,50
4,None,None,None,None,8,I,None,API,2012-01-29 16:13:17,nan,2012-01-29 16:13:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL87X36,Item Label 87x36,168,nan,SINGLE,49
5,None,None,None,$TRANS_TYPE~TRANS TYPE$ACCOUNT_REF~ACCOUNT REF$ACCOUNT_NAME~ACCOUNT NAME$GL_CODE~GL CODE$PAYMENT_METHOD~PAYMENT METHOD$,4,I,None,API,2012-04-21 18:55:32,nan,2012-04-21 18:55:32,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RSAGE_TRANS01,Sage Transaction,170,nan,SINGLE,1
6,None,None,None,None,8,I,None,API,2013-08-03 09:35:17,nan,2013-08-03 09:35:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELOFFERA6L03,SP Offer Percent,174,nan,SINGLE,41
7,None,None,None,None,3,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTSTATEMENT01,Customer Statement,99,nan,SINGLE,1
8,None,None,None,None,5,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPR_CATPRICELIST01,Price List By Category,100,nan,SINGLE,1
9,None,None,None,None,5,I,None,API,2010-08-17 16:50:27,nan,2010-08-17 16:50:27,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPR_PRICELIST01,Price List,101,nan,SINGLE,1
10,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-09-08 18:19:48,None,1.0,RDF,None,LANDSCAPE,CACHE,PDF,RINV_BARCODE02,Barcode Template2,106,nan,SINGLE,10
11,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-09-13 17:59:14,None,1.0,RDF,None,LANDSCAPE,CACHE,PDF,RINV_BARCODE03,Barcode Template3,107,nan,SINGLE,11
12,None,None,None,$SUPPLIER_NAME~SUPPLIER$USERNAME~USER$,9,I,None,API,2010-10-14 15:23:17,nan,2010-10-14 15:23:17,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAP_DAILYSUP01,Supplier Invoices,108,nan,SINGLE,3
13,None,None,None,$SUPPLIER_NAME~SUPPLIER$USERNAME~USER$,9,I,None,API,2010-10-14 15:23:17,nan,2010-10-14 15:23:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_INVSUMM01,AP Invoice Summary,109,nan,SINGLE,3
14,None,None,None,None,9,I,None,API,2010-10-14 15:23:17,nan,2010-10-14 15:23:17,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RVAT_ANALYSIS01,Vat Analysis,110,nan,SINGLE,2
15,None,None,None,None,11,I,None,API,2010-11-25 22:11:25,nan,2010-11-25 22:11:25,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RGL_CASHINGUP01,Cashing UP,111,nan,SINGLE,1
16,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CRNOTE01,Credit Note,57,nan,SINGLE,1
17,None,None,$SUPPLIER_NAME~NAME$SUPPLIER_NUMBER~NUMBER$,None,9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_SUPLABEL01,Supplier Labels,58,nan,SINGLE,1
18,None,None,$SUPPLIER_NAME~NAME$SUPPLIER_NUMBER~NUMBER$,None,9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAP_SUPPLIERS01,Suppliers,59,nan,SINGLE,1
19,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTLABEL01,Customer Labels,60,nan,SINGLE,1
20,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_CUSTOMERS01,Customers,61,nan,SINGLE,1
21,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_DELNOTE01,Delivery Note,62,nan,SINGLE,1
22,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVPORT01,Sales Invoice,63,nan,SINGLE,1
23,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_PICKLIST01,Picklist,64,nan,SINGLE,1
24,None,None,None,None,3,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_SOPORT01,Sales Order,65,nan,SINGLE,1
25,None,None,None,$LOCATION_NAME~LOCATION$SUB_LOCATION~SUB LOCATION$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_MSAUDIT01,Minus Stock Audit,66,nan,SINGLE,1
26,None,None,None,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_SNAPMIR01,Monthly Inventory Report,67,nan,SINGLE,1
27,None,None,None,"$LOCATION_NAME~LOCATION$SUPPLIER_NAME~SUPPLIER$
ITEM_NUMBER~ITEM NUMBER$GRN_ITEM_NAME~ITEM NAME$GRN_NUMBER~GRN NUMBER$OPERATORNAME~RECEIVED BY$SUB_LOCATION~SUB LOCATION$",9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RPO_GRNDETAIL01,Grn Detail Report,68,nan,SINGLE,1
28,None,None,None,$LOCATION_NAME~LOCATION$SUPPLIER_NAME~SUPPLIER$,9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_GRNSUMMARY01,Grn Summary,69,nan,SINGLE,1
29,None,None,None,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_OUTSSTKTAKE01,Outstanding Stock Take,70,nan,SINGLE,1
30,None,None,None,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_MINUSSTOCK01,Minus Stock,71,nan,SINGLE,1
31,None,None,$SUB_LOCATION~SUB LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKVALSUBLOC01,Stock Valuation (Valuable),72,nan,SINGLE,1
32,None,None,None,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_MOVEMENT01,Item Movement (A4),73,nan,SINGLE,1
33,None,None,None,None,9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_GRNPORT01,Goods Receipt - Portrait,74,nan,SINGLE,1
34,None,None,None,None,9,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_POPORT01,Purchase Order - Portrait,75,nan,SINGLE,1
35,None,None,$LOCATION_NAME~LOCATION$BATCH_NAME~BATCH$OPERATORNAME~USER$,$LOCATION_NAME~LOCATION$BATCH_NAME~BATCH$OPERATORNAME~USER$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKTKAUDIT01,Stock Take Variation,76,nan,SINGLE,1
36,None,None,None,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKTAKE01,Stock Take Sheet,77,nan,SINGLE,1
37,None,None,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUB_CATEGORY_NAME~SUB CATEGORY$,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUB_CATEGORY_NAME~SUB CATEGORY$SUPPLIER_NAME~SUPPLIER$,8,U,None,API,2011-03-17 10:05:21,2.0,2009-12-28 15:52:01,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMINLOC01,Items In Locations,78,nan,SINGLE,1
38,None,None,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$PREFERENCE_CODE~CLASSIFICATIONS$,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_APPSUPLIST01,Approved Supplier Lists,79,nan,SINGLE,1
39,None,None,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMMOVEMENT01,Item Movement Summary,80,nan,SINGLE,1
40,None,None,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_MRP01,Suggested Items,81,nan,SINGLE,1
41,None,None,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,$LOCATION_NAME~LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKQTY01,Stock Min/Max Query,82,nan,SINGLE,1
42,None,None,$SUB_LOCATION~SUB LOCATION$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,None,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKVAL01,Stock Valuation All,83,nan,SINGLE,1
43,None,None,$LOCATION_NAME~LOCATION$SUB_LOCATION_NAME~SUB LOCATION$SUPPLIER_NAME~SUPPLIER$,$LOCATION_NAME~LOCATION$SUB_LOCATION_NAME~SUB LOCATION$SUPPLIER_NAME~SUPPLIER$,8,I,None,API,2009-12-28 15:52:01,nan,2009-12-28 15:52:01,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_STKADJUST01,Stock Adjustment,84,nan,SINGLE,1
44,None,None,None,None,4,I,None,API,2010-03-16 20:47:19,nan,2010-03-16 20:47:19,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RSYS_EXPDATA01,Output Saved Queries,85,nan,SINGLE,1
45,None,None,None,None,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTMAILMERGE01,Customer Cover Letter,86,nan,SINGLE,1
46,None,None,None,None,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVDELNOTE01,Delivery Note (Invoice),87,nan,SINGLE,1
47,None,None,None,None,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVPICKLIST01,Pick List (Invoice),88,nan,SINGLE,1
48,None,None,None,None,9,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_DBNPORT01,Debit Note,89,nan,SINGLE,1
49,None,None,None,None,4,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_SUPPURSUM01,Supplier Purchase Summary,90,nan,SINGLE,1
50,None,None,None,None,4,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_CUSTPMNTSUM01,Customer Payment Summary,91,nan,SINGLE,1
51,None,None,None,None,4,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_CUSTSALSUM01,Customer Sales Summary,92,nan,SINGLE,1
52,None,None,None,None,4,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RINV_ITEMPURSUM01,Item Purchase Summary,93,nan,SINGLE,1
53,None,None,None,None,4,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RINV_ITEMSALSUM01,Item Sales Summary,94,nan,SINGLE,1
54,None,None,None,None,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVSIMPLE01,Sales Invoice Simple,95,nan,SINGLE,1
55,None,None,$INVOICE_NUMBER~INVOICE NUMBER$INVOICE_DATE~DATE$INVOICE_SOURCE~INVOICE SOURCE$INVOICE_CATEGORY_CODE~CATEGORY$CUSTOMER_NAME~CUSTOMER$USERNAME~USER$,$INVOICE_NUMBER~INVOICE NUMBER$INVOICE_DATE~DATE$INVOICE_SOURCE~INVOICE SOURCE$INVOICE_CATEGORY_CODE~CATEGORY$CUSTOMER_NAME~CUSTOMER$USERNAME~USER$,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_DAILYCUST01,Daily Customer List,96,nan,SINGLE,1
56,None,None,$INVOICE_NUMBER~INVOICE NUMBER$INVOICE_DATE~DATE$INVOICE_SOURCE~INVOICE SOURCE$INVOICE_CATEGORY_CODE~CATEGORY$CUSTOMER_NAME~CUSTOMER$USERNAME~USER$,$INVOICE_NUMBER~INVOICE NUMBER$INVOICE_DATE~DATE$INVOICE_SOURCE~INVOICE SOURCE$INVOICE_CATEGORY_CODE~CATEGORY$CUSTOMER_NAME~CUSTOMER$USERNAME~USER$,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_INVSUMM01,Invoice Summary,97,nan,SINGLE,1
57,None,None,None,None,3,I,None,API,2010-08-03 07:58:30,nan,2010-08-03 07:58:30,None,nan,RDF,None,PORTRAIT,CACHE,PDF,CUSTOMER SALES PACK,Customer Sales Pack,98,nan,SET,1
58,None,None,None,None,8,I,None,API,2010-08-24 09:43:32,nan,2010-08-24 09:43:32,None,nan,RDF,None,PORTRAIT,PRINTER,DFLT,RINV_BARCODE01,Print Barcodes,102,nan,SINGLE,1
