,REPORT_DEFAULT_FLAG,REPORT_CATEGORY,REPORT_ORDERBY,REPORT_GROUPBY,CML_MODULE_ID,RECORD_STATUS,DELETE_FLAG,UPDATE_SOURCE,LAST_UPDATE_DATE,LAST_UPDATED_BY,CREATION_DATE,CRATED_BY,BU_ID,REPORT_TYPE,DEFAULT_PRINTER_ID,ORIENTATION,DESTYPE,DESFORMAT,REPORT_NAME,DISPLAY_NAME,REPORT_ID,CREATED_BY,REPORT_GROUP,SL_NO
59,None,None,None,None,8,I,None,API,2010-08-24 09:43:32,nan,2010-08-24 09:43:32,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMINSUBLOC01,Items In Sub Location,103,nan,SINGLE,1
60,None,None,None,None,8,I,None,API,2010-08-24 09:43:32,nan,2010-08-24 09:43:32,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMMAILMERGE01,Mail Merge,104,nan,SINGLE,1
61,None,None,None,None,8,I,None,API,2010-09-03 15:32:04,nan,2010-09-03 15:32:04,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_ITEMHISTORY01,Item History Report,105,nan,SINGLE,10
62,None,None,None,None,3,I,None,API,2010-12-05 16:26:05,nan,2010-12-05 16:26:05,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_DEBTORS01,Debtors,112,nan,SINGLE,1
63,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-12-06 22:53:07,None,1.0,RDF,None,LANDSCAPE,CACHE,PDF,RINV_LABEL03,Item Label 03,113,nan,SINGLE,22
64,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-12-06 22:53:07,None,1.0,RDF,None,LANDSCAPE,CACHE,PDF,RINV_LABEL02,item label 02,114,nan,SINGLE,21
65,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-12-06 22:53:07,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL01,Item Label 01,115,nan,SINGLE,20
66,None,None,None,None,8,I,None,API,2010-12-14 11:47:26,nan,2010-12-14 11:47:26,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_SLOCASSIGNBATCH01,Sub Loc Assignments,116,nan,SINGLE,23
67,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2010-12-15 20:19:38,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL04,Item Label 04,117,nan,SINGLE,24
68,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-01-19 17:13:49,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_BARCODE05,Barcode Label 102X74,121,nan,SINGLE,31
69,None,BARCODE,None,None,8,U,None,API,2011-01-19 17:24:40,2.0,2011-01-19 17:13:49,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_BARCODESMALL01,Barcode Label 50.8X25.4,122,nan,SINGLE,30
70,None,BARCODE,None,None,8,U,None,API,2011-01-19 17:24:40,2.0,2011-01-19 17:13:49,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELPEG02,Item Peg Label 02,123,nan,SINGLE,29
71,None,BARCODE,None,None,8,U,None,API,2011-01-19 17:24:40,2.0,2011-01-19 17:13:49,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELPEG01,Item Peg Label 01,124,nan,SINGLE,28
72,None,BARCODE,None,None,8,U,None,API,2011-09-10 13:06:57,29.0,2011-01-19 17:13:49,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A4,item label 05 (A4),125,nan,SINGLE,27
73,None,None,None,"$LOCATION_NAME~LOCATION$SUPPLIER_NAME~SUPPLIER$
ITEM_NUMBER~ITEM NUMBER$GRN_ITEM_NAME~ITEM NAME$GRN_NUMBER~GRN NUMBER$OPERATORNAME~RECEIVED BY$SUB_LOCATION~SUB LOCATION$",9,I,None,API,2011-02-10 21:11:45,nan,2011-02-10 21:11:45,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_GRNDETPORT01,GRN Detail (Portrait),127,nan,SINGLE,1
74,None,None,None,None,3,I,None,API,2011-02-10 21:11:45,nan,2011-02-10 21:11:45,None,nan,RDF,None,PORTRAIT,CACHE,PDF,SALES PACK,Sales Pack,128,nan,SET,1
75,None,None,None,None,8,I,None,API,2011-09-28 21:06:07,nan,2011-09-28 21:06:07,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_NICSUBLOC01,Net Ingredient Report,162,nan,SINGLE,1
76,None,None,None,None,3,I,None,API,2011-09-28 21:06:07,nan,2011-09-28 21:06:07,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVSIMPLE04,Invoice Format 04,163,nan,SINGLE,1
77,None,None,None,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$CUSTOMER_NAME~CUSTOMER$OPERATOR~USER$TAX_RATE~TAXRATE$ORDER_NUMBER~ORDER NUMBER$ORDER_TYPE~ORDER TYPE$ORDER_SOURCE~ORDER SOURCE$T_ORDERNUMBER~WEB ORDER NUMBER$ORDER_LINE_STATUS~LINE STATUS$LINEPHASECODE~LINE PHASE$PHASE_CODE~ORDER PHASE$,3,I,None,API,2011-11-25 23:38:03,nan,2011-11-25 23:38:03,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_ORDLINES01,Sales Order Lines,164,nan,SINGLE,1
78,None,None,None,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$CUSTOMER_NAME~CUSTOMER$OPERATOR~USER$TAX_RATE~TAXRATE$ORDER_NUMBER~ORDER NUMBER$ORDER_TYPE~ORDER TYPE$ORDER_SOURCE~ORDER SOURCE$,4,I,None,API,2011-11-25 23:38:03,nan,2011-11-25 23:38:03,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_ORDLINEHIST01,Sales Order History,165,nan,SINGLE,1
79,None,None,None,None,3,I,None,API,2011-01-03 18:42:59,nan,2011-01-03 18:42:59,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVSIMPLE02,My invoice,120,nan,SINGLE,1
80,None,None,None,None,3,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVSIMPLE03,Invoice Format 03,129,nan,SINGLE,1
81,None,None,None,None,3,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVPICKSUBLOC01,Pick List Sub Loc (Invoice),130,nan,SINGLE,1
82,None,None,None,None,8,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RINV_LABELA6L,Item Label A6 (Landscape),131,nan,SINGLE,39
83,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-02-20 18:04:08,None,1.0,RDF,None,LANDSCAPE,CACHE,PDF,RINV_LABELSUA6L,item label SU A6 (Landscape),132,nan,SINGLE,37
84,None,None,None,None,3,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVDELNOTE02,Delivery Note 02 (Invoice),133,nan,SINGLE,1
85,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-02-20 18:04:08,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELSUA7,item Label SU A7,134,nan,SINGLE,35
86,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-02-20 18:04:08,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELSUA6,Item Label SU A6,135,nan,SINGLE,34
87,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-02-20 18:04:08,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELA6,Item Label A6,136,nan,SINGLE,33
88,None,BARCODE,None,None,8,U,None,API,2011-06-09 23:29:08,29.0,2011-02-20 18:04:08,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_BARCODE72X36,Barcode 72X36,137,nan,SINGLE,32
89,None,None,None,None,3,I,None,API,2011-02-20 18:04:08,nan,2011-02-20 18:04:08,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_QUOTATION01,Quotation,138,nan,SINGLE,1
90,None,None,None,None,9,I,None,API,2011-03-11 20:54:56,nan,2011-03-11 20:54:56,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_SUPPLABEL02,Supplier Label 14pp,139,nan,SINGLE,1
91,None,None,None,None,3,I,None,API,2011-03-11 20:54:56,nan,2011-03-11 20:54:56,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTLABEL02,Customer Lable 14pp,140,nan,SINGLE,1
92,None,None,None,"$COMMODITY_CODE~COMMODITY CODEY$COUNTRY_REGION_CODE~REGION CODE$BILLTO_COUNTRY_CODE~COUNTRY$INVOICE_NUMBER~INVOICE NUMBER$CUSTOMER_NAME~CUSTOMER$CUSTDET~CUSTOMER DETAIL$BYREGION~COMMODITYCODE,REGION$BYCOUNTRY~COMMODITYCODE,COUNTRY$CUSTDETBYINV~CUSTOMER DETAIL,INVOICE$BYREGIONBYINV~COMMODITY CODE,REGION,INVOICE$BYCOUNTRYBYINV~COMMODITY CODE,COUNTRY,INVOICE$",3,U,None,API,2011-03-31 21:57:15,29.0,2011-03-17 22:07:00,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RAR_INTRASTATE01,Intra Trade Statistics,141,nan,SINGLE,1
93,None,None,None,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$,8,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RINV_ITEMGRID01,Item Report,142,nan,SINGLE,1
94,None,None,None,None,8,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RINV_ITEMTEMPLATE01,Item Generic Template,143,nan,SINGLE,11
95,None,None,None,$CATEGORY_NAME~CATEGORY$SUPPLIER_NAME~SUPPLIER$SUB_CATEGORY_NAME~SUB CATEGORY$CUSTOMER_NAME~CUSTOMER$TERMINAL_NAME~TERMINAL$OPERATOR~USER$TAX_RATE~TAXRATE$INVOICE_NUMBER~INVOICE NUMBER$INVOICE_TYPE~INVOICE TYPE$INVOICE_SOURCE~INVOICE SOURCE$,4,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RAR_INVLINEHIST01,Sales Invoice History,144,nan,SINGLE,1
96,None,None,None,None,3,I,None,API,2011-03-31 21:49:15,nan,2011-03-31 21:49:15,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_INVSIMPLEFC02,My Invoice Foreign,145,nan,SINGLE,1
97,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-09-10 11:25:48,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL2PP01,Price Label 2pp,151,nan,SINGLE,44
98,None,BARCODE,None,None,8,U,None,API,2011-09-10 11:38:11,29.0,2011-09-10 11:25:48,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A5NEW,New Item Label (A5),152,nan,SINGLE,43
99,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-09-10 11:25:48,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL8PP01,Price Label 8pp,153,nan,SINGLE,42
100,None,None,None,None,8,U,None,API,2011-09-10 13:03:34,29.0,2011-09-10 11:25:48,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELPACKA6L,Item Pack Label A6,154,nan,SINGLE,41
101,None,None,None,None,8,I,None,API,2011-09-10 11:25:48,nan,2011-09-10 11:25:48,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELOFFERA6L,Item Offer Label A6,155,nan,SINGLE,40
102,None,None,None,None,5,I,None,API,2011-09-10 11:25:48,nan,2011-09-10 11:25:48,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPR_PRICELIST02,Price List By Offer,156,nan,SINGLE,1
103,None,None,None,None,9,I,None,API,2011-09-10 11:25:48,nan,2011-09-10 11:25:48,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_POPORT02,Purchase Order Format 02,157,nan,SINGLE,1
104,None,None,None,None,8,I,None,API,2012-03-01 21:43:58,nan,2012-03-01 21:43:58,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_MINUSSTOCK02,Minus Stock 02,169,nan,SINGLE,1
105,None,None,None,None,8,I,None,API,2012-07-21 13:48:55,nan,2012-07-21 13:48:55,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELOFFERA6L02,Item Offer Label A6 02,171,nan,SINGLE,41
106,None,None,None,"$LOCATION_NAME~LOCATION$SUPPLIER_NAME~SUPPLIER$
GRN_NUMBER~GRN NUMBER$OPERATORNAME~RECEIVED BY$",9,I,None,API,2012-07-21 13:48:55,nan,2012-07-21 13:48:55,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RPO_GRNSUMM02,Goods In Summary 02,172,nan,SINGLE,1
107,None,None,None,$ORDER_NUMBER~ORDER NUMBER$ORDER_STATUS_DATE~DATE$ORDER_SOURCE~SOURCE$ORDER_CATEGORY_CODE~CATEGORY$CUSTOMER_NAME~CUSTOMER$USERNAME~USER$,3,I,None,API,2012-07-21 13:48:55,nan,2012-07-21 13:48:55,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_SALORDSUM01,Sales Order Summary,173,nan,SINGLE,1
108,N,BARCODE,None,None,8,U,None,None,2011-09-10 13:06:57,29.0,2010-12-16 12:23:18,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05,item label 05,118,2.0,SINGLE,25
109,None,None,None,None,3,I,None,API,2010-12-29 11:12:23,nan,2010-12-29 11:12:23,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_PICKLISTBOM01,Picklist (BOM),119,nan,SINGLE,1
110,N,BARCODE,None,None,8,U,None,None,2011-09-10 13:06:57,29.0,2011-02-03 17:25:46,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A5,Item Label 05 (A5),126,2.0,SINGLE,31
111,None,None,None,None,9,I,None,API,2011-04-15 22:47:16,nan,2011-04-15 22:47:16,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_SUPSTATEMENT01,Supplier Statement,146,nan,SINGLE,2
112,None,None,None,None,3,I,None,API,2011-04-15 22:47:16,nan,2011-04-15 22:47:16,None,nan,RDF,None,LANDSCAPE,CACHE,PDF,RGL_CASHBOOK01,Cash Book,147,nan,SINGLE,1
113,None,None,None,None,3,I,None,API,2011-06-25 10:18:56,nan,2011-06-25 10:18:56,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTMAILMERGE02,Customer Mailmerge With Header,150,nan,SINGLE,1
114,None,None,None,None,8,I,None,API,2011-09-21 18:43:16,nan,2011-09-21 18:43:16,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELSPOFF01,Special Offer Landscape,158,nan,SINGLE,48
115,None,BARCODE,None,None,8,U,None,API,2011-09-21 18:50:31,29.0,2011-09-21 18:43:16,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A4SPL,Special Offer Label (A4),159,nan,SINGLE,47
116,None,BARCODE,None,None,8,U,None,API,2011-09-21 18:50:31,29.0,2011-09-21 18:43:16,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A4CLR,Clearance Label (A4),160,nan,SINGLE,46
117,None,BARCODE,None,None,8,U,None,API,2011-09-21 18:50:31,29.0,2011-09-21 18:43:16,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL05A4NEW,New Item Label (A4),161,nan,SINGLE,45
118,None,BARCODE,None,None,8,U,None,API,2015-10-02 19:43:42,5.0,2015-10-02 18:51:07,None,1.0,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELOUTERS01,Item Inner Outer Label,175,nan,SINGLE,52
119,None,None,None,None,8,I,None,API,2015-10-02 18:51:07,nan,2015-10-02 18:51:07,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_BARCODE95X84,Item Label 95x84,176,nan,SINGLE,51
120,None,None,None,$SUPPLIER_NAME~SUPPLIER$USERNAME~USER$,9,I,None,API,2015-10-02 18:51:07,nan,2015-10-02 18:51:07,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_INVLINES01,AP Invoice Lines,177,nan,SINGLE,3
121,None,None,None,None,3,I,None,API,2019-04-20 13:25:42,nan,2019-04-20 13:25:42,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAR_CUSTLABELPPI01,Customer Label PPI,178,nan,SINGLE,1
122,None,None,None,None,8,I,None,API,2019-04-20 13:25:42,nan,2019-04-20 13:25:42,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABEL50X38MM,Item Label 50x38mm,179,nan,SINGLE,55
123,None,None,None,None,8,I,None,API,2019-04-20 13:25:42,nan,2019-04-20 13:25:42,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_LABELPEG03,Item Peg Label 03,180,nan,SINGLE,54
124,None,None,None,None,8,I,None,API,2019-04-20 13:25:42,nan,2019-04-20 13:25:42,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RINV_CATEGORY01,Item Category List,181,nan,SINGLE,53
125,None,None,None,None,9,I,None,API,2019-04-20 13:25:42,nan,2019-04-20 13:25:42,None,nan,RDF,None,PORTRAIT,CACHE,PDF,RAP_CREDITORS01,Creditors,182,nan,SINGLE,4
