,PROMPT,CRP_ID,UPDATE_SOURCE,RECORD_STATUS,LAST_UPDATED_BY,LAST_UPDATE_DATE,CREATION_DATE,CREATED_BY,DELETE_FLAG,BU_ID,ORDER_BY,SL_NO,CMRR_REPORT_ID,CMP_PARAMETER_ID,DEFAULT_VALUE
0,                              ,843,API,I,nan,2011-05-09 19:03:09,2011-05-09 19:03:09,nan,None,None,DESC,2,146,41,None
1,                              ,844,API,I,nan,2011-06-08 10:22:23,2011-06-08 10:22:23,nan,None,None,DESC,5,141,56,None
2,                              ,853,API,I,nan,2011-06-25 10:18:57,2011-06-25 10:18:57,nan,None,None,DESC,1,150,2,None
3,                              ,854,API,I,nan,2011-06-25 10:18:57,2011-06-25 10:18:57,nan,None,None,DESC,3,150,35,None
4,                              ,855,API,I,nan,2011-06-25 10:18:57,2011-06-25 10:18:57,nan,None,None,DESC,4,150,34,None
5,                              ,856,API,I,nan,2011-06-25 10:18:57,2011-06-25 10:18:57,nan,None,None,DESC,2,150,3,None
6,                              ,857,API,I,nan,2011-06-25 10:18:57,2011-06-25 10:18:57,nan,None,None,DESC,5,150,37,None
7,                              ,858,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,151,8,None
8,                              ,859,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,2,151,7,None
9,                              ,860,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,4,151,42,None
10,                              ,861,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,151,45,None
11,                              ,862,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,4,152,42,None
12,                              ,863,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,152,8,None
13,                              ,864,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,2,152,7,None
14,                              ,865,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,152,45,None
15,                              ,866,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,4,72,7,None
16,                              ,867,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,5,72,23,None
17,                              ,868,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,6,72,24,None
18,                              ,869,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,72,8,None
19,                              ,870,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,2,153,7,None
20,                              ,871,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,153,8,None
21,                              ,872,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,153,45,None
22,                              ,873,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,154,45,None
23,                              ,874,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,154,8,None
24,                              ,875,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,2,154,7,None
25,                              ,876,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,2,155,7,None
26,                              ,877,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,155,8,None
27,                              ,878,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,3,155,45,None
28,                              ,879,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,156,42,None
29,                              ,880,API,I,nan,2011-09-10 11:25:49,2011-09-10 11:25:49,nan,None,None,DESC,1,157,15,None
30,                              ,881,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,2,158,7,None
31,                              ,882,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,4,158,42,None
32,                              ,883,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,1,158,8,None
33,                              ,884,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,3,158,45,None
34,                              ,885,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,1,159,8,None
35,                              ,886,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,2,159,7,None
36,                              ,887,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,4,159,42,None
37,                              ,888,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,3,159,45,None
38,                              ,889,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,1,160,8,None
39,                              ,890,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,2,160,7,None
40,                              ,891,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,4,160,42,None
41,                              ,892,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,3,160,45,None
42,                              ,893,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,4,161,42,None
43,                              ,894,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,1,161,8,None
44,                              ,895,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,2,161,7,None
45,                              ,896,API,I,nan,2011-09-21 18:43:17,2011-09-21 18:43:17,nan,None,None,DESC,3,161,45,None
46,PAYMENT METHOD                ,902,API,I,nan,2011-11-02 20:17:07,2011-11-02 20:17:07,nan,None,None,DESC,3,109,62,None
47,                              ,898,API,I,nan,2011-09-28 21:06:07,2011-09-28 21:06:07,nan,None,None,DESC,1,162,26,None
48,                              ,899,API,I,nan,2011-09-28 21:06:07,2011-09-28 21:06:07,nan,None,None,DESC,2,162,12,None
49,                              ,900,API,I,nan,2011-09-28 21:06:07,2011-09-28 21:06:07,nan,None,None,DESC,1,163,5,None
50,SUMMARY ONLY                  ,901,None,U,29.0,2011-09-29 13:20:24,2011-09-29 13:17:55,29.0,N,1,ASC,5,97,12,NO
51,WEB ORDER NUMBER              ,903,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,11,164,63,None
52,OTHER CRITERIA                ,904,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,8,164,64,None
53,LINE STATUS                   ,905,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,6,164,66,None
54,LINE PHASE                    ,906,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,7,164,65,None
55,ORDER STATUS                  ,907,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,4,164,68,None
56,LABEL TYPE                    ,964,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,3,175,74,None
57,ITEM NUMBER FROM              ,965,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,1,175,8,None
58,ITEM NUMBER TO                ,966,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,2,175,7,None
59,ITEM NUMBER FROM              ,967,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,1,176,8,None
60,ITEM NUMBER TO                ,968,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,2,176,7,None
61,ITEM BATCH                    ,969,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,3,176,45,None
62,BOM ONLY                      ,970,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,5,167,75,NO
63,SUPPLIER                      ,971,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,1,177,30,None
64,STATUS                        ,972,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,2,177,57,None
65,PAYMENT METHOD                ,973,API,I,nan,2015-10-02 18:51:08,2015-10-02 18:51:08,nan,None,None,DESC,3,177,62,None
66,                              ,845,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,1,148,8,None
67,                              ,846,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,3,148,45,None
68,                              ,847,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,4,148,42,None
69,                              ,848,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,2,148,7,None
70,                              ,849,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,3,149,45,None
71,                              ,850,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,4,149,42,None
72,                              ,851,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,1,149,8,None
73,                              ,852,API,I,nan,2011-06-09 23:18:13,2011-06-09 23:18:13,nan,None,None,DESC,2,149,7,None
74,ITEM NUMBER FROM              ,908,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,1,164,8,None
75,ITEM NUMBER TO                ,909,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,2,164,7,None
76,ORDER NUMBER                  ,910,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,3,164,4,None
77,CUSTOMER TO                   ,911,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,10,164,3,None
78,ORDER PHASE                   ,912,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,5,164,67,None
79,CUSTOMER FROM                 ,913,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,9,164,2,None
80,ORDER NUMBER                  ,914,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,13,165,4,None
81,ORDER PHASE                   ,915,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,10,165,67,None
82,LINE STATUS                   ,916,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,11,165,66,None
83,LINE PHASE                    ,917,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,12,165,65,None
84,ITEM NUMBER FROM              ,918,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,1,165,8,None
85,ITEM NUMBER TO                ,919,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,2,165,7,None
86,ORDER STATUS                  ,920,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,9,165,68,None
87,CATEGORY TO                   ,921,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,6,165,31,None
88,SUB CATEGORY TO               ,922,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,8,165,29,None
89,SUB CATEGORY FROM             ,923,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,7,165,28,None
90,SUPPLIER TO                   ,924,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,4,165,24,None
91,SUPPLIER FROM                 ,925,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,3,165,23,None
92,CATEGORY FROM                 ,926,API,I,nan,2011-11-25 23:38:03,2011-11-25 23:38:03,nan,None,None,DESC,5,165,32,None
93,CUSTOMER NUMBER               ,927,API,I,nan,2012-01-29 16:13:17,2012-01-29 16:13:17,nan,None,None,DESC,8,166,70,None
94,CATEGORY FROM                 ,928,API,I,nan,2012-01-29 16:13:17,2012-01-29 16:13:17,nan,None,None,DESC,3,166,32,None
95,ITEM NUMBER TO                ,929,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,2,166,7,None
96,ITEM NUMBER FROM              ,930,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,1,166,8,None
97,SUB CATEGORY FROM             ,931,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,5,166,28,None
98,SUB CATEGORY TO               ,932,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,6,166,29,None
99,CATEGORY TO                   ,933,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,4,166,31,None
100,ITEM BATCH                    ,934,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,7,166,45,None
101,ITEM BATCH                    ,935,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,3,167,45,None
102,INCLUDE PICTURE               ,936,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,4,167,42,None
103,ITEM NUMBER TO                ,937,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,2,167,7,None
104,ITEM NUMBER FROM              ,938,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,1,167,8,None
105,ITEM NUMBER FROM              ,939,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,1,168,8,None
106,ITEM BATCH                    ,940,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,3,168,45,None
107,ITEM NUMBER TO                ,941,API,I,nan,2012-01-29 16:13:18,2012-01-29 16:13:18,nan,None,None,DESC,2,168,7,None
108,LOCATION                      ,942,API,I,nan,2012-03-01 21:43:58,2012-03-01 21:43:58,nan,None,None,DESC,1,169,26,None
109,CATEGORY FROM                 ,943,API,I,nan,2012-03-18 18:34:31,2012-03-18 18:34:31,nan,None,None,DESC,13,144,32,None
110,CATEGORY TO                   ,944,API,I,nan,2012-03-18 18:34:31,2012-03-18 18:34:31,nan,None,None,DESC,14,144,31,None
111,SUMMARY ONLY                  ,945,API,I,nan,2012-04-21 18:55:33,2012-04-21 18:55:33,nan,None,None,DESC,1,170,12,None
112,ITEM NUMBER TO                ,946,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,2,171,7,None
113,ITEM NUMBER FROM              ,947,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,1,171,8,None
114,ITEM BATCH                    ,948,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,3,171,45,None
115,LOCATION                      ,949,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,1,172,26,None
116,GRN NUMBER                    ,950,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,4,172,14,None
117,SUPPLIER FROM                 ,951,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,2,172,23,None
118,SUPPLIER TO                   ,952,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,3,172,24,None
119,CUSTOMER FROM                 ,953,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,1,173,2,None
120,CUSTOMER TO                   ,954,API,I,nan,2012-07-21 13:48:56,2012-07-21 13:48:56,nan,None,None,DESC,2,173,3,None
121,CHECK IMAGE                   ,955,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,9,167,73,None
122,CATEGORY TO                   ,956,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,6,167,31,None
123,SUB CATEGORY FROM             ,957,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,7,167,28,None
124,CATEGORY FROM                 ,958,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,5,167,32,None
125,SUB CATEGORY TO               ,959,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,8,167,29,None
126,ITEM NUMBER FROM              ,960,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,1,174,8,None
127,ITEM BATCH                    ,961,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,3,174,45,None
128,ITEM NUMBER TO                ,962,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,2,174,7,None
129,INVOICE NUMBER                ,963,API,I,nan,2013-08-03 09:35:18,2013-08-03 09:35:18,nan,None,None,DESC,3,141,5,None
130,                              ,658,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,3,99,41,None
131,                              ,659,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,2,99,3,None
132,                              ,660,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,1,99,2,None
133,                              ,661,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,1,100,42,None
134,                              ,662,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,2,101,42,None
135,                              ,663,API,I,nan,2010-08-17 16:50:28,2010-08-17 16:50:28,nan,None,None,DESC,1,101,43,None
136,                              ,676,API,I,nan,2010-09-08 18:19:48,2010-09-08 18:19:48,nan,None,None,DESC,5,104,45,None
137,                              ,677,API,I,nan,2010-09-08 18:19:48,2010-09-08 18:19:48,nan,None,None,DESC,4,102,45,None
138,                              ,678,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,4,107,45,None
139,                              ,679,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,3,107,7,None
140,                              ,680,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,1,107,44,None
141,                              ,681,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,2,107,8,None
142,                              ,682,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,3,106,7,None
143,                              ,683,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,2,106,8,None
144,                              ,684,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,1,106,44,None
145,                              ,685,API,I,nan,2010-09-13 17:59:15,2010-09-13 17:59:15,nan,None,None,DESC,4,106,45,None
