,PROMPT,CRP_ID,UPDATE_SOURCE,RECORD_STATUS,LAST_UPDATED_BY,LAST_UPDATE_DATE,CREATION_DATE,CREATED_BY,DELETE_FLAG,BU_ID,ORDER_BY,SL_NO,CMRR_REPORT_ID,CMP_PARAMETER_ID,DEFAULT_VALUE
146,                              ,686,API,I,nan,2010-10-14 15:23:18,2010-10-14 15:23:18,nan,None,None,DESC,4,96,3,None
147,                              ,687,API,I,nan,2010-10-14 15:23:18,2010-10-14 15:23:18,nan,None,None,DESC,3,96,2,None
148,                              ,688,API,I,nan,2010-10-14 15:23:18,2010-10-14 15:23:18,nan,None,None,DESC,1,108,30,None
149,                              ,689,API,I,nan,2010-10-14 15:23:18,2010-10-14 15:23:18,nan,None,None,DESC,1,110,12,None
150,                              ,690,API,I,nan,2010-10-14 15:23:18,2010-10-14 15:23:18,nan,None,None,DESC,1,109,30,None
151,                              ,691,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,DESC,3,74,46,None
152,                              ,692,API,I,nan,2010-11-25 22:11:26,2010-11-25 22:11:26,nan,None,None,DESC,1,111,47,None
153,CREDIT NOTE NUMBER            ,541,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,57,1,None
154,SUPPLIER TO                   ,542,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,58,24,None
155,SUPPLIER FROM                 ,543,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,58,23,None
156,SUPPLIER FROM                 ,544,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,59,23,None
157,SUPPLIER TO                   ,545,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,59,24,None
158,CUSTOMER FROM                 ,546,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,60,2,None
159,CUSTOMER TO                   ,547,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,60,3,None
160,CUSTOMER FROM                 ,548,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,61,2,None
161,CUSTOMER TO                   ,549,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,61,3,None
162,ORDER NUMBER                  ,550,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,62,4,None
163,ORDER NUMBER                  ,551,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,64,4,None
164,ORDER NUMBER                  ,552,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,65,4,None
165,INVOICE NUMBER                ,553,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,63,5,None
166,LOCATION                      ,554,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,67,26,None
167,LOCATION                      ,555,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,66,26,None
168,MOVEMENT TYPE                 ,556,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,80,6,None
169,ITEM NUMBER TO                ,557,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,68,7,None
170,GRN NUMBER                    ,558,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,68,14,None
171,ITEM NUMBER FROM              ,559,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,68,8,None
172,SUPPLIER FROM                 ,560,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,68,23,None
173,SUPPLIER TO                   ,561,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,68,24,None
174,LOCATION                      ,562,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,68,26,None
175,ITEM NAME FROM                ,563,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,69,21,None
176,ITEM NAME TO                  ,564,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,69,20,None
177,LOCATION                      ,565,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,69,26,None
178,SUPPLIER FROM                 ,566,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,69,23,None
179,SUPPLIER TO                   ,567,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,69,24,None
180,DAYS OLD                      ,568,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,70,9,None
181,LOCATION                      ,569,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,70,26,None
182,LOCATION                      ,570,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,71,26,None
183,ALL ITEMS                     ,571,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,11,81,10,None
184,SUMMARY ONLY                  ,572,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,83,12,None
185,LOCATION                      ,573,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,77,26,None
186,BATCH NAME                    ,574,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,77,11,None
187,SUMMARY ONLY                  ,575,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,72,12,None
188,LOCATION                      ,576,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,72,26,None
189,BATCH NAME                    ,577,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,73,13,None
190,GRN NUMBER                    ,578,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,74,14,None
191,PO NUMBER                     ,579,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,74,15,None
192,PO NUMBER                     ,580,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,75,15,None
193,DIFF QTY                      ,581,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,76,16,None
194,STOCK TAKE TYPE               ,582,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,76,17,None
195,LOCATION                      ,583,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,76,26,None
196,STOCK TAKE TYPE               ,584,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,77,17,None
197,CATEGORY FROM                 ,585,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,78,32,None
198,LOCATION                      ,586,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,78,26,None
199,SUB CATEGORY TO               ,587,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,78,29,None
200,SUB CATEGORY FROM             ,588,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,78,28,None
201,CATEGORY TO                   ,589,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,78,31,None
202,CATEGORY FROM                 ,592,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,79,32,None
203,SUPPLIER TO                   ,593,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,79,24,None
204,ITEM NAME FROM                ,594,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,7,79,21,None
205,SUPPLIER FROM                 ,595,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,79,23,None
206,SUB CATEGORY TO               ,596,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,79,29,None
207,SUB CATEGORY FROM             ,597,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,79,28,None
208,CATEGORY TO                   ,598,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,79,31,None
209,ITEM NAME TO                  ,599,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,8,79,20,None
210,SOURCE LOCATION FROM          ,600,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,80,18,None
211,DEST LOCATION NAME            ,601,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,80,19,None
212,ITEM NAME FROM                ,602,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,80,21,None
213,ITEM NAME TO                  ,603,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,80,20,None
214,ITEM NAME TO                  ,604,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,10,81,20,None
215,ITEM NAME FROM                ,605,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,9,81,21,None
216,SUGGESTED FORMULA             ,606,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,8,81,22,None
217,SUB CATEGORY FROM             ,607,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,81,28,None
218,CATEGORY FROM                 ,608,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,81,32,None
219,CATEGORY TO                   ,609,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,81,31,None
220,SUPPLIER TO                   ,610,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,7,81,24,None
221,LOCATION                      ,611,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,81,26,None
222,SUPPLIER FROM                 ,612,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,81,23,None
223,SUB CATEGORY TO               ,613,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,81,29,None
224,SUPPLIER TO                   ,614,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,82,24,None
225,SUPPLIER TO                   ,615,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,84,24,None
226,QTY CRITERIA                  ,616,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,7,82,25,None
227,CATEGORY FROM                 ,617,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,82,32,None
228,CATEGORY TO                   ,618,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,82,31,None
229,SUB CATEGORY TO               ,619,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,82,29,None
230,SUPPLIER                      ,620,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,82,23,None
231,SUB CATEGORY FROM             ,621,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,82,28,None
232,LOCATION                      ,622,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,82,26,None
233,LOCATION                      ,623,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,83,26,None
234,SUB LOCATION                  ,624,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,7,84,27,None
235,LOCATION                      ,625,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,6,84,26,None
236,SUB CATEGORY TO               ,626,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,4,84,29,None
237,SUB CATEGORY FROM             ,627,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,3,84,28,None
238,SUPPLIER                      ,628,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,5,84,23,None
239,CATEGORY TO                   ,629,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,2,84,31,None
240,CATEGORY FROM                 ,630,API,I,nan,2010-01-08 18:01:24,2010-01-08 18:01:24,nan,None,None,DESC,1,84,32,None
241,SAVED QUERY                   ,631,API,I,nan,2010-03-16 20:47:19,2010-03-16 20:47:19,nan,None,None,DESC,1,85,33,None
242,                              ,632,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,4,86,34,None
243,                              ,633,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,86,3,None
244,CUSTOMER COVER LETTER         ,634,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,3,86,35,None
245,                              ,635,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,86,2,None
246,                              ,636,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,87,36,None
247,                              ,637,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,3,87,37,None
248,                              ,638,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,87,5,None
249,                              ,639,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,88,5,None
250,                              ,640,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,89,38,None
251,                              ,641,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,90,23,None
252,                              ,642,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,90,24,None
253,                              ,643,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,91,2,None
254,                              ,644,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,91,3,None
255,                              ,645,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,92,2,None
256,                              ,646,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,92,3,None
257,                              ,647,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,3,94,26,None
258,                              ,648,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,3,93,26,None
259,                              ,649,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,93,7,None
260,                              ,650,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,93,8,None
261,                              ,651,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,94,8,None
262,                              ,652,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,94,7,None
263,                              ,653,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,95,5,None
264,                              ,654,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,96,39,None
265,                              ,655,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,96,40,None
266,                              ,656,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,2,97,39,None
267,                              ,657,API,I,nan,2010-08-03 07:58:31,2010-08-03 07:58:31,nan,None,None,DESC,1,97,40,None
268,                              ,664,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,1,102,44,None
269,                              ,665,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,2,102,8,None
270,                              ,666,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,3,102,7,None
271,                              ,667,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,2,103,27,None
272,                              ,668,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,1,103,26,None
273,                              ,669,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,3,104,44,None
274,                              ,670,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,1,104,8,None
275,                              ,671,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,2,104,7,None
276,                              ,672,API,I,nan,2010-08-24 09:43:32,2010-08-24 09:43:32,nan,None,None,DESC,4,104,34,None
277,                              ,673,API,I,nan,2010-09-03 15:32:05,2010-09-03 15:32:05,nan,None,None,DESC,1,105,26,None
278,                              ,674,API,I,nan,2010-09-03 15:32:05,2010-09-03 15:32:05,nan,None,None,DESC,3,105,7,None
279,                              ,675,API,I,nan,2010-09-03 15:32:05,2010-09-03 15:32:05,nan,None,None,DESC,2,105,8,None
280,                              ,693,API,I,nan,2010-12-05 16:26:05,2010-12-05 16:26:05,nan,None,None,DESC,3,112,41,None
281,                              ,694,API,I,nan,2010-12-05 16:26:05,2010-12-05 16:26:05,nan,None,None,DESC,1,112,2,None
282,                              ,695,API,I,nan,2010-12-05 16:26:05,2010-12-05 16:26:05,nan,None,None,DESC,2,112,3,None
283,                              ,696,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,8,114,51,None
284,                              ,697,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,7,114,50,None
285,                              ,698,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,6,114,49,None
286,                              ,699,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,5,114,48,None
287,                              ,700,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,8,115,51,None
288,                              ,701,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,7,115,50,None
289,                              ,702,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,6,115,49,None
290,                              ,703,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,5,115,48,None
291,                              ,704,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,1,113,8,None
292,                              ,705,API,I,nan,2010-12-06 22:53:07,2010-12-06 22:53:07,nan,None,None,DESC,5,113,48,None
