CONSTRAINT_NAME,CONSTRAINT_TYPE,TABLE_NAME,SEARCH_CONDITION,REF_PK,DELETE_RULE,CORDERBY,CONS_COLS,REF_TABLE,REF_COLUMNS,DATASOURCE
INV_ITEM_FREIGHTS_PK,PRIMARY KEY,INV_ITEM_FREIGHTS,None,NOVALUE,NO ACTION,1,ITEM_FREIGHT_ID,None,None,ORATECHCANNON
IIM_PK,PRIMARY KEY,INV_ITEM_MASTERS,None,NOVALUE,NO ACTION,1,ITEM_ID,None,None,ORATECHCANNON
IIMH_PK,PRIMARY KEY,INV_ITEM_MOVEMENT_HEADERS,None,NOVALUE,NO ACTION,1,ITEM_MOVEMENT_HEADER_ID,None,None,ORATECHCANNON
IIML_PK,PRIMARY KEY,INV_ITEM_MOVEMENT_LINES,None,NOVALUE,NO ACTION,1,ITEM_MOVEMENT_LINE_ID,None,None,ORATECHCANNON
INVMCATL_PK,PRIMARY KEY,INV_ITEM_MULTI_CATEGORIES,None,NOVALUE,NO ACTION,1,MULTI_CATEGORY_ID,None,None,ORATECHCANNON
CLOCKINOUT_PK,PRIMARY KEY,CMN_CLOCKINOUT,None,NOVALUE,NO ACTION,1,CLOCKINOUT_ID,None,None,ORATECHCANNON
COMMODITYCODE_PK,PRIMARY KEY,CMN_COMMODITY_CODES,None,NOVALUE,NO ACTION,1,CCC_ID,None,None,ORATECHCANNON
COMMODITYRATE_PK,PRIMARY KEY,CMN_COMMODITY_RATES,None,NOVALUE,NO ACTION,1,CCR_ID,None,None,ORATECHCANNON
CMNCOMM_PK,PRIMARY KEY,CMN_COMMUNICATIONS,None,NOVALUE,NO ACTION,1,COMMUNICATION_ID,None,None,ORATECHCANNON
CC_PK,PRIMARY KEY,CMN_COMPANIES,None,NOVALUE,NO ACTION,1,COMP_ID,None,None,ORATECHCANNON
CMNCONTACT_PK,PRIMARY KEY,CMN_CONTACTS,None,NOVALUE,NO ACTION,1,CONTACT_ID,None,None,ORATECHCANNON
CMNPERMISSION_PK,PRIMARY KEY,CMN_CONTACT_PERMISSIONS,None,NOVALUE,NO ACTION,1,PERMISSION_ID,None,None,ORATECHCANNON
CMC_PK,PRIMARY KEY,CMN_CONTAINERS,None,NOVALUE,NO ACTION,1,PC_ID,None,None,ORATECHCANNON
CCO_PK,PRIMARY KEY,CMN_COUNTRIES,None,NOVALUE,NO ACTION,1,COUNTRY_CODE,None,None,ORATECHCANNON
CC1_PK,PRIMARY KEY,CMN_CURRENCIES,None,NOVALUE,NO ACTION,1,CURRENCY_CODE~CUR_COUNTRY~,None,None,ORATECHCANNON
CCR_PK,PRIMARY KEY,CMN_CURRENCY_RATES,None,NOVALUE,NO ACTION,1,FROM_CURRENCY_CODE~CURRENCY_RATE_DATE~TO_CURRENCY_CODE,None,None,ORATECHCANNON
CF_PK,PRIMARY KEY,CMN_FUNCTIONS,None,NOVALUE,NO ACTION,1,FUNCTION_ID,None,None,ORATECHCANNON
CMNGRANT_PRIV_PK,PRIMARY KEY,CMN_GRANTED_PRIVS,None,NOVALUE,NO ACTION,1,GRANTED_PRIV_ID,None,None,ORATECHCANNON
CMNIMPBATCH_PK,PRIMARY KEY,CMN_IMPORT_BATCH,None,NOVALUE,NO ACTION,1,BATCH_ID,None,None,ORATECHCANNON
CMN_LANG_PK,PRIMARY KEY,CMN_LANGUAGES,None,NOVALUE,NO ACTION,1,LANGUAGE_CODE,None,None,ORATECHCANNON
CMNLANGTEXTS_PK,PRIMARY KEY,CMN_LANGUAGE_TEXTS,None,NOVALUE,NO ACTION,1,LANGUAGE_CODE~SOURCE_OBJECT~SOURCE_OBJECT_IDENTIFIER~SOURCE_OBJECT_ID~,None,None,ORATECHCANNON
CLU_PK,PRIMARY KEY,CMN_LOGGEDIN_USERS,None,NOVALUE,NO ACTION,1,CU_USER_ID,None,None,ORATECHCANNON
CLC_PK,PRIMARY KEY,CMN_LOOKUP_CODES,None,NOVALUE,NO ACTION,1,CLT_LOOKUP_TYPE~LOOKUP_CODE~,None,None,ORATECHCANNON
CMNLKUPLINK_PK,PRIMARY KEY,CMN_LOOKUP_LINKS,None,NOVALUE,NO ACTION,1,CLL_ID,None,None,ORATECHCANNON
CLT_PK,PRIMARY KEY,CMN_LOOKUP_TYPES,None,NOVALUE,NO ACTION,1,LOOKUP_TYPE,None,None,ORATECHCANNON
CMNMAILMERGEH_PK,PRIMARY KEY,CMN_MAILMERGE_HEADERS,None,NOVALUE,NO ACTION,1,MERGE_HEADER_ID,None,None,ORATECHCANNON
CMNMAILMERGEL_PK,PRIMARY KEY,CMN_MAILMERGE_LINES,None,NOVALUE,NO ACTION,1,MERGE_LINE_ID,None,None,ORATECHCANNON
CM_PK,PRIMARY KEY,CMN_MENUS,None,NOVALUE,NO ACTION,1,MENU_ID,None,None,ORATECHCANNON
CMR_PK,PRIMARY KEY,CMN_MENU_RESPONSIBILITIES,None,NOVALUE,NO ACTION,1,MENU_RESP_ID,None,None,ORATECHCANNON
CML_PK,PRIMARY KEY,CMN_MODULES,None,NOVALUE,NO ACTION,1,MODULE_ID,None,None,ORATECHCANNON
CNAV_PK,PRIMARY KEY,CMN_NAVIGATIONS,None,NOVALUE,NO ACTION,1,NAVIGATION_ID,None,None,ORATECHCANNON
CMNOBJBATCH_PK,PRIMARY KEY,CMN_OBJECT_BATCHES,None,NOVALUE,NO ACTION,1,BATCH_ID,None,None,ORATECHCANNON
CMNOBJBATCHLINE_PK,PRIMARY KEY,CMN_OBJECT_BATCH_LINES,None,NOVALUE,NO ACTION,1,BATCH_LINE_ID,None,None,ORATECHCANNON
CMNOBJSTATUSES_PK,PRIMARY KEY,CMN_OBJECT_STATUSES,None,NOVALUE,NO ACTION,1,STATUS_ID,None,None,ORATECHCANNON
CMP_PK,PRIMARY KEY,CMN_PARAMETERS,None,NOVALUE,NO ACTION,1,PARAMETER_ID,None,None,ORATECHCANNON
CMNPAYMENTS_PK,PRIMARY KEY,CMN_PAYMENTS,None,NOVALUE,NO ACTION,1,CMN_PAYMENT_ID,None,None,ORATECHCANNON
CPB_PK,PRIMARY KEY,CMN_PAYMENTTERM_BREAKUPS,None,NOVALUE,NO ACTION,1,CPB_ID,None,None,ORATECHCANNON
CPM_PK,PRIMARY KEY,CMN_PAYMENT_METHODS,None,NOVALUE,NO ACTION,1,PMNT_METHOD_ID,None,None,ORATECHCANNON
CPT_PK,PRIMARY KEY,CMN_PAYMENT_TERMS,None,NOVALUE,NO ACTION,1,CPT_ID,None,None,ORATECHCANNON
CMNPAYMENTTRANS_PK,PRIMARY KEY,CMN_PAYMENT_TRANS,None,NOVALUE,NO ACTION,1,PAYMENT_TRANS_ID,None,None,ORATECHCANNON
CMNPERIODBD_PK,PRIMARY KEY,CMN_PERIOD_BREAKDOWNS,None,NOVALUE,NO ACTION,1,PERIOD_BREAKDOWN_ID,None,None,ORATECHCANNON
CMNPRDH_PK,PRIMARY KEY,CMN_PERIOD_HEADERS,None,NOVALUE,NO ACTION,1,PERIOD_HEADER_ID,None,None,ORATECHCANNON
CMNPERIODL_PK,PRIMARY KEY,CMN_PERIOD_LINES,None,NOVALUE,NO ACTION,1,PERIOD_LINE_ID,None,None,ORATECHCANNON
CP1_PK,PRIMARY KEY,CMN_PRICEROUNDINGS,None,NOVALUE,NO ACTION,1,PRICE_ROUNDING_ID,None,None,ORATECHCANNON
CP_PK,PRIMARY KEY,CMN_PRINTERS,None,NOVALUE,NO ACTION,1,PRINTER_ID,None,None,ORATECHCANNON
CMNPRINTMATRIX_PK,PRIMARY KEY,CMN_PRINTER_MATRIX,None,NOVALUE,NO ACTION,1,PRINT_MATRIX_ID,None,None,ORATECHCANNON
CMNPRIVL_ID_PK,PRIMARY KEY,CMN_PRIVILEGES,None,NOVALUE,NO ACTION,1,PRIVILEGE_ID,None,None,ORATECHCANNON
CMN_PROFPK,PRIMARY KEY,CMN_PROFILES,None,NOVALUE,NO ACTION,1,PROFILE_ID,None,None,ORATECHCANNON
CMNPROFVAL_PK,PRIMARY KEY,CMN_PROFILE_VALUES,None,NOVALUE,NO ACTION,1,PROFILE_VALUE_ID,None,None,ORATECHCANNON
CMNPROP_PK,PRIMARY KEY,CMN_PROPERTIES,None,NOVALUE,NO ACTION,1,PROPERTY_ID,None,None,ORATECHCANNON
CPO_PK,PRIMARY KEY,CMN_PROPERTY_OBJECTS,None,NOVALUE,NO ACTION,1,OBJECT_ID,None,None,ORATECHCANNON
CMNPROPVAL_PK,PRIMARY KEY,CMN_PROPERTY_VALUES,None,NOVALUE,NO ACTION,1,PROPERTY_VALUE_ID,None,None,ORATECHCANNON
CREA_PK,PRIMARY KEY,CMN_REASONS,None,NOVALUE,NO ACTION,1,REASON_CODE_ID,None,None,ORATECHCANNON
CMNREPGRPH_PK,PRIMARY KEY,CMN_REPORTGROUP_HEADERS,None,NOVALUE,NO ACTION,1,REPORT_GROUP_ID,None,None,ORATECHCANNON
CMNREPGRPL_PK,PRIMARY KEY,CMN_REPORTGROUP_LINES,None,NOVALUE,NO ACTION,1,REPORT_GROUP_LINE_ID,None,None,ORATECHCANNON
CMNREPOUSN_PK,PRIMARY KEY,CMN_REPORTOUTPUTS_SNAP,None,NOVALUE,NO ACTION,1,SNAPSHOT_ID,None,None,ORATECHCANNON
CMRR_PK,PRIMARY KEY,CMN_REPORTS,None,NOVALUE,NO ACTION,1,REPORT_ID,None,None,ORATECHCANNON
CMNREPCOL_PK,PRIMARY KEY,CMN_REPORT_COLUMNS,None,NOVALUE,NO ACTION,1,REPORT_COLUMN_ID,None,None,ORATECHCANNON
CRC_PK,PRIMARY KEY,CMN_REPORT_CONFIG,None,NOVALUE,NO ACTION,1,CRC_ID,None,None,ORATECHCANNON
CRP_PK,PRIMARY KEY,CMN_REPORT_PARAMETERS,None,NOVALUE,NO ACTION,1,CRP_ID,None,None,ORATECHCANNON
CMNRSET_PK,PRIMARY KEY,CMN_REPORT_SET,None,NOVALUE,NO ACTION,1,SET_ID,None,None,ORATECHCANNON
CR_PK,PRIMARY KEY,CMN_RESPONSIBILITIES,None,NOVALUE,NO ACTION,1,RESP_ID,None,None,ORATECHCANNON
SEA_PK,PRIMARY KEY,CMN_SEASONS,None,NOVALUE,NO ACTION,1,SEASON_CODE_ID,None,None,ORATECHCANNON
CS_PK,PRIMARY KEY,CMN_SEQUENCES,None,NOVALUE,NO ACTION,1,CS_ID,None,None,ORATECHCANNON
CMN_SHIFTS_PK,PRIMARY KEY,CMN_SHIFTS,None,NOVALUE,NO ACTION,1,SHIFT_ID,None,None,ORATECHCANNON
CMNSTPATTRIBUTES_PK,PRIMARY KEY,CMN_STP_ATTRIBUTES,None,NOVALUE,NO ACTION,1,ATTRIBUTE_ID,None,None,ORATECHCANNON
CMNSTPLEVELS_PK,PRIMARY KEY,CMN_STP_LEVELS,None,NOVALUE,NO ACTION,1,LEVEL_ID,None,None,ORATECHCANNON
CMNSTYLEPATTERNS_PK,PRIMARY KEY,CMN_STYLE_PATTERNS,None,NOVALUE,NO ACTION,1,STP_ID,None,None,ORATECHCANNON
CSO_PK,PRIMARY KEY,CMN_SYS_OPTIONS,None,NOVALUE,NO ACTION,1,SYS_OPTIONS_ID,None,None,ORATECHCANNON
ADH_PK,PRIMARY KEY,AP_DBNOTE_HEADERS,None,NOVALUE,NO ACTION,1,DBNOTE_ID,None,None,ORATECHCANNON
ADL_PK,PRIMARY KEY,AP_DBNOTE_LINES,None,NOVALUE,NO ACTION,1,DBNOTE_LINE_ID~DBNOTE_ID~,None,None,ORATECHCANNON
APINV_PK,PRIMARY KEY,AP_INVOICE_HEADERS,None,NOVALUE,NO ACTION,1,INVOICE_ID,None,None,ORATECHCANNON
APINVL_PK,PRIMARY KEY,AP_INVOICE_LINES,None,NOVALUE,NO ACTION,1,INVOICE_LINE_ID,None,None,ORATECHCANNON
AO1_PK,PRIMARY KEY,AP_OPTIONS,None,NOVALUE,NO ACTION,1,AP_OPTIONS_ID,None,None,ORATECHCANNON
APPMNT_PK,PRIMARY KEY,AP_PAYMENT_HEADERS,None,NOVALUE,NO ACTION,1,PAYMENT_HEADER_ID,None,None,ORATECHCANNON
APPMNTL_PK,PRIMARY KEY,AP_PAYMENT_LINES,None,NOVALUE,NO ACTION,1,PAYMENT_LINE_ID,None,None,ORATECHCANNON
SUP_PK,PRIMARY KEY,AP_SUPPLIERS,None,NOVALUE,NO ACTION,1,SUPPLIER_ID,None,None,ORATECHCANNON
ASPL_PK,PRIMARY KEY,AP_SUPPLIER_PRICE_LISTS,None,NOVALUE,NO ACTION,1,PRICE_LIST_ID,None,None,ORATECHCANNON
ASP_PK,PRIMARY KEY,AP_SUPPLIER_PROFILES,None,NOVALUE,NO ACTION,1,SUP_PROFILE_ID,None,None,ORATECHCANNON
SUPSNAP_PK,PRIMARY KEY,AP_SUPSUM_SNAP,None,NOVALUE,NO ACTION,1,SNAPSHOT_ID,None,None,ORATECHCANNON
CUST_PK,PRIMARY KEY,AR_CUSTOMERS,None,NOVALUE,NO ACTION,1,CUSTOMER_ID,None,None,ORATECHCANNON
ARCUSTOMERIMP_PK,PRIMARY KEY,AR_CUSTOMER_IMPORT,None,NOVALUE,NO ACTION,1,IMPORT_ID,None,None,ORATECHCANNON
ARPL_PK,PRIMARY KEY,AR_CUSTOMER_PRICELISTS,None,NOVALUE,NO ACTION,1,CUSTOMER_PRICELIST_ID,None,None,ORATECHCANNON
ACPL_PK,PRIMARY KEY,AR_CUSTOMER_PRICE_LISTS,None,NOVALUE,NO ACTION,1,PRICE_LIST_ID,None,None,ORATECHCANNON
CTP_PK,PRIMARY KEY,AR_CUSTOMER_PROFILES,None,NOVALUE,NO ACTION,1,CUST_PROFILE_ID,None,None,ORATECHCANNON
CUSTSPLITHEADERS_PK,PRIMARY KEY,AR_CUSTSPLIT_HEADERS,None,NOVALUE,NO ACTION,1,CUSTSPLIT_ID,None,None,ORATECHCANNON
CUSTSPLITLINES_PK,PRIMARY KEY,AR_CUSTSPLIT_LINES,None,NOVALUE,NO ACTION,1,CUSTSPLIT_LINE_ID,None,None,ORATECHCANNON
CUSTSUMSNAP_PK,PRIMARY KEY,AR_CUSTSUM_SNAP,None,NOVALUE,NO ACTION,1,SNAPSHOT_ID,None,None,ORATECHCANNON
CUSBARCODE_PK,PRIMARY KEY,AR_CUST_BARCODE_UPLOADS,None,NOVALUE,NO ACTION,1,UPLOAD_BARCODE_ID,None,None,ORATECHCANNON
ARCUSTEXCATL_PK,PRIMARY KEY,AR_CUST_ITEM_EXLCATEGORIES,None,NOVALUE,NO ACTION,1,EXL_CATEGORY_ID,None,None,ORATECHCANNON
ARCUSTMAPCATL_PK,PRIMARY KEY,AR_CUST_ITEM_MAPCATEGORIES,None,NOVALUE,NO ACTION,1,MAP_CATEGORY_ID,None,None,ORATECHCANNON
ARCUSTOFFER_PK,PRIMARY KEY,AR_CUST_ITEM_OFFERS,None,NOVALUE,NO ACTION,1,OFFER_ID,None,None,ORATECHCANNON
CUSTITEM_PK,PRIMARY KEY,AR_CUST_ITEM_UPLOADS,None,NOVALUE,NO ACTION,1,UPLOAD_ID,None,None,ORATECHCANNON
ACPM_PK,PRIMARY KEY,AR_CUST_PAYMENT_METHODS,None,NOVALUE,NO ACTION,1,CPM_ID,None,None,ORATECHCANNON
ACSC_PK,PRIMARY KEY,AR_CUST_STORE_CARDSES,None,NOVALUE,NO ACTION,1,CARD_NO,None,None,ORATECHCANNON
AR_DELH_PK,PRIMARY KEY,AR_DELIVERY_HEADERS,None,NOVALUE,NO ACTION,1,DELIVERY_HEADER_ID,None,None,ORATECHCANNON
AR_DELL_PK,PRIMARY KEY,AR_DELIVERY_LINES,None,NOVALUE,NO ACTION,1,DELIVERY_LINE_ID,None,None,ORATECHCANNON
AR_FREIGHT_COUNTRIES_PK,PRIMARY KEY,AR_FREIGHT_COUNTRIES,None,NOVALUE,NO ACTION,1,FREIGHT_COUNTRY_ID,None,None,ORATECHCANNON
ARFREIGHT_PK,PRIMARY KEY,AR_FREIGHT_HEADERS,None,NOVALUE,NO ACTION,1,FREIGHT_HEADER_ID,None,None,ORATECHCANNON
ARFREIGHTL_PK,PRIMARY KEY,AR_FREIGHT_LINES,None,NOVALUE,NO ACTION,1,FREIGHT_LINE_ID,None,None,ORATECHCANNON
AFM_PK,PRIMARY KEY,AR_FREIGHT_MASTERS,None,NOVALUE,NO ACTION,1,FREIGHT_CODE,None,None,ORATECHCANNON
ARINVBATCHL_PK,PRIMARY KEY,AR_INVBATCH_COUNT,None,NOVALUE,NO ACTION,1,INVBATCH_GROUP_ID~INVBATCH_LINE_ID~,None,None,ORATECHCANNON
ARINVH_PK,PRIMARY KEY,AR_INVOICE_HEADERS,None,NOVALUE,NO ACTION,1,INVOICE_HEADER_ID,None,None,ORATECHCANNON
ARINVLINE_PK,PRIMARY KEY,AR_INVOICE_LINES,None,NOVALUE,NO ACTION,1,INVOICE_LINE_ID,None,None,ORATECHCANNON
ARFULFILL_PK,PRIMARY KEY,AR_ITEM_FULFILLMENT,None,NOVALUE,NO ACTION,1,FULFILLMENT_ID,None,None,ORATECHCANNON
AO_PK,PRIMARY KEY,AR_OPTIONS,None,NOVALUE,NO ACTION,1,AR_OPTION_ID,None,None,ORATECHCANNON
ORDPADHEAD_PK,PRIMARY KEY,AR_ORDERPAD_HEADERS,None,NOVALUE,NO ACTION,1,ORDERPAD_HEADER_ID,None,None,ORATECHCANNON
ORDERPADLINE_PK,PRIMARY KEY,AR_ORDERPAD_LINES,None,NOVALUE,NO ACTION,1,ORDERPAD_LINE_ID,None,None,ORATECHCANNON
ARPMNTH_PK,PRIMARY KEY,AR_PAYMENT_HEADERS,None,NOVALUE,NO ACTION,1,PAYMENT_HEADER_ID,None,None,ORATECHCANNON
ARPMNTL_PK,PRIMARY KEY,AR_PAYMENT_LINES,None,NOVALUE,NO ACTION,1,PAYMENT_LINE_ID,None,None,ORATECHCANNON
ARREPAYMENT_PK,PRIMARY KEY,AR_REPAYMENT_LINES,None,NOVALUE,NO ACTION,1,REPAYMENT_LINE_ID,None,None,ORATECHCANNON
ARSALCRGRP_PK,PRIMARY KEY,AR_SALCR_GROUPS,None,NOVALUE,NO ACTION,1,SALCR_GROUP_ID,None,None,ORATECHCANNON
ARSALCRGRPM_PK,PRIMARY KEY,AR_SALCR_GROUP_MEMBERS,None,NOVALUE,NO ACTION,1,SALCR_GROUP_MEMBER_ID,None,None,ORATECHCANNON
AR_SALH_PK,PRIMARY KEY,AR_SALESORDER_HEADERS,None,NOVALUE,NO ACTION,1,ORDER_HEADER_ID,None,None,ORATECHCANNON
ARSALORDERIMP_PK,PRIMARY KEY,AR_SALESORDER_IMPORT,None,NOVALUE,NO ACTION,1,IMPORT_ID,None,None,ORATECHCANNON
ARSOLINE_PK,PRIMARY KEY,AR_SALESORDER_LINES,None,NOVALUE,NO ACTION,1,ORDER_LINE_ID,None,None,ORATECHCANNON
ARPICKLIST_PK,PRIMARY KEY,AR_SALESORDER_PICKLIST,None,NOVALUE,NO ACTION,1,PICKLIST_ID,None,None,ORATECHCANNON
ARSOSTAT_PK,PRIMARY KEY,AR_SALESORDER_STATUSES,None,NOVALUE,NO ACTION,1,STATUS_ID,None,None,ORATECHCANNON
ARSALPER_PK,PRIMARY KEY,AR_SALES_PERSONS,None,NOVALUE,NO ACTION,1,SALES_PERSON_ID,None,None,ORATECHCANNON
ARSOIMPBATCH_PK,PRIMARY KEY,AR_SOIMPORT_BATCH,None,NOVALUE,NO ACTION,1,BATCH_ID,None,None,ORATECHCANNON
INVMINSTOCK_PK,PRIMARY KEY,AUDIT_MINUSSTOCK,None,NOVALUE,NO ACTION,1,MINUSSTOCK_ID,None,None,ORATECHCANNON
CMNINFO_PK,PRIMARY KEY,CMN_ADDITIONAL_INFO,None,NOVALUE,NO ACTION,1,INFO_ID,None,None,ORATECHCANNON
CMNALERT_PK,PRIMARY KEY,CMN_ALERTS,None,NOVALUE,NO ACTION,1,ALERT_ID,None,None,ORATECHCANNON
CAL_PK,PRIMARY KEY,CMN_AUDIT_LOGINS,None,NOVALUE,NO ACTION,1,ID,None,None,ORATECHCANNON
CB_PK,PRIMARY KEY,CMN_BANKS,None,NOVALUE,NO ACTION,1,BANK_ID,None,None,ORATECHCANNON
CBA_PK,PRIMARY KEY,CMN_BANK_ACCOUNTS,None,NOVALUE,NO ACTION,1,BANK_ACCOUNT_ID,None,None,ORATECHCANNON
CBC_PK,PRIMARY KEY,CMN_BANK_CHEQUES,None,NOVALUE,NO ACTION,1,BANK_ID~CBA_BANK_ACCOUNT_ID~,None,None,ORATECHCANNON
CBS_PK,PRIMARY KEY,CMN_BANK_STATEMENTS,None,NOVALUE,NO ACTION,1,CBS_ID,None,None,ORATECHCANNON
CBS1_PK,PRIMARY KEY,CMN_BUSINESS_SECTORS,None,NOVALUE,NO ACTION,1,CBS1_ID,None,None,ORATECHCANNON
CBU_PK,PRIMARY KEY,CMN_BUSINESS_UNITS,None,NOVALUE,NO ACTION,1,BU_ID,None,None,ORATECHCANNON
CMNCALENDAR_PK,PRIMARY KEY,CMN_CALENDAR,None,NOVALUE,NO ACTION,1,CC_ID,None,None,ORATECHCANNON
CMNCARDS_PK,PRIMARY KEY,CMN_CARDS,None,NOVALUE,NO ACTION,1,CARD_ID,None,None,ORATECHCANNON
CARDOPTIONS_PK,PRIMARY KEY,CMN_CARD_OPTIONS,None,NOVALUE,NO ACTION,1,CARD_OPTIONS_ID,None,None,ORATECHCANNON
ADH_DBNOTE_UK1_UK,UNIQUE,AP_DBNOTE_HEADERS,None,NOVALUE,NO ACTION,2,DBNOTE_NUMBER,None,None,ORATECHCANNON
APINV_UK1,UNIQUE,AP_INVOICE_HEADERS,None,NOVALUE,NO ACTION,2,INVOICE_NUMBER,None,None,ORATECHCANNON
APINVL_UK1,UNIQUE,AP_INVOICE_LINES,None,NOVALUE,NO ACTION,2,INVOICE_ID~SL_NO~,None,None,ORATECHCANNON
APINVL_UK2,UNIQUE,AP_PAYMENT_LINES,None,NOVALUE,NO ACTION,2,PAYMENT_HEADER_ID~SL_NO~,None,None,ORATECHCANNON
SUPPLIERNAME_UK3,UNIQUE,AP_SUPPLIERS,None,NOVALUE,NO ACTION,2,SUPPLIER_NAME,None,None,ORATECHCANNON
SUPPLIERNUMBER_UK4,UNIQUE,AP_SUPPLIERS,None,NOVALUE,NO ACTION,2,SUPPLIER_NUMBER,None,None,ORATECHCANNON
ASPL_AR_SUPPL_UK_UK,UNIQUE,AP_SUPPLIER_PRICE_LISTS,None,NOVALUE,NO ACTION,2,ITEM_ID~SUPPLIER_ID~,None,None,ORATECHCANNON
ASP_AP_SUP_PROF_UK1_UK,UNIQUE,AP_SUPPLIER_PROFILES,None,NOVALUE,NO ACTION,2,SUP_PROFILE_NAME,None,None,ORATECHCANNON
CUSTOMERNUMBER_UK4,UNIQUE,AR_CUSTOMERS,None,NOVALUE,NO ACTION,2,CUSTOMER_NUMBER,None,None,ORATECHCANNON
CUSTEMAIL_UK8,UNIQUE,AR_CUSTOMERS,None,NOVALUE,NO ACTION,2,EMAIL,None,None,ORATECHCANNON
CUSTLOGINNAME_UK9,UNIQUE,AR_CUSTOMERS,None,NOVALUE,NO ACTION,2,LOGIN_NAME,None,None,ORATECHCANNON
ARPL_UK1,UNIQUE,AR_CUSTOMER_PRICELISTS,None,NOVALUE,NO ACTION,2,CUSTOMER_ID~PRICELIST_HEADER_ID~,None,None,ORATECHCANNON
ARPL_UK2,UNIQUE,AR_CUSTOMER_PRICELISTS,None,NOVALUE,NO ACTION,2,CUSTOMER_ID~SL_NO~,None,None,ORATECHCANNON
ACPL_AR_PRICELIST_UK_UK,UNIQUE,AR_CUSTOMER_PRICE_LISTS,None,NOVALUE,NO ACTION,2,CUSTOMER_ID~ITEM_ID~,None,None,ORATECHCANNON
