,NAME,DEFAULT_TEXT,ACCESS_LEVEL,ATTACHMENT_CATEGORY,DESCRIPTION,SOURCE_REF2,SOURCE_REF1,SOURCE_ID2,SOURCE_ID1,SOURCE_OBJECT,UPDATE_SOURCE,DELETE_FLAG,BU_ID,CREATED_BY,CREATION_DATE,LAST_UPDATED_BY,LAST_UPDATE_DATE,ATTACHMENT_ID,ATTACHMENT_LINE_ID,LINE_NAME,LINE_TYPE,LINE_TEXT,CONCATENATED_COLUMNLIST,ENCLOSEDBY,DELIMITER,FILE_TYPE,FILE_NAME,FILE_DIRECTORY,HEADER_ROW,DERIVEDSELECT,DERIVEDFROM,DERIVEDWHERE,DERIVEDGROUPBY,DERIVEDORDERBY
0,ALL ITEM DETAILS,None,SYSTEM,None,KUBZ ALL ITEMS,None,None,None,None,AR_ALLAPPROVED_INVOICES_V,None,None,1,29.0,2012-09-16 12:16:34,29,2017-03-05 10:00:48,16,14,ITEM EXPORT,None,None,"ITEM_NUMBER||','||TECHNICAL_SPECS",None,",",.CSV,ITEMEXPORT,outbound\,"ITEM_NUMBER,TECHNICAL_SPECS","ITEM_NUMBER,TECHNICAL_SPECS",INV_ITEMEXPORT_V,None,None,None
1,ALL ITEM DETAILS,None,SYSTEM,None,KUBZ ALL ITEMS,None,None,None,None,AR_ALLAPPROVED_INVOICES_V,None,None,1,29.0,2012-09-16 12:16:34,29,2017-03-05 10:00:48,16,15,KUBZ,None,None,"ITEM_NUMBER||','||QTYINSTOCK||','",None,",",.CSV,KUBZ,outbound\,"ITEM_NUMBER,QTYINSTOCK,","ITEM_NUMBER,QTYINSTOCK,",INV_ITEMEXPORT_V,None,None,None
2,ALL ITEM DETAILS,None,SYSTEM,None,KUBZ ALL ITEMS,None,None,None,None,AR_ALLAPPROVED_INVOICES_V,None,None,1,29.0,2012-09-16 12:16:34,29,2017-03-05 10:00:48,16,18,ITEM EXPORT VINNY,None,None,"ITEM_NUMBER||','||ITEM_NAME||','||QTYINSTOCK||','||QTY_INSTOCK||','||SALEABLE||','||SUB_CATEGORY_NAME||','||UNIT_HEIGHT||','||UNIT_LENGTH||','||UNIT_VOLUME||','||UNIT_WIDTH||','||PUBLISH_TO_WEB||','||GROSS_UNIT_WEIGHT",None,",",.CSV,ITEMEXPORT,outbound\,"ITEM_NUMBER,ITEM_NAME,QTYINSTOCK,QTY_INSTOCK,SALEABLE,SUB_CATEGORY_NAME,UNIT_HEIGHT,UNIT_LENGTH,UNIT_VOLUME,UNIT_WIDTH,PUBLISH_TO_WEB,GROSS_UNIT_WEIGHT","ITEM_NUMBER,ITEM_NAME,QTYINSTOCK,QTY_INSTOCK,SALEABLE,SUB_CATEGORY_NAME,UNIT_HEIGHT,UNIT_LENGTH,UNIT_VOLUME,UNIT_WIDTH,PUBLISH_TO_WEB,GROSS_UNIT_WEIGHT",ITE,None,None,None
3,CUSTOMER SALES SUM,None,SYSTEM,None,None,None,None,None,None,REP_CUSTSALSUMSNAP_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,7,3,CUSTOMER SALES SUM,None,None,"APR||','||AUG||','||CUSTOMER_ID||','||CUSTOMER_NAME||','||CUSTOMER_NUMBER||','||DAILYCHAR||','||DEC||','||FEB||','||HOURLY||','||HOURLYCHAR||','||JAN||','||JUL||','||JUN||','||LASTMONTH||','||LASTTRANDATE||','||LASTYEAR||','||MAR||','||MONTHLY||','||MONTHLYCHAR||','||NOV||','||OCT||','||REPORT_DATE||','||SEP||','||THISWEEK||','||TOTAL||','||WEEK1||','||WEEK2||','||WEEK3||','||WEEK4||','||WEEK5||','||WEEK6||','||WEEKLY||','||WEEKLYCHAR||','||YEAR2||','||YEAR3||','||YEAR4||','||YEARLY||','||YEARLYCHAR||','||YTD||','||MAY||','",None,",",.CSV,CUSTOMERSALESSUM,TMP\,"APR,AUG,CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_NUMBER,DAILYCHAR,DEC,FEB,HOURLY,HOURLYCHAR,JAN,JUL,JUN,LASTMONTH,LASTTRANDATE,LASTYEAR,MAR,MONTHLY,MONTHLYCHAR,NOV,OCT,REPORT_DATE,SEP,THISWEEK,TOTAL,WEEK1,WEEK2,WEEK3,WEEK4,WEEK5,WEEK6,WEEKLY,WEEKLYCHAR,YEAR2,YEAR3,YEAR4,YEARLY,YEARLYCHAR,YTD,MAY,","APR,AUG,CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_NUMBER,DAILYCHAR,DEC,FEB,HOURLY,HOURLYCHAR,JAN,JUL,JUN,LASTMONTH,LASTTRANDATE,LASTYEAR,MAR,MONTHLY,MONTHLYCHAR,NOV,OCT,REPORT_DATE,SEP,THISWEEK,TOTAL,WEEK1,WEEK2,WEEK3,WEEK4,WEEK5,WEEK6,WEEKLY,WEEKLYCHAR,YEAR2,YEAR3,YEAR4,YEARLY,YEARLYCHAR,YTD,MAY,",REP_CUSTSALSUMSNAP_V,None,None,None
4,CUSTOMER SALES SUM,None,SYSTEM,None,None,None,None,None,None,REP_CUSTSALSUMSNAP_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,7,12,TEST,None,None,"JUL||','||AUG||','||SEP||','||OCT||','||NOV||','||DEC||','||YTD||','||LASTYEAR||','||YEAR2",None,",",.CSV,TEST,TMP\,"JUL,AUG,SEP,OCT,NOV,DEC,YTD,LASTYEAR,YEAR2","JUL,AUG,SEP,OCT,NOV,DEC,YTD,LASTYEAR,YEAR2",REP_CUSTSALSUMSNAP_V,None,None,None
5,CUSTOMER SUMMARY,None,SYSTEM,None,None,None,None,None,None,AR_BOUGHTBYCUSTOMERS_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,8,4,CUSTOMER SUMMARY ALL,None,None,"BU_ID||','||CREATED_BY||','||CREATION_DATE||','||CUSTOMER_ID||','||DELETE_FLAG||','||INV_APR||','||INV_AUG||','||INV_DEC||','||INV_FEB||','||INV_JAN||','||INV_JUL||','||INV_JUN||','||INV_LASTMONTH||','||INV_LASTTRANDATE||','||INV_LASTYEAR||','||INV_MAR||','||INV_MAY||','||INV_NOV||','||INV_OCT||','||INV_SEP||','||INV_THISWEEK||','||INV_TOTAL||','||INV_WEEK2||','||INV_WEEK3||','||INV_WEEK4||','||INV_WEEK5||','||INV_WEEK6||','||INV_YEAR2||','||INV_YEAR3||','||INV_YEAR4||','||INV_YTD||','||LAST_UPDATED_BY||','||LAST_UPDATE_DATE||','||LOCATION_ID||','||PMNT_APR||','||PMNT_AUG||','||PMNT_DEC||','||PMNT_FEB||','||PMNT_JAN||','||PMNT_JUL||','||PMNT_JUN||','||PMNT_LASTMONTH||','||PMNT_LASTTRANDATE||','||PMNT_LASTYEAR||','||PMNT_MAR||','||PMNT_MAY||','||PMNT_NOV||','||PMNT_OCT||','||PMNT_SEP||','||PMNT_THISWEEK||','||PMNT_TOTAL||','||PMNT_WEEK1||','||PMNT_WEEK2||','||PMNT_WEEK3||','||PMNT_WEEK4||','||PMNT_WEEK5||','||PMNT_WEEK6||','||PMNT_YEAR2||','||PMNT_YEAR3||','||PMNT_YEAR4||','||PMNT_YTD||','||RECORD_STATUS||','||SNAPSHOT_DATE||','||SNAPSHOT_ID||','||SUB_LOCATION_ID||','||UPDATE_SOURCE||','||INV_WEEK1||','",None,",",.TXT,CUSTOMERSUMMARYALL,TMP\,"BU_ID,CREATED_BY,CREATION_DATE,CUSTOMER_ID,DELETE_FLAG,INV_APR,INV_AUG,INV_DEC,INV_FEB,INV_JAN,INV_JUL,INV_JUN,INV_LASTMONTH,INV_LASTTRANDATE,INV_LASTYEAR,INV_MAR,INV_MAY,INV_NOV,INV_OCT,INV_SEP,INV_THISWEEK,INV_TOTAL,INV_WEEK2,INV_WEEK3,INV_WEEK4,INV_WEEK5,INV_WEEK6,INV_YEAR2,INV_YEAR3,INV_YEAR4,INV_YTD,LAST_UPDATED_BY,LAST_UPDATE_DATE,LOCATION_ID,PMNT_APR,PMNT_AUG,PMNT_DEC,PMNT_FEB,PMNT_JAN,PMNT_JUL,PMNT_JUN,PMNT_LASTMONTH,PMNT_LASTTRANDATE,PMNT_LASTYEAR,PMNT_MAR,PMNT_MAY,PMNT_NOV,PMNT_OCT,PMNT_SEP,PMNT_THISWEEK,PMNT_TOTAL,PMNT_WEEK1,PMNT_WEEK2,PMNT_WEEK3,PMNT_WEEK4,PMNT_WEEK5,PMNT_WEEK6,PMNT_YEAR2,PMNT_YEAR3,PMNT_YEAR4,PMNT_YTD,RECORD_STATUS,SNAPSHOT_DATE,SNAPSHOT_ID,SUB_LOCATION_ID,UPDATE_SOURCE,INV_WEEK1,","BU_ID,CREATED_BY,CREATION_DATE,CUSTOMER_ID,DELETE_FLAG,INV_APR,INV_AUG,INV_DEC,INV_FEB,INV_JAN,INV_JUL,INV_JUN,INV_LASTMONTH,INV_LASTTRANDATE,INV_LASTYEAR,INV_MAR,INV_MAY,INV_NOV,INV_OCT,INV_SEP,INV_THISWEEK,INV_TOTAL,INV_WEEK2,INV_WEEK3,INV_WEEK4,INV_WEEK5,INV_WEEK6,INV_YEAR2,INV_YEAR3,INV_YEAR4,INV_YTD,LAST_UPDATED_BY,LAST_UPDATE_DATE,LOCATION_ID,PMNT_APR,PMNT_AUG,PMNT_DEC,PMNT_FEB,PMNT_JAN,PMNT_JUL,PMNT_JUN,PMNT_LASTMONTH,PMNT_LASTTRANDATE,PMNT_LASTYEAR,PMNT_MAR,PMNT_MAY,PMNT_NOV,PMNT_OCT,PMNT_SEP,PMNT_THISWEEK,PMNT_TOTAL,PMNT_WEEK1,PMNT_WEEK2,PMNT_WEEK3,PMNT_WEEK4,PMNT_WEEK5,PMNT_WEEK6,PMNT_YEAR2,PMNT_YEAR3,PMNT_YEAR4,PMNT_YTD,RECORD_STATUS,SNAPSHOT_DATE,SNAPSHOT_ID,SUB_LOCATION_ID,UPDATE_SOURCE,INV_WEEK1,",AR_CUSTSUM_SNAP_V,None,None,None
6,ITEM MASTERS,None,SYSTEM,None,None,None,None,None,None,EXP_ITEMADDITIONALINFO_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,11,7,FOR BARCODE LABEL,None,None,"ITEM_NUMBER||','||ITEM_ID||','||ITEM_NAME",None,",",.CSV,VINNY,TMP\,"ITEM_NUMBER,ITEM_ID,ITEM_NAME","ITEM_NUMBER,ITEM_ID,ITEM_NAME",INV_ITEM_MASTERS_V,WHERE ITEM_NUMBER LIKE '||''''||'60%'||''''||',None,ORDER BY ITEM_NUMBER
