,NAME,DEFAULT_TEXT,ACCESS_LEVEL,ATTACHMENT_CATEGORY,DESCRIPTION,SOURCE_REF2,SOURCE_REF1,SOURCE_ID2,SOURCE_ID1,SOURCE_OBJECT,UPDATE_SOURCE,DELETE_FLAG,BU_ID,CREATED_BY,CREATION_DATE,LAST_UPDATED_BY,LAST_UPDATE_DATE,ATTACHMENT_ID,ATTACHMENT_LINE_ID,LINE_NAME,LINE_TYPE,LINE_TEXT,CONCATENATED_COLUMNLIST,ENCLOSEDBY,DELIMITER,FILE_TYPE,FILE_NAME,FILE_DIRECTORY,HEADER_ROW,DERIVEDSELECT,DERIVEDFROM,DERIVEDWHERE,DERIVEDGROUPBY,DERIVEDORDERBY
7,ITEM MASTERS,None,SYSTEM,None,None,None,None,None,None,EXP_ITEMADDITIONALINFO_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,11,17,ALL,None,None,"ALTERNATE_CASE_CP||','||ALTERNATE_UNIT_CP||','||APPLY_OFFER||','||AVERAGE_UNITCP||','||BALANCESHEET_GL_ACCOUNT_ID||','||BU_ID||','||CASE_CP||','||CASE_HEIGHT||','||CASE_LENGTH||','||CASE_UNIT||','||CASE_VOLUME||','||CASE_VOLUMETRIC_WEIGHT||','||CASE_WIDTH||','||CCC_ID||','||CLOSING_BALANCE||','||CMC_PC_ID||','||COSTOFSALES_GL_ACCOUNT_ID||','||CREATED_BY||','||CREATION_DATE||','||CTC_TAX_CODE_ID||','||CUSTOMER_NOTES1||','||CUSTOMER_NOTES2||','||CUSTOMER_NOTES3||','||DEFAULT_LABEL_NAME||','||DELETE_FLAG||','||DELIVERY_CHARGES||','||DEMO_VIDEO_FILE||','||END_DATE_ACTIVE||','||ENFORCE_REORDER_QTY||','||ENFORCE_TAX_CODE||','||EXCHANGE_RATE||','||EXTERNAL_REFERENCE||','||FLAGINDATEFROM||','||FLAGINDATETO||','||FLAGINWEBEXPORT||','||FREIGHT||','||FREIGHT_LINE_ID||','||FREIGHT_NAME||','||FREIGHT_PRICE_CRITERIA||','||GAC_GL_ACCOUNT_ID||','||GOODSIN_LOCATION_ID||','||GROSS_CASE_WEIGHT||','||GROSS_UNIT_WEIGHT||','||GROUP1||','||GROUP2||','||GROUP3||','||GROUP4||','||IIC_CATEGORY_ID||','||IISC_SUB_CATEGORY_ID||','||IMAGE_HINT||','||IM_MANF_ID||','||INNER_QTY||','||INSTRUNCTION||','||IPBH_PRICE_BREAK_ID||','||ITEM_CLASS_CATEGORY||','||ITEM_COLOUR||','||ITEM_COMMENT||','||ITEM_CONDITION||','||ITEM_DIMENSION||','||ITEM_DIMENSION_TYPE||','||ITEM_FITTING||','||ITEM_ID||','||ITEM_NAME||','||ITEM_NUMBER||','||ITEM_SIZE||','||ITEM_SPECIFICATIONS||','||ITEM_STATUS||','||ITEM_STYLE||','||IWC_CHARGE_ID||','||KEY_WORDS||','||LAST_BOUGHT_UNITCP||','||LAST_UPDATED_BY||','||LAST_UPDATE_DATE||','||LONG_DESC||','||MAX_QTY||','||MIN_PB_QTY||','||MIN_QTY||','||MKUPTEMP_ID||','||NET_CASE_WEIGHT||','||NET_INGREDIENT||','||NET_UNIT_WEIGHT||','||OPENING_BALANCE||','||PALLET_QTY||','||PICTURENAME||','||PICTURENAME1||','||PICTURENAME2||','||PICTURENAME3||','||PICTURETYPE||','||PNL_GL_ACCOUNT_ID||','||PRICEVARIANCE_GL_ACCOUNT_ID||','||PRINT_PICTURE||','||PUBLISH_TO_WEB||','||PURCHASEABLE||','||QTYINSTOCK||','||RECORD_STATUS||','||REORDER_INTERVAL||','||REORDER_QTY||','||REORDER_UOMID||','||REPLENISHED_FROM_LOCATION||','||REPLENISHMENT_OPTIONS||','||RESERVABLE||','||SALEABLE||','||SALES_GL_ACCOUNT_ID||','||SALES_LOCATION_ID||','||SALES_LOCATION_QTY||','||SEASON_CODE_ID||','||SERIAL_NUMBERED||','||SERVICEDITEM||','||SHORT_DESC||','||SIMILAR_ITEM_CONCATED||','||SIMILAR_ITEM_ID||','||START_DATE_ACTIVE||','||STOCKABLE||','||STOCK_HOLDING_UNIT||','||STOCK_TAKE_CATEGORY||','||STP_ID||','||STP_LEVEL1_ID||','||STP_LEVEL2_ID||','||STP_LEVEL3_ID||','||STP_LEVEL4_ID||','||STP_LEVEL5_ID||','||STP_LEVEL6_ID||','||SUPPLIER_CASE_CP||','||SUPPLIER_NOTES1||','||SUPPLIER_NOTES2||','||SUPPLIER_NOTES3||','||SUPPLIER_PRODUCT_CODE||','||SUPPLIER_UNIT_CP||','||SUP_SUPPLIER_ID||','||TAKE_SNAPSHOT||','||TECHNICAL_SPECS||','||TECHNICAL_SPECS_FILE||','||TRACK_USAGE||','||TRADING_CASECP||','||TRADING_UNITCP||','||UNIT_CP||','||UNIT_HEIGHT||','||UNIT_LENGTH||','||UNIT_VOLUME||','||UNIT_VOLUMETRIC_WEIGHT||','||UNIT_WIDTH||','||UPDATE_SOURCE||','||VALUABLE||','||VOLUME_UOMID||','||WARRANTIED||','||WARRANTY_PERIOD||','||WEB_EXPEDITE_FLAG||','||WEIGHED_ITEM||','||WEIGHT_UOMID||','||WHOSE_FOR||','||WWW_BARCODE_TYPE||','||WWW_DESIGN_PATTERN||','||WWW_PACKAGE_QUANTITY||','||WWW_PARENTAGE||','||WWW_PARENT_SKU||','||WWW_RELATIONSHIP_TYPE||','||WWW_VARIATION_THEME||','",None,",",.CSV,ITEMMASTER,outbound\,"ALTERNATE_CASE_CP,ALTERNATE_UNIT_CP,APPLY_OFFER,AVERAGE_UNITCP,BALANCESHEET_GL_ACCOUNT_ID,BU_ID,CASE_CP,CASE_HEIGHT,CASE_LENGTH,CASE_UNIT,CASE_VOLUME,CASE_VOLUMETRIC_WEIGHT,CASE_WIDTH,CCC_ID,CLOSING_BALANCE,CMC_PC_ID,COSTOFSALES_GL_ACCOUNT_ID,CREATED_BY,CREATION_DATE,CTC_TAX_CODE_ID,CUSTOMER_NOTES1,CUSTOMER_NOTES2,CUSTOMER_NOTES3,DEFAULT_LABEL_NAME,DELETE_FLAG,DELIVERY_CHARGES,DEMO_VIDEO_FILE,END_DATE_ACTIVE,ENFORCE_REORDER_QTY,ENFORCE_TAX_CODE,EXCHANGE_RATE,EXTERNAL_REFERENCE,FLAGINDATEFROM,FLAGINDATETO,FLAGINWEBEXPORT,FREIGHT,FREIGHT_LINE_ID,FREIGHT_NAME,FREIGHT_PRICE_CRITERIA,GAC_GL_ACCOUNT_ID,GOODSIN_LOCATION_ID,GROSS_CASE_WEIGHT,GROSS_UNIT_WEIGHT,GROUP1,GROUP2,GROUP3,GROUP4,IIC_CATEGORY_ID,IISC_SUB_CATEGORY_ID,IMAGE_HINT,IM_MANF_ID,INNER_QTY,INSTRUNCTION,IPBH_PRICE_BREAK_ID,ITEM_CLASS_CATEGORY,ITEM_COLOUR,ITEM_COMMENT,ITEM_CONDITION,ITEM_DIMENSION,ITEM_DIMENSION_TYPE,ITEM_FITTING,ITEM_ID,ITEM_NAME,ITEM_NUMBER,ITEM_SIZE,ITEM_SPECIFICATIONS,ITEM_STATUS,ITEM_STYLE,IWC_CHARGE_ID,KEY_WORDS,LAST_BOUGHT_UNITCP,LAST_UPDATED_BY,LAST_UPDATE_DATE,LONG_DESC,MAX_QTY,MIN_PB_QTY,MIN_QTY,MKUPTEMP_ID,NET_CASE_WEIGHT,NET_INGREDIENT,NET_UNIT_WEIGHT,OPENING_BALANCE,PALLET_QTY,PICTURENAME,PICTURENAME1,PICTURENAME2,PICTURENAME3,PICTURETYPE,PNL_GL_ACCOUNT_ID,PRICEVARIANCE_GL_ACCOUNT_ID,PRINT_PICTURE,PUBLISH_TO_WEB,PURCHASEABLE,QTYINSTOCK,RECORD_STATUS,REORDER_INTERVAL,REORDER_QTY,REORDER_UOMID,REPLENISHED_FROM_LOCATION,REPLENISHMENT_OPTIONS,RESERVABLE,SALEABLE,SALES_GL_ACCOUNT_ID,SALES_LOCATION_ID,SALES_LOCATION_QTY,SEASON_CODE_ID,SERIAL_NUMBERED,SERVICEDITEM,SHORT_DESC,SIMILAR_ITEM_CONCATED,SIMILAR_ITEM_ID,START_DATE_ACTIVE,STOCKABLE,STOCK_HOLDING_UNIT,STOCK_TAKE_CATEGORY,STP_ID,STP_LEVEL1_ID,STP_LEVEL2_ID,STP_LEVEL3_ID,STP_LEVEL4_ID,STP_LEVEL5_ID,STP_LEVEL6_ID,SUPPLIER_CASE_CP,SUPPLIER_NOTES1,SUPPLIER_NOTES2,SUPPLIER_NOTES3,SUPPLIER_PRODUCT_CODE,SUPPLIER_UNIT_CP,SUP_SUPPLIER_ID,TAKE_SNAPSHOT,TECHNICAL_SPECS,TECHNICAL_SPECS_FILE,TRACK_USAGE,TRADING_CASECP,TRADING_UNITCP,UNIT_CP,UNIT_HEIGHT,UNIT_LENGTH,UNIT_VOLUME,UNIT_VOLUMETRIC_WEIGHT,UNIT_WIDTH,UPDATE_SOURCE,VALUABLE,VOLUME_UOMID,WARRANTIED,WARRANTY_PERIOD,WEB_EXPEDITE_FLAG,WEIGHED_ITEM,WEIGHT_UOMID,WHOSE_FOR,WWW_BARCODE_TYPE,WWW_DESIGN_PATTERN,WWW_PACKAGE_QUANTITY,WWW_PARENTAGE,WWW_PARENT_SKU,WWW_RELATIONSHIP_TYPE,WWW_VARIATION_THEME,","ALTERNATE_CASE_CP,ALTERNATE_UNIT_CP,APPLY_OFFER,AVERAGE_UNITCP,BALANCESHEET_GL_ACCOUNT_ID,BU_ID,CASE_CP,CASE_HEIGHT,CASE_LENGTH,CASE_UNIT,CASE_VOLUME,CASE_VOLUMETRIC_WEIGHT,CASE_WIDTH,CCC_ID,CLOSING_BALANCE,CMC_PC_ID,COSTOFSALES_GL_ACCOUNT_ID,CREATED_BY,CREATION_DATE,CTC_TAX_CODE_ID,CUSTOMER_NOTES1,CUSTOMER_NOTES2,CUSTOMER_NOTES3,DEFAULT_LABEL_NAME,DELETE_FLAG,DELIVERY_CHARGES,DEMO_VIDEO_FILE,END_DATE_ACTIVE,ENFORCE_REORDER_QTY,ENFORCE_TAX_CODE,EXCHANGE_RATE,EXTERNAL_REFERENCE,FLAGINDATEFROM,FLAGINDATETO,FLAGINWEBEXPORT,FREIGHT,FREIGHT_LINE_ID,FREIGHT_NAME,FREIGHT_PRICE_CRITERIA,GAC_GL_ACCOUNT_ID,GOODSIN_LOCATION_ID,GROSS_CASE_WEIGHT,GROSS_UNIT_WEIGHT,GROUP1,GROUP2,GROUP3,GROUP4,IIC_CATEGORY_ID,IISC_SUB_CATEGORY_ID,IMAGE_HINT,IM_MANF_ID,INNER_QTY,INSTRUNCTION,IPBH_PRICE_BREAK_ID,ITEM_CLASS_CATEGORY,ITEM_COLOUR,ITEM_COMMENT,ITEM_CONDITION,ITEM_DIMENSION,ITEM_DIMENSION_TYPE,ITEM_FITTING,ITEM_ID,ITEM_NAME,ITEM_NUMBER,ITEM_SIZE,ITEM_SPECIFICATIONS,ITEM_STATUS,ITEM_STYLE,IWC_CHARGE_ID,KEY_WORDS,LAST_BOUGHT_UNITCP,LAST_UPDATED_BY,LAST_UPDATE_DATE,LONG_DESC,MAX_QTY,MIN_PB_QTY,MIN_QTY,MKUPTEMP_ID,NET_CASE_WEIGHT,NET_INGREDIENT,NET_UNIT_WEIGHT,OPENING_BALANCE,PALLET_QTY,PICTURENAME,PICTURENAME1,PICTURENAME2,PICTURENAME3,PICTURETYPE,PNL_GL_ACCOUNT_ID,PRICEVARIANCE_GL_ACCOUNT_ID,PRINT_PICTURE,PUBLISH_TO_WEB,PURCHASEABLE,QTYINSTOCK,RECORD_STATUS,REORDER_INTERVAL,REORDER_QTY,REORDER_UOMID,REPLENISHED_FROM_LOCATION,REPLENISHMENT_OPTIONS,RESERVABLE,SALEABLE,SALES_GL_ACCOUNT_ID,SALES_LOCATION_ID,SALES_LOCATION_QTY,SEASON_CODE_ID,SERIAL_NUMBERED,SERVICEDITEM,SHORT_DESC,SIMILAR_ITEM_CONCATED,SIMILAR_ITEM_ID,START_DATE_ACTIVE,STOCKABLE,STOCK_HOLDING_UNIT,STOCK_TAKE_CATEGORY,STP_ID,STP_LEVEL1_ID,STP_LEVEL2_ID,STP_LEVEL3_ID,STP_LEVEL4_ID,STP_LEVEL5_ID,STP_LEVEL6_ID,SUPPLIER_CASE_CP,SUPPLIER_NOTES1,SUPPLIER_NOTES2,SUPPLIER_NOTES3,SUPPLIER_PRODUCT_CODE,SUPPLIER_UNIT_CP,SUP_SUPPLIER_ID,TAKE_SNAPSHOT,TECHNICAL_SPECS,TECHNICAL_SPECS_FILE,TRACK_USAGE,TRADING_CASECP,TRADING_UNITCP,UNIT_CP,UNIT_HEIGHT,UNIT_LENGTH,UNIT_VOLUME,UNIT_VOLUMETRIC_WEIGHT,UNIT_WIDTH,UPDATE_SOURCE,VALUABLE,VOLUME_UOMID,WARRANTIED,WARRANTY_PERIOD,WEB_EXPEDITE_FLAG,WEIGHED_ITEM,WEIGHT_UOMID,WHOSE_FOR,WWW_BARCODE_TYPE,WWW_DESIGN_PATTERN,WWW_PACKAGE_QUANTITY,WWW_PARENTAGE,WWW_PARENT_SKU,WWW_RELATIONSHIP_TYPE,WWW_VARIATION_THEME,",INV_ITEM_MASTERS_V,None,None,None
8,STOCK TAKE AUDIT,None,SYSTEM,None,None,None,None,None,None,REP_STKTAKEAUDIT_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,9,5,STOCK TAKE AUDIT,None,None,"AVERAGEVALUE||','||AVERAGE_UNITCP||','||BASEVALUE||','||BATCH_NAME||','||BU_ID||','||CATEGORY_NAME||','||COMMENTS||','||COUNT_DATE||','||COUNT_STATUS||','||CREATED_BY||','||CREATION_DATE||','||CTC_TAX_CODE_ID||','||DAILY||','||DAILYCHAR||','||DIFFQTY||','||HOURLY||','||HOURLYCHAR||','||ITEM_COUNT_HEADER_ID||','||ITEM_COUNT_LINE_ID||','||ITEM_ID||','||ITEM_NAME||','||ITEM_NUMBER||','||LASTBOUGHTVALUE||','||LAST_BOUGHT_UNITCP||','||LOCATION_ID||','||LOCATION_NAME||','||MINUS_QUANTITY||','||MONTHLY||','||MONTHLYCHAR||','||OPERATORNAME||','||PERCENTAGEDIFF||','||QTY_COUNTED||','||QTY_INSTOCK||','||REASON_CODE_ID||','||REASON_DESC||','||REASON_NAME||','||REPORT_DATE||','||STKTAKE_NAME||','||STKTAKE_TYPE||','||STKTAKE_TYPE_ID||','||STOCKABLE||','||SUB_CATEGORY_NAME||','||SUB_LOCATION_ID||','||SUB_LOCATION_NAME||','||SUPPLIER_ID||','||SUPPLIER_NAME||','||UNIT_CP||','||VALUABLE||','||WEEKLY||','||WEEKLYCHAR||','||YEARLY||','||YEARLYCHAR||','","""",",",.CSV,STOCKTAKEAUDIT,TMP\,"AVERAGEVALUE,AVERAGE_UNITCP,BASEVALUE,BATCH_NAME,BU_ID,CATEGORY_NAME,COMMENTS,COUNT_DATE,COUNT_STATUS,CREATED_BY,CREATION_DATE,CTC_TAX_CODE_ID,DAILY,DAILYCHAR,DIFFQTY,HOURLY,HOURLYCHAR,ITEM_COUNT_HEADER_ID,ITEM_COUNT_LINE_ID,ITEM_ID,ITEM_NAME,ITEM_NUMBER,LASTBOUGHTVALUE,LAST_BOUGHT_UNITCP,LOCATION_ID,LOCATION_NAME,MINUS_QUANTITY,MONTHLY,MONTHLYCHAR,OPERATORNAME,PERCENTAGEDIFF,QTY_COUNTED,QTY_INSTOCK,REASON_CODE_ID,REASON_DESC,REASON_NAME,REPORT_DATE,STKTAKE_NAME,STKTAKE_TYPE,STKTAKE_TYPE_ID,STOCKABLE,SUB_CATEGORY_NAME,SUB_LOCATION_ID,SUB_LOCATION_NAME,SUPPLIER_ID,SUPPLIER_NAME,UNIT_CP,VALUABLE,WEEKLY,WEEKLYCHAR,YEARLY,YEARLYCHAR,","AVERAGEVALUE,AVERAGE_UNITCP,BASEVALUE,BATCH_NAME,BU_ID,CATEGORY_NAME,COMMENTS,COUNT_DATE,COUNT_STATUS,CREATED_BY,CREATION_DATE,CTC_TAX_CODE_ID,DAILY,DAILYCHAR,DIFFQTY,HOURLY,HOURLYCHAR,ITEM_COUNT_HEADER_ID,ITEM_COUNT_LINE_ID,ITEM_ID,ITEM_NAME,ITEM_NUMBER,LASTBOUGHTVALUE,LAST_BOUGHT_UNITCP,LOCATION_ID,LOCATION_NAME,MINUS_QUANTITY,MONTHLY,MONTHLYCHAR,OPERATORNAME,PERCENTAGEDIFF,QTY_COUNTED,QTY_INSTOCK,REASON_CODE_ID,REASON_DESC,REASON_NAME,REPORT_DATE,STKTAKE_NAME,STKTAKE_TYPE,STKTAKE_TYPE_ID,STOCKABLE,SUB_CATEGORY_NAME,SUB_LOCATION_ID,SUB_LOCATION_NAME,SUPPLIER_ID,SUPPLIER_NAME,UNIT_CP,VALUABLE,WEEKLY,WEEKLYCHAR,YEARLY,YEARLYCHAR,",REP_STKTAKEAUDIT_V,None,None,None
9,TRANSACTION HISTORY,None,SYSTEM,None,None,None,None,None,None,INV_TRANSSUMMARY_V,API,None,1,nan,2010-09-03 15:32:10,29,2017-03-05 10:00:48,10,6,ALL COLUMNS,None,None,"TRANS_SOURCE||','||LOCATION_NAME||','||REPORT_DATE||','||SOURCE_HEADER_ID||','||SOURCE_INFO1||','||SOURCE_INFO2||','||SOURCE_TYPE||','||STATUS||','||STATUS_DATE||','||SUB_LOCATION||','||SUB_LOCATION_ID||','||SUB_LOCATION_NAME||','||SUB_LOC_GROUP_CODE||','||TRANS_SEQ||','||USER_NAME",None,",",.CSV,ALLCOLUMNS,TMP\,"TRANS SOURCE,LOCATION_NAME,REPORT_DATE,SOURCE_HEADER_ID,SOURCE_INFO1,SOURCE_INFO2,SOURCE_TYPE,STATUS,STATUS_DATE,SUB_LOCATION,SUB_LOCATION_ID,SUB_LOCATION_NAME,SUB_LOC_GROUP_CODE,TRANS_SEQ,TRANS_SOURCE,USER_NAME,","TRANS_SOURCE,LOCATION_NAME,REPORT_DATE,SOURCE_HEADER_ID,SOURCE_INFO1,SOURCE_INFO2,SOURCE_TYPE,STATUS,STATUS_DATE,SUB_LOCATION,SUB_LOCATION_ID,SUB_LOCATION_NAME,SUB_LOC_GROUP_CODE,TRANS_SEQ,USER_NAME",INV_TRANSSUMMARY_V,None,None,None
