,IDENTIFIER,ACTIVE,PROGRAM_DESCRIPTION,PROGRAM_NAME,PROGRAM_CATEGORY,PROGRAM_TYPE,UPDATE_SOURCE,DELETE_FLAG,BU_ID,CREATED_BY,CREATION_DATE,LAST_UPDATED_BY,LAST_UPDATE_DATE,PROGRAM_ID
0,BARCODE TEMPLATE2,Y,PRINTS BARCODE,RINV_BARCODE02,STANDARD,REPORTS,API,None,nan,1,2010-09-08 18:19:53,1,2010-09-08 18:19:53,34
1,MAIL MERGE TEMPLATE,Y,INVENTORY MAIL MERGE,RINV_MAILMERGE01,STANDARD,REPORTS,API,None,nan,1,2010-09-08 18:19:53,1,2010-09-08 18:19:53,35
2,BARCODE TEMPLATE1,Y,PRINTS BAROCDE,RINV_BERCODE02,STANDARD,REPORTS,API,None,nan,1,2010-09-08 18:19:53,1,2010-09-08 18:19:53,36
3,SALES INVOICE DELIVERYNOTE,Y,Delivery Note called from Sales Invoice,RAR_INVDELNOTE02,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,29,2011-11-10 09:17:43,21
4,SALES INVOICE PICKLIST,Y,Picklist called from sales Invoice,RAR_INVPICKSUBLOC01,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,29,2011-09-29 09:11:33,22
5,AR_INVOICE01,Y,Sales Invoice Screen,AR_INVOICE01,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,23
6,APINVOICE,Y,AP Invoice Report,NONE,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,24
7,CREDITNOTE,Y,Credit Note Report,RAR_INVSIMPLE02,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,29,2011-10-27 11:41:29,25
8,DEBITNOTE,Y,Debit Note Report,RAP_DBNPORT01,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,26
9,DELIVERYNOTE,Y,Delivery Note Report,RAR_DELNOTE02,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,7,2011-10-18 10:16:06,27
10,GOODSRECEIPTNOTE,Y,Goods Receipt Note,RPO_GRNPORT01,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,28
11,PICKLIST,Y,Pick List Report,RAR_PICKSUBLOC01,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,2,2011-02-22 07:49:36,29
12,SALESINVOICE,Y,Sales Invoice Report,RAR_INVSIMPLE02,STANDARD,REPORTS,API,None,1.0,1,2010-08-24 09:48:55,2,2011-01-03 18:46:54,30
13,SALESORDER,Y,Sales Order Report,RAR_SOPORT01,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,31
14,PURCHASEORDER,Y,Purchase Order,RPO_POPORT01,STANDARD,REPORTS,API,None,nan,1,2010-08-24 09:48:55,1,2010-08-24 09:48:55,32
15,EXPORT TEMPLATE,Y,EXPORT DATA,RSYS_EXPDATA01,STANDARD,REPORTS,API,None,nan,1,2010-09-03 15:32:10,1,2010-09-03 15:32:10,33
16,INV REQUISITION GRN,Y,REQUISITION GRN,RINV_RQSTIONGRN01,STANDARD,REPORTS,API,None,nan,1,2011-06-08 10:22:26,1,2011-06-08 10:22:26,42
17,INV REQUISITION DELIVERY NOTE,Y,PRINTS DELIVERY NOTE FOR INTERNAL REQUISITION,RINV_RQSTIONDLNOTE01,STANDARD,REPORTS,API,None,nan,1,2011-06-08 10:22:27,1,2011-06-08 10:22:27,43
18,INV REQUISITION PICKLIST,Y,PRINTS REQUISITION PICK LIST,RINV_RQSTIONPICK01,STANDARD,REPORTS,API,None,nan,1,2011-06-08 10:22:27,1,2011-06-08 10:22:27,44
19,INV REQUISITION CREATE,Y,CALLS REPORTS FROM CREATE AN INVVENTORY REQUISITION SCREEN,RINV_RQSTIONCR01,STANDARD,REPORTS,API,None,nan,1,2011-06-08 10:22:27,1,2011-06-08 10:22:27,45
20,TILL RECEIPT PRINTER,Y,FRONT OFFICE TILL RECEIPT PRINTER,RAR_RECEIPT01,STANDARD,REPORTS,API,None,nan,1,2011-06-08 10:22:27,1,2011-06-08 10:22:27,46
21,SALES QUOTATION,Y,SALES QUOTATION,RAR_QUOTATION01,STANDARD,REPORTS,API,None,nan,1,2011-02-20 18:04:10,1,2011-02-20 18:04:10,37
22,SALES INVOICE BATCH COUNT,Y,SALES INVOICE BATCH COUNT,RAR_BATCHCOUNT02,STANDARD,REPORTS,API,None,nan,1,2011-03-31 21:49:19,1,2011-03-31 21:49:19,39
23,SALES INVOICE FC,Y,SALES INVOICE FC,RAR_INVSIMPLEFC02,STANDARD,REPORTS,API,None,nan,1,2011-03-31 21:49:19,1,2011-03-31 21:49:19,40
24,DELIVERYNOTE BY ORDERLINE,Y,DELIVERY NOTE BY ORDER LINE,RAR_DLNOTEORDLINE01,STANDARD,REPORTS,API,None,nan,1,2011-09-10 11:25:52,1,2011-09-10 11:25:52,48
25,RESERVENOTE,Y,RESERVER NOTE FROM SALES ORDER,RAR_RESERVE01,STANDARD,REPORTS,API,None,nan,1,2011-03-07 21:17:48,1,2011-03-07 21:17:48,38
26,BO TILL RECEIPT,Y,BACKOFFICE TILL RECEIPT,RAR_RECEIPT01,STANDARD,REPORTS,API,None,nan,1,2011-04-15 22:47:18,1,2011-04-15 22:47:18,41
27,CUSTOMER MAILMERGE,Y,CUSTOMER MAIL MERGE,RAR_CUSTMAILMERGE01,STANDARD,REPORTS,API,None,nan,1,2011-06-25 10:18:59,1,2011-06-25 10:18:59,47
28,SALES ITEM LIST,Y,SALES ITEM LIST,RAR_INVSIMPLEXX,STANDARD,REPORTS,API,None,nan,1,2015-10-02 18:51:13,1,2015-10-02 18:51:13,49
29,CUSTOMER STATEMENT,Y,CUSTOMER STATEMENT,RAR_CUSTSTMNTNOSUM01,STANDARD,REPORTS,API,None,nan,1,2019-04-20 13:25:47,1,2019-04-20 13:25:47,50
