,CREATION_DATE,CREATED_BY,BU_ID,DELETE_FLAG,UPDATE_SOURCE,ACTIVE,IDENTIFIER,DESCRIPTION,TABLE_VIEW_NAME,LAST_UPDATE_DATE,LAST_UPDATED_BY,NOTIFICATION_GROUP,EVENT_ID,EVENT_TYPE,SUBJECT_PREFIX
0,2010-10-14 15:23:23,None,1,None,API,Y,CUSTOMERADD/DELETE,FIRES WHEN CUSTOMER IS CREATED / DELETED,AR_CUSTOMERS,2010-10-14 15:23:23,nan,None,1,WORKLIST,None
1,2010-10-14 15:23:23,None,1,None,API,Y,GRNRESERVED,FIRES WHEN A RESERVED ITEM IS GRNED,PO_GRN_HEADERS,2010-10-14 15:23:23,nan,None,2,WORKLIST,PLEASE FULFILL THE ITEM
2,2010-10-14 15:23:23,None,1,None,API,Y,INVENTORY GROUP,ADD RECIPENTS,None,2010-10-14 15:23:23,nan,None,3,NOTIFICATIONGROUP,None
3,2010-10-14 15:23:23,None,1,None,API,Y,ITEMGONETOMINUSSTOCK,FIRES WHEN INSTOCK GOES TO MINUS FOR FIRST TIME,None,2015-02-27 15:17:38,5.0,None,4,WORKLIST,ITEMGONETOMINUSSTOCK
4,2010-10-14 15:23:23,None,1,None,API,Y,ITEMINNERQTY,None,None,2010-10-14 15:23:23,nan,None,5,WORKLIST,None
5,2010-10-14 15:23:23,None,1,None,API,N,ITEMINSTOCK<MINQTY,FIRES WHEN INSTOCK GOES BELOW MIN QTY,INV_ITEM_LOCATIONS,2011-10-28 09:59:52,29.0,INVENTORY REQUISITION GROUP,6,WORKLIST,None
6,2010-10-14 15:23:23,None,1,None,API,N,ITEMINSTOCK>MAXQTY,FIRES WHEN INSTOCK GOES ABOVE MAX QTY,INV_ITEM_LOCATIONS,2011-10-28 09:59:52,29.0,INVENTORY REQUISITION GROUP,7,WORKLIST,None
7,2010-10-14 15:23:23,None,1,None,API,Y,ITEMINSTOCK>REORDERQTY,FIRES WHEN INSTOCK GOES ABOVE REORDER QTY,INV_ITEM_LOCATIONS,2010-10-14 15:23:23,nan,None,8,WORKLIST,None
8,2010-10-14 15:23:23,None,1,None,API,N,ITEMMAXQTY,WHEN MAX QTY AMENDED,INV_ITEM_MASTERS,2011-10-28 09:59:52,29.0,None,9,WORKLIST,None
9,2010-10-14 15:23:23,None,1,None,API,N,ITEMMINQTY,WHEN MIN QTY AMENDED,INV_ITEM_MASTERS,2011-10-28 09:59:52,29.0,OWNER GROUP,10,WORKLIST,None
10,2010-10-14 15:23:23,None,1,None,API,Y,ITEMPALLETQTY,None,None,2010-10-14 15:23:23,nan,None,11,WORKLIST,None
11,2010-10-14 15:23:23,None,1,None,API,Y,ITEMPRICEBREAK,None,None,2010-10-14 15:23:23,nan,None,12,WORKLIST,None
12,2010-10-14 15:23:23,None,1,None,API,Y,ITEMREORDERQTY,None,None,2010-10-14 15:23:23,nan,None,13,WORKLIST,None
13,2010-10-14 15:23:23,None,1,None,API,Y,ITEMSTATUSCHANGED,FIRES WHEN ITEM STATUS IS CHANGED,INV_ITEM_MASTERS,2010-10-14 15:23:23,nan,None,14,WORKLIST,None
14,2010-10-14 15:23:23,None,1,None,API,N,ITEMSTOCKADJSUTED,FIRES WHEN AN ITEM IS ADJUSTED,None,2015-02-27 15:19:00,5.0,OWNER GROUP,15,WORKLIST,ITEMSTOCKADJSUTED
15,2010-10-14 15:23:23,None,1,None,API,Y,ITEMUNITCP,None,None,2010-10-14 15:23:23,nan,None,16,WORKLIST,None
16,2010-10-14 15:23:23,None,1,None,API,Y,OWNER GROUP,USE THIS GROUP FOR SENDING EMAILS,None,2010-10-14 15:23:23,nan,None,17,NOTIFICATIONGROUP,None
17,2010-10-14 15:23:23,None,1,None,API,Y,PURCHASE GROUP,ADD RECIPENTS,None,2010-10-14 15:23:23,nan,None,18,NOTIFICATIONGROUP,None
18,2010-10-14 15:23:23,None,1,None,API,Y,RESERVEDITEMCREATED,FIRES WHEN A RESERVED ITEM IS CREATED,AR_SALESORDER_LINES,2010-10-14 15:23:23,nan,None,19,WORKLIST,RESERVE ITEM CREATED
19,2010-10-14 15:23:23,None,1,None,API,Y,SALES GROUP,ADD RECIPENTS,None,2010-10-14 15:23:23,nan,None,20,NOTIFICATIONGROUP,None
20,2010-10-14 15:23:23,None,1,None,API,Y,SUPPLIERADD/DELETE,FIRES WHEN SUPPLIER IS CREATED OR DELETED,AP_SUPPLIERS,2010-10-14 15:23:23,nan,None,21,WORKLIST,None
21,2010-10-14 15:23:23,None,1,None,API,Y,USERADD/UPDATE/DELETE,FIRES WHEN USER DATA CHANGES,CMN_USERS,2010-10-14 15:23:23,nan,None,22,WORKLIST,None
22,2011-03-31 21:49:19,None,1,None,API,N,SALES DISCOUNT APPLIED,FIRES WHEN DISCOUNT /PRICE OVER APPLIED,None,2011-05-12 12:28:42,5.0,OWNER GROUP,23,WORKLIST,None
23,2011-03-31 21:49:19,None,1,None,API,Y,MONITOR LAYAWAY,ADD RECIPIENTS,None,2011-06-25 14:22:21,29.0,OWNER GROUP,24,NOTIFICATIONGROUP,None
24,2011-06-25 10:18:59,None,1,None,API,Y,INVENTORY REQUISITION GROUP,INVENTORY REQUISITION GROUP,INV_REQUISITION_HEADERS,2011-06-25 10:18:59,nan,None,25,NOTIFICATIONGROUP,None
25,2011-06-25 10:18:59,None,1,None,API,Y,INVENTORYREQUISITION,FIRES WHENEVER AN INVENTORY REQUISTION IS CREATED/AMMENDED/DELETED,INV_REQUISITION_HEADERS,2011-06-25 11:10:13,29.0,INVENTORY REQUISITION GROUP,26,WORKLIST,REQUISITION:
