INDEX_NAME,INDEX_TYPE,TABLE_NAME,TABLE_TYPE,TABLESPACE_NAME,IND_COLS,DATASOURCE
ADH_DBNOTE_UK1_UK,NORMAL,AP_DBNOTE_HEADERS,TABLE,ORATECH_DATA,DBNOTE_NUMBER,ORATECHDATAHUB
ADH_PK,NORMAL,AP_DBNOTE_HEADERS,TABLE,ORATECH_DATA,DBNOTE_ID,ORATECHDATAHUB
ADL_PK,NORMAL,AP_DBNOTE_LINES,TABLE,ORATECH_DATA,DBNOTE_LINE_ID~DBNOTE_ID~,ORATECHDATAHUB
AOL_PK,NORMAL,AP_DBNOTE_LINES,TABLE,ORATECH_DATA,DBNOTE_LINE_ID,ORATECHDATAHUB
APINVHDUPINVNUM_UK5,NORMAL,AP_INVOICE_HEADERS,TABLE,ORATECH_DATA,SUP_SUPPLIER_ID~VOUCHER_NUM~,ORATECHDATAHUB
APINV_BATCHNAME,NORMAL,AP_INVOICE_HEADERS,TABLE,ORATECH_INDX,BATCH_NAME,ORATECHDATAHUB
APINV_PK,NORMAL,AP_INVOICE_HEADERS,TABLE,ORATECH_DATA,INVOICE_ID,ORATECHDATAHUB
APINV_POHID,NORMAL,AP_INVOICE_HEADERS,TABLE,ORATECH_INDX,PO_HEADER_ID,ORATECHDATAHUB
APINV_UK1,NORMAL,AP_INVOICE_HEADERS,TABLE,ORATECH_DATA,INVOICE_NUMBER,ORATECHDATAHUB
APINVL_PK,NORMAL,AP_INVOICE_LINES,TABLE,ORATECH_DATA,INVOICE_LINE_ID,ORATECHDATAHUB
APINVL_POLID,NORMAL,AP_INVOICE_LINES,TABLE,ORATECH_INDX,PO_LINE_ID,ORATECHDATAHUB
APINVL_UK1,NORMAL,AP_INVOICE_LINES,TABLE,ORATECH_DATA,INVOICE_ID~SL_NO~,ORATECHDATAHUB
AO1_PK,NORMAL,AP_OPTIONS,TABLE,ORATECH_DATA,AP_OPTIONS_ID,ORATECHDATAHUB
APPMNT_BATCHNAME,NORMAL,AP_PAYMENT_HEADERS,TABLE,ORATECH_INDX,BATCH_NAME,ORATECHDATAHUB
APPMNT_PK,NORMAL,AP_PAYMENT_HEADERS,TABLE,ORATECH_DATA,PAYMENT_HEADER_ID,ORATECHDATAHUB
APINVL_UK2,NORMAL,AP_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_HEADER_ID~SL_NO~,ORATECHDATAHUB
APPMNTL_INVOICEID,NORMAL,AP_PAYMENT_LINES,TABLE,ORATECH_INDX,INVOICE_ID,ORATECHDATAHUB
APPMNTL_PK,NORMAL,AP_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_LINE_ID,ORATECHDATAHUB
APPMNTL_SUPID,NORMAL,AP_PAYMENT_LINES,TABLE,ORATECH_INDX,SUP_SUPPLIER_ID,ORATECHDATAHUB
AP_SUPNAME,NORMAL,AP_SUPPLIERS,TABLE,ORATECH_INDX,SUPPLIER_NAME,ORATECHDATAHUB
AP_SUPORIGREF,NORMAL,AP_SUPPLIERS,TABLE,ORATECH_INDX,ORIG_SYSTEM_REF,ORATECHDATAHUB
SUPPLIERNUMBER_UK4,NORMAL,AP_SUPPLIERS,TABLE,ORATECH_DATA,SUPPLIER_NUMBER,ORATECHDATAHUB
SUP_PK,NORMAL,AP_SUPPLIERS,TABLE,ORATECH_DATA,SUPPLIER_ID,ORATECHDATAHUB
ASPL_AR_SUPPL_UK_UK,NORMAL,AP_SUPPLIER_PRICE_LISTS,TABLE,ORATECH_DATA,ITEM_ID~SUPPLIER_ID~,ORATECHDATAHUB
ASPL_PK,NORMAL,AP_SUPPLIER_PRICE_LISTS,TABLE,ORATECH_DATA,PRICE_LIST_ID,ORATECHDATAHUB
ASP_AP_SUP_PROF_UK1_UK,NORMAL,AP_SUPPLIER_PROFILES,TABLE,ORATECH_DATA,SUP_PROFILE_NAME,ORATECHDATAHUB
ASP_PK,NORMAL,AP_SUPPLIER_PROFILES,TABLE,ORATECH_DATA,SUP_PROFILE_ID,ORATECHDATAHUB
SUPSNAP_PK,NORMAL,AP_SUPSUM_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
CUSTLOGINNAME_UK9,NORMAL,AR_CUSTOMERS,TABLE,ORATECH_DATA,LOGIN_NAME,ORATECHDATAHUB
CUSTNAME_NDX,NORMAL,AR_CUSTOMERS,TABLE,ORATECH_INDX,CUSTOMER_NAME,ORATECHDATAHUB
CUSTOMERNUMBER_UK4,NORMAL,AR_CUSTOMERS,TABLE,ORATECH_DATA,CUSTOMER_NUMBER,ORATECHDATAHUB
CUST_PK,NORMAL,AR_CUSTOMERS,TABLE,ORATECH_DATA,CUSTOMER_ID,ORATECHDATAHUB
ARCUSTOMERIMP_PK,NORMAL,AR_CUSTOMER_IMPORT,TABLE,ORATECH_DATA,IMPORT_ID,ORATECHDATAHUB
ARPL_PK,NORMAL,AR_CUSTOMER_PRICELISTS,TABLE,ORATECH_DATA,CUSTOMER_PRICELIST_ID,ORATECHDATAHUB
ARPL_UK1,NORMAL,AR_CUSTOMER_PRICELISTS,TABLE,ORATECH_DATA,CUSTOMER_ID~PRICELIST_HEADER_ID~,ORATECHDATAHUB
ARPL_UK2,NORMAL,AR_CUSTOMER_PRICELISTS,TABLE,ORATECH_DATA,CUSTOMER_ID~SL_NO~,ORATECHDATAHUB
ACPL_AR_PRICELIST_UK_UK,NORMAL,AR_CUSTOMER_PRICE_LISTS,TABLE,ORATECH_DATA,CUSTOMER_ID~ITEM_ID~,ORATECHDATAHUB
ACPL_PK,NORMAL,AR_CUSTOMER_PRICE_LISTS,TABLE,ORATECH_DATA,PRICE_LIST_ID,ORATECHDATAHUB
CTP_AR_CUSTPROF_UK1_UK,NORMAL,AR_CUSTOMER_PROFILES,TABLE,ORATECH_DATA,CUST_PROFILE_NAME,ORATECHDATAHUB
CTP_PK,NORMAL,AR_CUSTOMER_PROFILES,TABLE,ORATECH_DATA,CUST_PROFILE_ID,ORATECHDATAHUB
CUSTSPLITHEADERS_PK,NORMAL,AR_CUSTSPLIT_HEADERS,TABLE,ORATECH_DATA,CUSTSPLIT_ID,ORATECHDATAHUB
CUSTSPLITHEADERS_UK1,NORMAL,AR_CUSTSPLIT_HEADERS,TABLE,ORATECH_DATA,CUSTSPLIT_NAME,ORATECHDATAHUB
CUSTSPLITLINES_PK,NORMAL,AR_CUSTSPLIT_LINES,TABLE,ORATECH_DATA,CUSTSPLIT_LINE_ID,ORATECHDATAHUB
CUSTSPLITLINES_UK1,NORMAL,AR_CUSTSPLIT_LINES,TABLE,ORATECH_DATA,CUSTSPLIT_ID~CUSTOMER_ID~,ORATECHDATAHUB
CUSTSUMSNAP_PK,NORMAL,AR_CUSTSUM_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
CUSBARCODE_PK,NORMAL,AR_CUST_BARCODE_UPLOADS,TABLE,ORATECH_DATA,UPLOAD_BARCODE_ID,ORATECHDATAHUB
CUSBARCODE_UK1,NORMAL,AR_CUST_BARCODE_UPLOADS,TABLE,ORATECH_DATA,UPLOAD_ID~BARCODE~,ORATECHDATAHUB
ARCUSTEXCATL_PK,NORMAL,AR_CUST_ITEM_EXLCATEGORIES,TABLE,ORATECH_DATA,EXL_CATEGORY_ID,ORATECHDATAHUB
ARCUSTMAPCATL_PK,NORMAL,AR_CUST_ITEM_MAPCATEGORIES,TABLE,ORATECH_DATA,MAP_CATEGORY_ID,ORATECHDATAHUB
MAP_CATSUBCAT_NDX,NORMAL,AR_CUST_ITEM_MAPCATEGORIES,TABLE,ORATECH_INDX,CUSTOMER_ID~CATEGORY_ID~SUB_CATEGORY_ID,ORATECHDATAHUB
ARCUSTITEMOFFER_NDX,NORMAL,AR_CUST_ITEM_OFFERS,TABLE,ORATECH_INDX,CUSTOMER_ID~OFFER_HEADER_ID~,ORATECHDATAHUB
ARCUSTOFFER_PK,NORMAL,AR_CUST_ITEM_OFFERS,TABLE,ORATECH_DATA,OFFER_ID,ORATECHDATAHUB
ARCUSTITEMUPLOAD_NDX3,NORMAL,AR_CUST_ITEM_UPLOADS,TABLE,ORATECH_DATA,ITEM_ID~UPLOAD_STATUS~,ORATECHDATAHUB
ARCUSTITEMUP_INDX2,NORMAL,AR_CUST_ITEM_UPLOADS,TABLE,ORATECH_INDX,CUSTOMER_ID~UPLOAD_ITEM~ITEM_ID,ORATECHDATAHUB
CUSTITEM_PK,NORMAL,AR_CUST_ITEM_UPLOADS,TABLE,ORATECH_DATA,UPLOAD_ID,ORATECHDATAHUB
ACPM_PK,NORMAL,AR_CUST_PAYMENT_METHODS,TABLE,ORATECH_DATA,CPM_ID,ORATECHDATAHUB
CMP_UK1,NORMAL,AR_CUST_PAYMENT_METHODS,TABLE,ORATECH_DATA,CUST_CUSTOMER_ID~CPM_PMNT_METHOD_ID~,ORATECHDATAHUB
ACSC_PK,NORMAL,AR_CUST_STORE_CARDSES,TABLE,ORATECH_DATA,CARD_NO,ORATECHDATAHUB
AR_DELH_PK,NORMAL,AR_DELIVERY_HEADERS,TABLE,ORATECH_DATA,DELIVERY_HEADER_ID,ORATECHDATAHUB
AR_DELH_UK1,NORMAL,AR_DELIVERY_HEADERS,TABLE,ORATECH_DATA,DELIVERY_NOTE_NUMBER,ORATECHDATAHUB
AR_DELL_PK,NORMAL,AR_DELIVERY_LINES,TABLE,ORATECH_DATA,DELIVERY_LINE_ID,ORATECHDATAHUB
AR_DELL_UK,NORMAL,AR_DELIVERY_LINES,TABLE,ORATECH_DATA,DELIVERY_HEADER_ID~SL_NO~,ORATECHDATAHUB
AR_FREIGHT_COUNTRIES_PK,NORMAL,AR_FREIGHT_COUNTRIES,TABLE,ORATECH_DATA,FREIGHT_COUNTRY_ID,ORATECHDATAHUB
AR_FREIGHT_COUNTRIES_UK1,NORMAL,AR_FREIGHT_COUNTRIES,TABLE,ORATECH_DATA,FREIGHT_LINE_ID~COUNTRY_CODE~,ORATECHDATAHUB
ARFREIGHT_PK,NORMAL,AR_FREIGHT_HEADERS,TABLE,ORATECH_DATA,FREIGHT_HEADER_ID,ORATECHDATAHUB
ARFREIGHT_UK1,NORMAL,AR_FREIGHT_HEADERS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
ARFREIGHTL_PK,NORMAL,AR_FREIGHT_LINES,TABLE,ORATECH_DATA,FREIGHT_LINE_ID,ORATECHDATAHUB
ARFREIGHTL_UK1,NORMAL,AR_FREIGHT_LINES,TABLE,ORATECH_DATA,FREIGHT_NAME,ORATECHDATAHUB
ARFREIGHTL_UK2,NORMAL,AR_FREIGHT_LINES,TABLE,ORATECH_DATA,FREIGHT_CODE,ORATECHDATAHUB
AFM_PK,NORMAL,AR_FREIGHT_MASTERS,TABLE,ORATECH_DATA,FREIGHT_CODE,ORATECHDATAHUB
ARINVBATCHL_PK,NORMAL,AR_INVBATCH_COUNT,TABLE,ORATECH_DATA,INVBATCH_GROUP_ID~INVBATCH_LINE_ID~,ORATECHDATAHUB
ARINVH_NDX3,NORMAL,AR_INVOICE_HEADERS,TABLE,ORATECH_INDX,INVOICE_HEADER_ID~INVOICE_STATUS~ORDER_HEADER_ID,ORATECHDATAHUB
ARINVH_PK,NORMAL,AR_INVOICE_HEADERS,TABLE,ORATECH_DATA,INVOICE_HEADER_ID,ORATECHDATAHUB
ARINVH_UK1,NORMAL,AR_INVOICE_HEADERS,TABLE,ORATECH_DATA,INVOICE_NUMBER,ORATECHDATAHUB
ARINV_FOGRID,NORMAL,AR_INVOICE_HEADERS,TABLE,ORATECH_INDX,INVOICE_DATE~INVOICE_STATUS~SHIPFROM_LOCATION_ID,ORATECHDATAHUB
INVCREDITNOTE_INDX,NORMAL,AR_INVOICE_HEADERS,TABLE,ORATECH_INDX,INVOICE_STATUS~CREDIT_INVOICE_HEADER_ID~,ORATECHDATAHUB
ARINVLINEHEADERID,NORMAL,AR_INVOICE_LINES,TABLE,ORATECH_INDX,INVOICE_HEADER_ID,ORATECHDATAHUB
ARINVLINE_ITEMID_NDX,NORMAL,AR_INVOICE_LINES,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
ARINVLINE_PK,NORMAL,AR_INVOICE_LINES,TABLE,ORATECH_DATA,INVOICE_LINE_ID,ORATECHDATAHUB
INVCREDITNOTELINE_INDX,NORMAL,AR_INVOICE_LINES,TABLE,ORATECH_INDX,INVOICE_LINE_STATUS~CREDIT_INVOICE_LINE_ID~,ORATECHDATAHUB
ARFULFILL_PK,NORMAL,AR_ITEM_FULFILLMENT,TABLE,ORATECH_DATA,FULFILLMENT_ID,ORATECHDATAHUB
AO_PK,NORMAL,AR_OPTIONS,TABLE,ORATECH_DATA,AR_OPTION_ID,ORATECHDATAHUB
ORDERPADHEAD_NAME_UK1,NORMAL,AR_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,ORDERPAD_NAME,ORATECHDATAHUB
ORDPADHEAD_PK,NORMAL,AR_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,ORDERPAD_HEADER_ID,ORATECHDATAHUB
ORDPAD_DELIVERTOCONTACT_NDX,NORMAL,AR_ORDERPAD_HEADERS,TABLE,ORATECH_INDX,DELIVERTO_CONTACT_ID,ORATECHDATAHUB
ORDERPADLINE_PK,NORMAL,AR_ORDERPAD_LINES,TABLE,ORATECH_DATA,ORDERPAD_LINE_ID,ORATECHDATAHUB
ARPMNTH_PK,NORMAL,AR_PAYMENT_HEADERS,TABLE,ORATECH_DATA,PAYMENT_HEADER_ID,ORATECHDATAHUB
ARPMNTH_UK1,NORMAL,AR_PAYMENT_HEADERS,TABLE,ORATECH_DATA,PAYMENT_NUMBER,ORATECHDATAHUB
ARPMNT_ENTRYMETHOD_NDX,NORMAL,AR_PAYMENT_HEADERS,TABLE,ORATECH_INDX,ENTRY_METHOD,ORATECHDATAHUB
ARPMNTL_NEW_UK1,NORMAL,AR_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_HEADER_ID~INVOICE_HEADER_ID~PMNT_METHOD_ID,ORATECHDATAHUB
ARPMNTL_PK,NORMAL,AR_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_LINE_ID,ORATECHDATAHUB
ARPMNT_DUPINVOICEID,NORMAL,AR_PAYMENT_LINES,TABLE,ORATECH_INDX,PAYMENT_HEADER_ID~INVOICE_HEADER_ID~,ORATECHDATAHUB
ARREPAYMENT_PK,NORMAL,AR_REPAYMENT_LINES,TABLE,ORATECH_DATA,REPAYMENT_LINE_ID,ORATECHDATAHUB
ARSALCRGRP_PK,NORMAL,AR_SALCR_GROUPS,TABLE,ORATECH_DATA,SALCR_GROUP_ID,ORATECHDATAHUB
ARSALCRGRP_UK1,NORMAL,AR_SALCR_GROUPS,TABLE,ORATECH_DATA,SALCR_GROUP_NAME,ORATECHDATAHUB
ARSALCRGRPM_PK,NORMAL,AR_SALCR_GROUP_MEMBERS,TABLE,ORATECH_DATA,SALCR_GROUP_MEMBER_ID,ORATECHDATAHUB
AR_SALH_PK,NORMAL,AR_SALESORDER_HEADERS,TABLE,ORATECH_DATA,ORDER_HEADER_ID,ORATECHDATAHUB
AR_SALH_UK1,NORMAL,AR_SALESORDER_HEADERS,TABLE,ORATECH_DATA,ORDER_NUMBER,ORATECHDATAHUB
ARSALORDERIMP_NDX1,NORMAL,AR_SALESORDER_IMPORT,TABLE,ORATECH_INDX,BATCH_NAME,ORATECHDATAHUB
ARSALORDERIMP_NDX2,NORMAL,AR_SALESORDER_IMPORT,TABLE,ORATECH_INDX,BATCH_NAME~IMPORT_STATUS~,ORATECHDATAHUB
ARSALORDERIMP_PK,NORMAL,AR_SALESORDER_IMPORT,TABLE,ORATECH_DATA,IMPORT_ID,ORATECHDATAHUB
ARSALORDIMP_WEBORD,NORMAL,AR_SALESORDER_IMPORT,TABLE,ORATECH_INDX,CUSTOMER_ID~T_ORDERNUMBER~,ORATECHDATAHUB
ARORDLINEHEADERID,NORMAL,AR_SALESORDER_LINES,TABLE,ORATECH_INDX,ORDER_HEADER_ID,ORATECHDATAHUB
ARORDLINE_ITEMID_NDX,NORMAL,AR_SALESORDER_LINES,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
ARSALORD_READYTODELITNDX,NORMAL,AR_SALESORDER_LINES,TABLE,ORATECH_INDX,ORDER_HEADER_ID~PHASE_CODE~T_ORDERNUMBER~ITEM_ID~,ORATECHDATAHUB
ARSALORD_READYTODELNDX,NORMAL,AR_SALESORDER_LINES,TABLE,ORATECH_INDX,ORDER_HEADER_ID~PHASE_CODE~T_ORDERNUMBER,ORATECHDATAHUB
ARSOLINE_PK,NORMAL,AR_SALESORDER_LINES,TABLE,ORATECH_DATA,ORDER_LINE_ID,ORATECHDATAHUB
ARPICKLIST_PK,NORMAL,AR_SALESORDER_PICKLIST,TABLE,ORATECH_DATA,PICKLIST_ID,ORATECHDATAHUB
ARSOSTAT_PK,NORMAL,AR_SALESORDER_STATUSES,TABLE,ORATECH_DATA,STATUS_ID,ORATECHDATAHUB
ARSALPER_PK,NORMAL,AR_SALES_PERSONS,TABLE,ORATECH_DATA,SALES_PERSON_ID,ORATECHDATAHUB
ARSALPER_UK3,NORMAL,AR_SALES_PERSONS,TABLE,ORATECH_DATA,SALES_PERSON_NUMBER,ORATECHDATAHUB
ARSOIMPBATCH_PK,NORMAL,AR_SOIMPORT_BATCH,TABLE,ORATECH_DATA,BATCH_ID,ORATECHDATAHUB
ARSOIMPBATCH_UK1,NORMAL,AR_SOIMPORT_BATCH,TABLE,ORATECH_DATA,BATCH_NAME,ORATECHDATAHUB
AUDITMINUSSTOCK_NDX1,NORMAL,AUDIT_MINUSSTOCK,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~ITEM_ID,ORATECHDATAHUB
INVMINSTOCK_PK,NORMAL,AUDIT_MINUSSTOCK,TABLE,ORATECH_DATA,MINUSSTOCK_ID,ORATECHDATAHUB
AUDITSTOCK_NDX1,NORMAL,AUDIT_STOCK_HISTORY,TABLE,ORATECH_INDX,LOCATION_ID~ITEM_ID~,ORATECHDATAHUB
SYS_C00142950,NORMAL,AUTH_GROUP,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
SYS_C00142951,NORMAL,AUTH_GROUP,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
AUTH_GROUP_GROUP_ID_B120CBF9,NORMAL,AUTH_GROUP_PERMISSIONS,TABLE,ORATECH_DATA,GROUP_ID,ORATECHDATAHUB
AUTH_GROUP_PERMISSION_84C5C92E,NORMAL,AUTH_GROUP_PERMISSIONS,TABLE,ORATECH_DATA,PERMISSION_ID,ORATECHDATAHUB
AUTH_GROU_GROUP_ID__0CD325B0_U,NORMAL,AUTH_GROUP_PERMISSIONS,TABLE,ORATECH_DATA,GROUP_ID~PERMISSION_ID~,ORATECHDATAHUB
SYS_C00142955,NORMAL,AUTH_GROUP_PERMISSIONS,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
AUTH_PERMI_CONTENT_TY_2F476E4B,NORMAL,AUTH_PERMISSION,TABLE,ORATECH_DATA,CONTENT_TYPE_ID,ORATECHDATAHUB
AUTH_PERM_CONTENT_T_01AB375A_U,NORMAL,AUTH_PERMISSION,TABLE,ORATECH_DATA,CONTENT_TYPE_ID~CODENAME~,ORATECHDATAHUB
SYS_C00142948,NORMAL,AUTH_PERMISSION,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
CMNINFOS_NDX1,NORMAL,CMN_ADDITIONAL_INFO,TABLE,ORATECH_INDX,INFO_SOURCE~INFO_SOURCE_ID~INFO_TYPE_CODE,ORATECHDATAHUB
CMNINFO_PK,NORMAL,CMN_ADDITIONAL_INFO,TABLE,ORATECH_DATA,INFO_ID,ORATECHDATAHUB
CMNALERT_NDX1,NORMAL,CMN_ALERTS,TABLE,USERS,SOURCE~SOURCE_ID~NAME~ALERT_EVENT~,ORATECHDATAHUB
CMNALERT_NDX2,NORMAL,CMN_ALERTS,TABLE,USERS,SOURCE~SOURCE_ID~START_DATE_ACTIVE~END_DATE_ACTIVE~,ORATECHDATAHUB
CMNALERT_PK,NORMAL,CMN_ALERTS,TABLE,ORATECH_DATA,ALERT_ID,ORATECHDATAHUB
CAL_PK,NORMAL,CMN_AUDIT_LOGINS,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
CB_BANKS_NAME_UK1_UK,NORMAL,CMN_BANKS,TABLE,ORATECH_DATA,BANK_NAME,ORATECHDATAHUB
CB_PK,NORMAL,CMN_BANKS,TABLE,ORATECH_DATA,BANK_ID,ORATECHDATAHUB
CBA_BANK_BRANCH_UK1_UK,NORMAL,CMN_BANK_ACCOUNTS,TABLE,ORATECH_DATA,BRANCH_CODE~BRANCH_ACCTNUMBER~,ORATECHDATAHUB
CBA_BANK_BRANCH_UK2_UK,NORMAL,CMN_BANK_ACCOUNTS,TABLE,ORATECH_DATA,BRANCH_DESC,ORATECHDATAHUB
CBA_PK,NORMAL,CMN_BANK_ACCOUNTS,TABLE,ORATECH_DATA,BANK_ACCOUNT_ID,ORATECHDATAHUB
CBC_CHEQUE_UK1_UK,NORMAL,CMN_BANK_CHEQUES,TABLE,ORATECH_DATA,CBA_BANK_ACCOUNT_ID~CHEQUE_NO_FROM~,ORATECHDATAHUB
CBC_PK,NORMAL,CMN_BANK_CHEQUES,TABLE,ORATECH_DATA,BANK_ID~CBA_BANK_ACCOUNT_ID~,ORATECHDATAHUB
CBS_PK,NORMAL,CMN_BANK_STATEMENTS,TABLE,ORATECH_DATA,CBS_ID,ORATECHDATAHUB
CBS1_PK,NORMAL,CMN_BUSINESS_SECTORS,TABLE,ORATECH_DATA,CBS1_ID,ORATECHDATAHUB
CBU_PK,NORMAL,CMN_BUSINESS_UNITS,TABLE,ORATECH_DATA,BU_ID,ORATECHDATAHUB
CMNCALENDAR_NDX1,NORMAL,CMN_CALENDAR,TABLE,ORATECH_INDX,YEAR~CC_DATE~,ORATECHDATAHUB
CMNCALENDAR_NDX2,NORMAL,CMN_CALENDAR,TABLE,ORATECH_INDX,CC_DATE,ORATECHDATAHUB
