INDEX_NAME,INDEX_TYPE,TABLE_NAME,TABLE_TYPE,TABLESPACE_NAME,IND_COLS,DATASOURCE
SYS_C00142963,NORMAL,DJANGO_SESSION,TABLE,ORATECH_DATA,SESSION_KEY,ORATECHDATAHUB
EMPDEP_PK,NORMAL,EMP_DEPARTMENTS,TABLE,ORATECH_DATA,DEPARTMENT_ID,ORATECHDATAHUB
EMPDEP_UK1,NORMAL,EMP_DEPARTMENTS,TABLE,ORATECH_DATA,DEPARTMENT_NAME,ORATECHDATAHUB
EMPEMP_PK,NORMAL,EMP_EMPLOYEES,TABLE,ORATECH_DATA,EMPLOYEE_ID,ORATECHDATAHUB
EMPJOB_PK,NORMAL,EMP_JOBS,TABLE,ORATECH_DATA,JOB_ID,ORATECHDATAHUB
EMPJOB_UK1,NORMAL,EMP_JOBS,TABLE,ORATECH_DATA,JOB_NAME,ORATECHDATAHUB
EMPJT_PK,NORMAL,EMP_JOB_TYPES,TABLE,ORATECH_DATA,JOB_TYPE_ID,ORATECHDATAHUB
EMPJT_UK1,NORMAL,EMP_JOB_TYPES,TABLE,ORATECH_DATA,JOB_TYPE,ORATECHDATAHUB
EMPJTD_PK,NORMAL,EMP_JOB_TYPE_DAYS,TABLE,ORATECH_DATA,JOB_TYPE_DAY_ID,ORATECHDATAHUB
EMPPOS_PK,NORMAL,EMP_POSITIONS,TABLE,ORATECH_DATA,POSITION_ID,ORATECHDATAHUB
EMPPOS_UK1,NORMAL,EMP_POSITIONS,TABLE,ORATECH_DATA,POSITION_NAME,ORATECHDATAHUB
EMPWD_PK,NORMAL,EMP_WORKING_DAYS,TABLE,ORATECH_DATA,WORKING_DAY_ID,ORATECHDATAHUB
EMPWD_UK1,NORMAL,EMP_WORKING_DAYS,TABLE,ORATECH_DATA,WORKING_DAY,ORATECHDATAHUB
EXPORTHEAD_NAME_UK1,NORMAL,EXPORT_HEADERS,TABLE,ORATECH_DATA,EXPORT_NAME,ORATECHDATAHUB
EXPORTHEAD_PK,NORMAL,EXPORT_HEADERS,TABLE,ORATECH_DATA,EXPORT_HEADER_ID,ORATECHDATAHUB
EXT_SALITEMNUMBER_NDX,NORMAL,EXT_SALESORDERS,TABLE,ORATECH_INDX,ITEM_NUMBER,ORATECHDATAHUB
EXTTRANSHEAD_PK,NORMAL,EXT_TRANS_HEADERS,TABLE,ORATECH_DATA,HEADER_ID,ORATECHDATAHUB
GAC_GAE_UK_UK,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,GL_ACCOUNT_CODE,ORATECHDATAHUB
GAC_PK,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,GL_ACCOUNT_ID,ORATECHDATAHUB
GLAC_UK3,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,ORIG_SYSTEM_REF1~ORIG_SYSTEM_REF2~,ORATECHDATAHUB
GLAC_UK4,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,SHORT_NAME,ORATECHDATAHUB
GLCASHINGUPHEADERS_PK,NORMAL,GL_CASHINGUP_HEADERS,TABLE,ORATECH_DATA,CASHINGUP_ID,ORATECHDATAHUB
GLCASHINGUPLINES_PK,NORMAL,GL_CASHINGUP_LINES,TABLE,ORATECH_DATA,CASHINGUP_LINE_ID,ORATECHDATAHUB
GLCASHINGUPLINES_UK,NORMAL,GL_CASHINGUP_LINES,TABLE,ORATECH_DATA,CASHINGUP_ID~TRANSACTION_SOURCE~TRANSACTION_SOURCE_ID~TRANSACTION_PAYMENT_ID~,ORATECHDATAHUB
GC_PK,NORMAL,GL_CATEGORIES,TABLE,ORATECH_DATA,GL_CATEGORY_ID,ORATECHDATAHUB
GL_JEHEAD_NAME_UK1,NORMAL,GL_JE_HEADERS,TABLE,ORATECH_DATA,JE_NAME,ORATECHDATAHUB
GL_JEHEAD_PK,NORMAL,GL_JE_HEADERS,TABLE,ORATECH_DATA,JE_HEADER_ID,ORATECHDATAHUB
GL_JELINESLNO_UK,NORMAL,GL_JE_LINES,TABLE,ORATECH_DATA,JE_HEADER_ID~SL_NO~,ORATECHDATAHUB
GL_JELINE_PK,NORMAL,GL_JE_LINES,TABLE,ORATECH_DATA,JE_LINES_ID,ORATECHDATAHUB
GLPMNTHEADERS_PK,NORMAL,GL_PAYMENT_HEADERS,TABLE,ORATECH_DATA,PAYMENT_ID,ORATECHDATAHUB
GLPMNTLINES_PK,NORMAL,GL_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_LINE_ID,ORATECHDATAHUB
GSC_PK,NORMAL,GL_SUB_CATEGORIES,TABLE,ORATECH_DATA,GL_SUB_CATEGORY_ID,ORATECHDATAHUB
GLTEMP_PK,NORMAL,GL_TEMPLATES,TABLE,ORATECH_DATA,TEMPLATE_ID,ORATECHDATAHUB
GLTEMP_UK1,NORMAL,GL_TEMPLATES,TABLE,ORATECH_DATA,TEMPLATE_NAME,ORATECHDATAHUB
GLTEMPLINE_PK,NORMAL,GL_TEMPLATE_LINES,TABLE,ORATECH_DATA,TEMPLATE_LINE_ID,ORATECHDATAHUB
GLTEMPTRANS_UK1,NORMAL,GL_TEMPLATE_TRANS,TABLE,ORATECH_DATA,TEMPLATE_ID~TEMPLATE_LINE_ID~REPORT_DATE_FROM~REPORT_DATE_TO~,ORATECHDATAHUB
GLTEMPTH_PK,NORMAL,GL_TEMPLATE_TRANS_HEADERS,TABLE,ORATECH_DATA,TEMPLATE_TRANS_HEADER_ID,ORATECHDATAHUB
GLTRANSSUM_NDX1,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,TRANS_TYPE~REPORT_DATE~,ORATECHDATAHUB
GLTRANSSUM_NDX2,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,GL_ACCOUNT_ID,ORATECHDATAHUB
GLTRANSSUM_NDX2_1,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,GL_ACCOUNT_CODE,ORATECHDATAHUB
GLTRANSSUM_NDX3,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,TRANS_TYPE~TRANS_ID~,ORATECHDATAHUB
GRNORDPADHEAD_PK,NORMAL,GRN_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,GRN_ID,ORATECHDATAHUB
GRNORDERPADLINE_PK,NORMAL,GRN_ORDERPAD_LINES,TABLE,ORATECH_DATA,ORDERPAD_LINE_ID,ORATECHDATAHUB
HRASSIGN_SOURCEREF_NDX,NORMAL,HR_USER_ASSIGNMENTS,TABLE,ORATECH_INDX,SOURCE_OBJECT_REF~SOURCE_REF_ID1~USER_ID,ORATECHDATAHUB
HRUSERASS1_PK,NORMAL,HR_USER_ASSIGNMENTS,TABLE,ORATECH_DATA,ASSIGNMENT_ID,ORATECHDATAHUB
IMPEXPHEAD_NAME_UK1,NORMAL,IMPEXP_HEADERS,TABLE,ORATECH_DATA,IMPEXP_NAME,ORATECHDATAHUB
IMPEXPHEAD_PK,NORMAL,IMPEXP_HEADERS,TABLE,ORATECH_DATA,IMPEXP_HEADER_ID,ORATECHDATAHUB
IMPEXPLINESLNO_UK,NORMAL,IMPEXP_LINES,TABLE,ORATECH_DATA,IMPEXP_HEADER_ID~SL_NO~,ORATECHDATAHUB
IMPEXPLINE_PK,NORMAL,IMPEXP_LINES,TABLE,ORATECH_DATA,IMPEXP_LINE_ID,ORATECHDATAHUB
INTFITEMS_INDX1,NORMAL,INTF_ITEMS,TABLE,ORATECH_INDX,ITEM_ID~INTF_STATUS~,ORATECHDATAHUB
INVBARREP_PK,NORMAL,INV_BARCODE_REPOSITORY,TABLE,ORATECH_DATA,REPOSITORY_ID,ORATECHDATAHUB
INVBARREP_UK2,NORMAL,INV_BARCODE_REPOSITORY,TABLE,ORATECH_DATA,BARCODE,ORATECHDATAHUB
BOM_LEVEL0ITEMID,NORMAL,INV_BOM,TABLE,ORATECH_INDX,LEVEL0_ITEM_ID,ORATECHDATAHUB
BOM_PARENTITEMID,NORMAL,INV_BOM,TABLE,ORATECH_INDX,PARENT_ITEM_ID,ORATECHDATAHUB
INVBOM_PK,NORMAL,INV_BOM,TABLE,ORATECH_DATA,BOM_ID,ORATECHDATAHUB
INVBOM_UK1,NORMAL,INV_BOM,TABLE,ORATECH_DATA,PARENT_ITEM_ID~BOM_LEVEL~ITEM_ID,ORATECHDATAHUB
INVBOMTRANS_OHID_NDX1,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_INDX,TRANSACTION_SOURCE~ORDER_HEADER_ID~ORDER_LINE_ID~ITEM_ID~,ORATECHDATAHUB
INVBOM_TRANS_PK,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_DATA,BOM_TRANS_ID,ORATECHDATAHUB
INVBOM_TRANS_UK1,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_DATA,TRANSACTION_SOURCE~TRANSACTION_HEADER_ID~TRANSACTION_LINE_ID~ITEM_ID~,ORATECHDATAHUB
INVCONTAINRELOG_PK,NORMAL,INV_CONTAINER_LOG,TABLE,ORATECH_DATA,CONTAINER_LOG_ID,ORATECHDATAHUB
INVCONTAINRELOG_UK,NORMAL,INV_CONTAINER_LOG,TABLE,ORATECH_DATA,CONTAINER_NUMBER,ORATECHDATAHUB
INVCOUNINT_NDX1,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~ITEM_ID,ORATECHDATAHUB
INVCOUNINT_NDX2,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,LOCATION_NAME~SUB_LOCATION~ITEM_NUMBER,ORATECHDATAHUB
INVCOUNINT_NDX3,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,BATCH_NAME,ORATECHDATAHUB
INVCOUNINT_NDX4,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,UPLOAD_STATUS,ORATECHDATAHUB
ITEMSALESSUM_NDX,NORMAL,INV_ITEMSALPURSUM_SNAP,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
ITEMTRANSNAP_PK,NORMAL,INV_ITEMSALPURSUM_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
IIAH_PK,NORMAL,INV_ITEM_ADJUSTMENT_HEADERS,TABLE,ORATECH_DATA,ADJUST_HEADER_ID,ORATECHDATAHUB
IIAL_PK,NORMAL,INV_ITEM_ADJUSTMENT_LINES,TABLE,ORATECH_DATA,ADJUST_LINE_ID,ORATECHDATAHUB
ITEMADHJUSTL_NDX2,NORMAL,INV_ITEM_ADJUSTMENT_LINES,TABLE,ORATECH_INDX,IIAH_ADJUST_HEADER_ID,ORATECHDATAHUB
IIB_PK,NORMAL,INV_ITEM_BARCODES,TABLE,ORATECH_DATA,BARCODE,ORATECHDATAHUB
INVITBATCH_PK,NORMAL,INV_ITEM_BATCHES,TABLE,ORATECH_DATA,BATCH_ID,ORATECHDATAHUB
INVBATCHLINE_NDX1,NORMAL,INV_ITEM_BATCH_LINES,TABLE,ORATECH_INDX,BATCH_ID~ITEM_ID~,ORATECHDATAHUB
INVITBATCHLINE_PK,NORMAL,INV_ITEM_BATCH_LINES,TABLE,ORATECH_DATA,BATCH_LINE_ID,ORATECHDATAHUB
IIC_IC_UK1_UK,NORMAL,INV_ITEM_CATEGORIES,TABLE,ORATECH_DATA,CATEGORY_NAME,ORATECHDATAHUB
IIC_PK,NORMAL,INV_ITEM_CATEGORIES,TABLE,ORATECH_DATA,CATEGORY_ID,ORATECHDATAHUB
IICH_IICH_BATCH_UK1_UK,NORMAL,INV_ITEM_COUNT_HEADERS,TABLE,ORATECH_DATA,BATCH_NAME,ORATECHDATAHUB
IICH_PK,NORMAL,INV_ITEM_COUNT_HEADERS,TABLE,ORATECH_DATA,ITEM_COUNT_HEADER_ID,ORATECHDATAHUB
ITEMCOUNT_INDX2,NORMAL,INV_ITEM_COUNT_HEADERS,TABLE,ORATECH_INDX,ITEM_COUNT_HEADER_ID~COUNT_STATUS~,ORATECHDATAHUB
IICL_PK,NORMAL,INV_ITEM_COUNT_LINES,TABLE,ORATECH_DATA,ITEM_COUNT_LINE_ID,ORATECHDATAHUB
ITEMCOUNTLINE_INDX2,NORMAL,INV_ITEM_COUNT_LINES,TABLE,ORATECH_INDX,ITEM_COUNT_HEADER_ID,ORATECHDATAHUB
ITMDIM_PK,NORMAL,INV_ITEM_DIMENSIONS,TABLE,ORATECH_DATA,DIMENSION_ID,ORATECHDATAHUB
ITMDIM_UK1,NORMAL,INV_ITEM_DIMENSIONS,TABLE,ORATECH_DATA,ITEM_ID,ORATECHDATAHUB
ITMDIM_UK2,NORMAL,INV_ITEM_DIMENSIONS,TABLE,ORATECH_DATA,DIMENSION_NAME,ORATECHDATAHUB
ITMDIML_PK,NORMAL,INV_ITEM_DIMENSION_LINES,TABLE,ORATECH_DATA,DIMENSION_LINE_ID,ORATECHDATAHUB
ITMDIML_UK1,NORMAL,INV_ITEM_DIMENSION_LINES,TABLE,ORATECH_DATA,DIMENSION_ITEM_ID~ITEM_ID~,ORATECHDATAHUB
INVITEMEXTRAS_PK,NORMAL,INV_ITEM_EXTRAS,TABLE,ORATECH_DATA,ITEMEXTRAS_ID,ORATECHDATAHUB
INVITEMEXTRAS_UK,NORMAL,INV_ITEM_EXTRAS,TABLE,ORATECH_DATA,ITEM_EXTRAS_CATEGORY~ITEM_EXTRAS_MEANING~,ORATECHDATAHUB
INVITEMFREIGHTSU_NDX,NORMAL,INV_ITEM_FREIGHTS,TABLE,ORATECH_INDX,ITEM_ID~SU_ID~COUNTRY_CODE,ORATECHDATAHUB
INV_ITEM_FREIGHTS_PK,NORMAL,INV_ITEM_FREIGHTS,TABLE,ORATECH_DATA,ITEM_FREIGHT_ID,ORATECHDATAHUB
INVITEMLOC_NDX,NORMAL,INV_ITEM_LOCATIONS,TABLE,ORATECH_INDX,ITEM_ID~BU_ID~,ORATECHDATAHUB
INVITEMLOC_NDX1,NORMAL,INV_ITEM_LOCATIONS,TABLE,ORATECH_INDX,ITEM_ID~LOCATION_ID~,ORATECHDATAHUB
LOCITEM_ITEMID,NORMAL,INV_ITEM_LOCATIONS,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
INVITEMSUBCATID,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_DATA,ITEM_ID~IIC_CATEGORY_ID~IISC_SUB_CATEGORY_ID,ORATECHDATAHUB
INVPUBLISHTOWWEB_NDX2,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_INDX,PUBLISH_TO_WEB,ORATECHDATAHUB
INV_ITEMNAME_NDX1,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_INDX,ITEM_NAME,ORATECHDATAHUB
ITEM_NUMBER_UK1,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_DATA,ITEM_NUMBER,ORATECHDATAHUB
ITEM_STOCKABLE,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_INDX,ITEM_ID~STOCKABLE~,ORATECHDATAHUB
ITEM_VALUABLE,NORMAL,INV_ITEM_MASTERS,TABLE,ORATECH_INDX,ITEM_ID~VALUABLE~,ORATECHDATAHUB
IIMH_PK,NORMAL,INV_ITEM_MOVEMENT_HEADERS,TABLE,ORATECH_DATA,ITEM_MOVEMENT_HEADER_ID,ORATECHDATAHUB
ITEMMOVEMENTH_INDX2,NORMAL,INV_ITEM_MOVEMENT_HEADERS,TABLE,ORATECH_INDX,ITEM_MOVEMENT_HEADER_ID~MOVEMENT_TYPE~HEADER_MOVEMENT_STATUS,ORATECHDATAHUB
IIML_PK,NORMAL,INV_ITEM_MOVEMENT_LINES,TABLE,ORATECH_DATA,ITEM_MOVEMENT_LINE_ID,ORATECHDATAHUB
INV_MOVEMENTLINE_NDX5,NORMAL,INV_ITEM_MOVEMENT_LINES,TABLE,ORATECH_INDX,SOURCE_OBJECT~ORIG_SYS_REF_HEADER~ORIG_SYS_REF_LINE,ORATECHDATAHUB
ITEMMOVEMENTL_INDX2,NORMAL,INV_ITEM_MOVEMENT_LINES,TABLE,ORATECH_INDX,IIMH_ITEM_MOVEMENT_HEADER_ID,ORATECHDATAHUB
INVMCATL_PK,NORMAL,INV_ITEM_MULTI_CATEGORIES,TABLE,ORATECH_DATA,MULTI_CATEGORY_ID,ORATECHDATAHUB
INVMSEASON_PK,NORMAL,INV_ITEM_MULTI_SEASONS,TABLE,ORATECH_DATA,MULTI_SEASON_ID,ORATECHDATAHUB
INVMSEASON_UK1,NORMAL,INV_ITEM_MULTI_SEASONS,TABLE,ORATECH_DATA,ITEM_ID~SEASON_CODE_ID~,ORATECHDATAHUB
IIOH_PK,NORMAL,INV_ITEM_OFFER_HEADERS,TABLE,ORATECH_DATA,OFFER_HEADER_ID,ORATECHDATAHUB
OFFERHGROUPCODE_UK,NORMAL,INV_ITEM_OFFER_HEADERS,TABLE,ORATECH_DATA,GROUP_CODE,ORATECHDATAHUB
OFFERHPROM_UK,NORMAL,INV_ITEM_OFFER_HEADERS,TABLE,ORATECH_DATA,PROMOTION_CODE,ORATECHDATAHUB
IIOL_PK,NORMAL,INV_ITEM_OFFER_LINES,TABLE,ORATECH_DATA,OFFER_LINE_ID,ORATECHDATAHUB
OFFERLGROUPCODE_UK,NORMAL,INV_ITEM_OFFER_LINES,TABLE,ORATECH_DATA,GROUP_CODE,ORATECHDATAHUB
INVITPICKLIST_PK,NORMAL,INV_ITEM_PICKLIST,TABLE,ORATECH_DATA,PICKLIST_ID,ORATECHDATAHUB
IIPH_PK,NORMAL,INV_ITEM_PO_HISTORIES,TABLE,ORATECH_DATA,IIPH_ID,ORATECHDATAHUB
IIP_PK,NORMAL,INV_ITEM_PRICEBREAKS,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
IIP1_PK,NORMAL,INV_ITEM_PRICEHISTORIES,TABLE,ORATECH_DATA,IIP1_ID,ORATECHDATAHUB
IIP2_PRICE_PK_UK,NORMAL,INV_ITEM_PRICES,TABLE,ORATECH_DATA,ITEM_PRICE_ID,ORATECHDATAHUB
SU_PRICES_ITEM_NDX,NORMAL,INV_ITEM_PRICES,TABLE,ORATECH_INDX,IISU_SU_ID,ORATECHDATAHUB
IISU_ITEM_ID,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_INDX,IIM_ITEM_ID,ORATECHDATAHUB
IISU_PK,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_DATA,SU_ID,ORATECHDATAHUB
INVSU_CATEGORY_NDX,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_INDX,SU_CATEGORY,ORATECHDATAHUB
INVSU_CATEGORY_NDX1,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_INDX,SU_CATEGORY~IIM_ITEM_ID~UOM_ID,ORATECHDATAHUB
SUBYUOMITEM_NDX,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_INDX,IIM_ITEM_ID~UOM_ID~SALES_UNIT,ORATECHDATAHUB
SU_ITEMUOM_NDX,NORMAL,INV_ITEM_SALES_UNITS,TABLE,ORATECH_INDX,IIM_ITEM_ID~UOM_ID~,ORATECHDATAHUB
IISN_PK,NORMAL,INV_ITEM_SERIAL_NUMBERS,TABLE,ORATECH_DATA,SERIAL_NUMBER_ID,ORATECHDATAHUB
IISN_SERIAL_NUMBER_UK_UK,NORMAL,INV_ITEM_SERIAL_NUMBERS,TABLE,ORATECH_DATA,IIM_ITEM_ID~SERIAL_NUMBER~,ORATECHDATAHUB
IIS_PK,NORMAL,INV_ITEM_STATUSES,TABLE,ORATECH_DATA,ITEM_ID,ORATECHDATAHUB
INVITEMSUBLOCGRP_PK,NORMAL,INV_ITEM_SUBLOC_GROUPS,TABLE,ORATECH_DATA,ISG_ID,ORATECHDATAHUB
INVITEMSUBLOCGRP_UK2,NORMAL,INV_ITEM_SUBLOC_GROUPS,TABLE,ORATECH_DATA,LOCATION_ID~ITEM_ID~SUB_LOC_GROUP_CODE,ORATECHDATAHUB
ISUBSNAP_PK,NORMAL,INV_ITEM_SUBLOC_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
IISC_ISC_UK1_UK,NORMAL,INV_ITEM_SUB_CATEGORIES,TABLE,ORATECH_DATA,IIC_CATEGORY_ID~SUB_CATEGORY_NAME~,ORATECHDATAHUB
IISC_PK,NORMAL,INV_ITEM_SUB_CATEGORIES,TABLE,ORATECH_DATA,SUB_CATEGORY_ID,ORATECHDATAHUB
INVITEMSUBLOC_NDX1,NORMAL,INV_ITEM_SUB_LOCATIONS,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~ITEM_ID,ORATECHDATAHUB
SUBLOCITEM_ITEMID,NORMAL,INV_ITEM_SUB_LOCATIONS,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
IIT_PK,NORMAL,INV_ITEM_TEMPS,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
IL_LN_UK_UK,NORMAL,INV_LOCATIONS,TABLE,ORATECH_DATA,LOCATION_NAME,ORATECHDATAHUB
IL_PK,NORMAL,INV_LOCATIONS,TABLE,ORATECH_DATA,LOCATION_ID,ORATECHDATAHUB
INV_LOCUK4,NORMAL,INV_LOCATIONS,TABLE,ORATECH_DATA,LOCATION_NUMBER,ORATECHDATAHUB
LOCPL_PK,NORMAL,INV_LOCATION_PRICELISTS,TABLE,ORATECH_DATA,LOCATION_PRICELIST_ID,ORATECHDATAHUB
LOCPL_UK1,NORMAL,INV_LOCATION_PRICELISTS,TABLE,ORATECH_DATA,LOCATION_ID~PRICELIST_HEADER_ID~,ORATECHDATAHUB
LOCPL_UK2,NORMAL,INV_LOCATION_PRICELISTS,TABLE,ORATECH_DATA,LOCATION_ID~SL_NO~,ORATECHDATAHUB
IM_PK,NORMAL,INV_MANUFACTURERS,TABLE,ORATECH_DATA,MANF_ID,ORATECHDATAHUB
MANFNUM_UK2,NORMAL,INV_MANUFACTURERS,TABLE,ORATECH_DATA,MANF_NUMBER,ORATECHDATAHUB
MANFNUM_UK3,NORMAL,INV_MANUFACTURERS,TABLE,ORATECH_DATA,MANF_NAME,ORATECHDATAHUB
