INDEX_NAME,INDEX_TYPE,TABLE_NAME,TABLE_TYPE,TABLESPACE_NAME,IND_COLS,DATASOURCE
MKUPTEMPHEADERS_PK,NORMAL,INV_MKUPTEMP_HEADERS,TABLE,ORATECH_DATA,MKUPTEMP_ID,ORATECHDATAHUB
MKUPTEMPHEADERS_UK1,NORMAL,INV_MKUPTEMP_HEADERS,TABLE,ORATECH_DATA,MKUPTEMP_NAME,ORATECHDATAHUB
MKUPTEMPLINES_PK,NORMAL,INV_MKUPTEMP_LINES,TABLE,ORATECH_DATA,MKUPTEMP_LINE_ID,ORATECHDATAHUB
MKUPTEMPLINES_UK1,NORMAL,INV_MKUPTEMP_LINES,TABLE,ORATECH_DATA,MKUPTEMP_ID~PRICE_TYPE_ID~,ORATECHDATAHUB
ISMREVNAP_NDX1,NORMAL,INV_MONHLYREVIEW_VAL_SNAP,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~SNAPSHOT_YEAR~SNAPSHOT_MONTH~IDENTIFIER1,ORATECHDATAHUB
ISMREVNAP_PK,NORMAL,INV_MONHLYREVIEW_VAL_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
IO_PK,NORMAL,INV_OPTIONS,TABLE,ORATECH_DATA,INV_OPTIONS_ID,ORATECHDATAHUB
INVPALLET_PK,NORMAL,INV_PALLETS,TABLE,ORATECH_DATA,PALLET_ID,ORATECHDATAHUB
INVPALLET_UK,NORMAL,INV_PALLETS,TABLE,ORATECH_DATA,CONTAINER_LOG_ID~PALLET_NUMBER~,ORATECHDATAHUB
INV_PB_ITEMID_NDX,NORMAL,INV_PRICE_BREAK_HEADERS,TABLE,ORATECH_DATA,ITEM_ID,ORATECHDATAHUB
IPBH_PK,NORMAL,INV_PRICE_BREAK_HEADERS,TABLE,ORATECH_DATA,PRICE_BREAK_ID,ORATECHDATAHUB
IPBH_PRICE_BREAK_UK_UK,NORMAL,INV_PRICE_BREAK_HEADERS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
IPBL_PK,NORMAL,INV_PRICE_BREAK_LINES,TABLE,ORATECH_DATA,PRICE_BREAK_LINE_ID,ORATECHDATAHUB
IPBL_PRICE_BREAK_LINE_UK_UK,NORMAL,INV_PRICE_BREAK_LINES,TABLE,ORATECH_DATA,QTY_FROM~QTY_TO~,ORATECHDATAHUB
IPBL_QTYTOFROM_UK2,NORMAL,INV_PRICE_BREAK_LINES,TABLE,ORATECH_DATA,IPBH_PRICE_BREAK_ID~QTY_FROM~QTY_TO,ORATECHDATAHUB
IPT_PK,NORMAL,INV_PRICE_TYPES,TABLE,ORATECH_DATA,PRICE_TYPE_ID,ORATECHDATAHUB
IPT_PRICE_TYPE_UK_UK,NORMAL,INV_PRICE_TYPES,TABLE,ORATECH_DATA,PRICE_TYPE_NAME,ORATECHDATAHUB
INVQKCODEHEADERS_PK,NORMAL,INV_QUICKCODE_HEADERS,TABLE,ORATECH_DATA,QUICKCODE_ID,ORATECHDATAHUB
INVQKCODEHEADERS_UK1,NORMAL,INV_QUICKCODE_HEADERS,TABLE,ORATECH_DATA,QUICKCODE_NAME,ORATECHDATAHUB
INVQKCODELINES_PK,NORMAL,INV_QUICKCODE_LINES,TABLE,ORATECH_DATA,QUICKCODE_LINE_ID,ORATECHDATAHUB
INVQKCODELINES_UK2,NORMAL,INV_QUICKCODE_LINES,TABLE,ORATECH_DATA,QUICKCODE_ID~ITEM_ID~,ORATECHDATAHUB
INVREQH_NDX3,NORMAL,INV_REQUISITION_HEADERS,TABLE,ORATECH_INDX,REQUISITION_ID~REQUISITION_STATUS~,ORATECHDATAHUB
INVREQUISITIONHEADERS_PK,NORMAL,INV_REQUISITION_HEADERS,TABLE,ORATECH_DATA,REQUISITION_ID,ORATECHDATAHUB
INVREQUISITIONHEADERS_UK1,NORMAL,INV_REQUISITION_HEADERS,TABLE,ORATECH_DATA,REQUISITION_NAME,ORATECHDATAHUB
INVREQUISITIONHEADERS_UK2,NORMAL,INV_REQUISITION_HEADERS,TABLE,ORATECH_DATA,REQUISITION_NUMBER,ORATECHDATAHUB
INVREQL_NDX3,NORMAL,INV_REQUISITION_LINES,TABLE,ORATECH_INDX,REQUISITION_ID,ORATECHDATAHUB
INVREQUISITIONLINES_PK,NORMAL,INV_REQUISITION_LINES,TABLE,ORATECH_DATA,REQUISITION_LINE_ID,ORATECHDATAHUB
INVSLNMTRANS_NDX1,NORMAL,INV_SERIALNUM_TRANSACTIONS,TABLE,USERS,TRANSACTION_SOURCE_ID~ITEM_ID~SERIAL_NUMBER_ID,ORATECHDATAHUB
INVSLNMTRANS_PK,NORMAL,INV_SERIALNUM_TRANSACTIONS,TABLE,ORATECH_DATA,TRANSACTION_ID,ORATECHDATAHUB
INVSIMCATL_PK,NORMAL,INV_SIMILAR_CATEGORIES,TABLE,ORATECH_DATA,SIMILAR_CATEGORY_ID,ORATECHDATAHUB
SIH_PK,NORMAL,INV_SIMILAR_ITEM_HEADERS,TABLE,ORATECH_DATA,SIMILAR_ITEM_ID,ORATECHDATAHUB
SIH_SIMILARHEADER_UK1_UK,NORMAL,INV_SIMILAR_ITEM_HEADERS,TABLE,ORATECH_DATA,SHORT_DESC,ORATECHDATAHUB
SIL_UK,NORMAL,INV_SIMILAR_ITEM_LINES,TABLE,ORATECH_DATA,SIH_SIMILAR_ITEM_ID~IIM_ITEM_ID~,ORATECHDATAHUB
INVSLOCASSIGNB_PK,NORMAL,INV_SLOCASSIGN_BATCHS,TABLE,ORATECH_DATA,ASSIGNMENT_BATCH_ID,ORATECHDATAHUB
INVSLOCASSIGNHEADERS_PK,NORMAL,INV_SLOCASSIGN_HEADERS,TABLE,ORATECH_DATA,ASSIGNMENT_ID,ORATECHDATAHUB
INVSLOCASSIGNHEADERS_UK1,NORMAL,INV_SLOCASSIGN_HEADERS,TABLE,ORATECH_DATA,ASSIGNMENT_NAME,ORATECHDATAHUB
INVSLOCASSIGNLINES_PK,NORMAL,INV_SLOCASSIGN_LINES,TABLE,ORATECH_DATA,ASSIGNMENT_LINE_ID,ORATECHDATAHUB
INVSTKTKITEM_UK2,NORMAL,INV_STKTAKE_ITEMS,TABLE,ORATECH_DATA,STKTAKE_TYPE_ID~SL_NO~,ORATECHDATAHUB
ISI_ISI_UK1_UK,NORMAL,INV_STKTAKE_ITEMS,TABLE,ORATECH_DATA,ITEM_ID~STKTAKE_TYPE_ID~,ORATECHDATAHUB
ISI_PK,NORMAL,INV_STKTAKE_ITEMS,TABLE,ORATECH_DATA,STKTAKE_ITEM_ID,ORATECHDATAHUB
IST_IST_NAME_UK1_UK,NORMAL,INV_STKTAKE_TYPES,TABLE,ORATECH_DATA,STKTAKE_NAME,ORATECHDATAHUB
IST_PK,NORMAL,INV_STKTAKE_TYPES,TABLE,ORATECH_DATA,STKTAKE_TYPE_ID,ORATECHDATAHUB
STOCKSPLITHEADERS_PK,NORMAL,INV_STOCKSPLIT_HEADERS,TABLE,ORATECH_DATA,STOCKSPLIT_ID,ORATECHDATAHUB
STOCKSPLITHEADERS_UK1,NORMAL,INV_STOCKSPLIT_HEADERS,TABLE,ORATECH_DATA,STOCKSPLIT_NAME,ORATECHDATAHUB
STOCKSPLITLINES_PK,NORMAL,INV_STOCKSPLIT_LINES,TABLE,ORATECH_DATA,STOCKSPLIT_LINE_ID,ORATECHDATAHUB
INVSUBLOCH_PK,NORMAL,INV_SUBLOC_HIERARCHY,TABLE,ORATECH_DATA,HIERARCHY_ID,ORATECHDATAHUB
INVSUBLOCH_UK,NORMAL,INV_SUBLOC_HIERARCHY,TABLE,ORATECH_DATA,LOCATION_ID~SL_NO~,ORATECHDATAHUB
INVSUBLOCSNAP_NDX1,NORMAL,INV_SUBLOC_VAL_SNAP,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~SNAPSHOT_YEAR~SNAPSHOT_MONTH~,ORATECHDATAHUB
ISUBLOCSNAP_PK,NORMAL,INV_SUBLOC_VAL_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
INV_SUBLOCUK4,NORMAL,INV_SUB_LOCATIONS,TABLE,ORATECH_DATA,SUB_LOCATION_NUMBER,ORATECHDATAHUB
ISL_PK,NORMAL,INV_SUB_LOCATIONS,TABLE,ORATECH_DATA,SUB_LOCATION_ID,ORATECHDATAHUB
ISL_SLO_UK_UK,NORMAL,INV_SUB_LOCATIONS,TABLE,ORATECH_DATA,IL_LOCATION_ID~SUB_LOCATION~,ORATECHDATAHUB
IWC_PK,NORMAL,INV_WEEE_CHARGES,TABLE,ORATECH_DATA,CHARGE_ID~NAME~,ORATECHDATAHUB
PALLBOX_SOURCEREF_NDX,NORMAL,PALLET_BOXES,TABLE,ORATECH_INDX,SOURCE_OBJECT_REF~SOURCE_REF_ID1~,ORATECHDATAHUB
PALLETBOX_NAME_UK1,NORMAL,PALLET_BOXES,TABLE,ORATECH_DATA,BOX_NAME,ORATECHDATAHUB
PALLETBOX_NUMBER_UK2,NORMAL,PALLET_BOXES,TABLE,ORATECH_DATA,BOX_NUMBER,ORATECHDATAHUB
PALLETBOX_PK,NORMAL,PALLET_BOXES,TABLE,ORATECH_DATA,BOX_ID,ORATECHDATAHUB
PALLETHEAD_NAME_UK1,NORMAL,PALLET_HEADERS,TABLE,ORATECH_DATA,PALLET_NAME,ORATECHDATAHUB
PALLETHEAD_NUMBER_UK2,NORMAL,PALLET_HEADERS,TABLE,ORATECH_DATA,PALLET_NUMBER,ORATECHDATAHUB
PALLETHEAD_PK,NORMAL,PALLET_HEADERS,TABLE,ORATECH_DATA,PALLET_HEADER_ID,ORATECHDATAHUB
PALLETLINE1_PK,NORMAL,PALLET_LINES,TABLE,ORATECH_DATA,PALLET_LINE_ID,ORATECHDATAHUB
PALLETLINE2_UK1,NORMAL,PALLET_LINES,TABLE,ORATECH_DATA,PALLET_HEADER_ID~BOX_ID~SUB_LOCATION_ID~ITEM_ID~,ORATECHDATAHUB
PALLETLINE_SLNO_UK2,NORMAL,PALLET_LINES,TABLE,ORATECH_DATA,BOX_ID~SL_NO~,ORATECHDATAHUB
PALLLINE_SOURCEREF_NDX,NORMAL,PALLET_LINES,TABLE,ORATECH_INDX,SOURCE_OBJECT_REF~SOURCE_REF_ID1~,ORATECHDATAHUB
PALLETTRANS1_PK,NORMAL,PALLET_TRANSACTIONS,TABLE,ORATECH_DATA,PALLET_TRANS_ID,ORATECHDATAHUB
PB_PK,NORMAL,PO_BUYERS,TABLE,ORATECH_DATA,PO_BUYER_ID,ORATECHDATAHUB
POBUY_UK1,NORMAL,PO_BUYERS,TABLE,ORATECH_DATA,BUYER_ID~SUPERVISOR_ID~,ORATECHDATAHUB
PGH_PK,NORMAL,PO_GRN_HEADERS,TABLE,ORATECH_DATA,GRN_ID,ORATECHDATAHUB
POGRNH_INDX2,NORMAL,PO_GRN_HEADERS,TABLE,ORATECH_INDX,GRN_ID~GRN_STATUS~,ORATECHDATAHUB
GRNLINE_ITEMID_NDX,NORMAL,PO_GRN_LINES,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
PGL_PK,NORMAL,PO_GRN_LINES,TABLE,ORATECH_DATA,GRN_LINE_ID,ORATECHDATAHUB
POGRNL_INDX2,NORMAL,PO_GRN_LINES,TABLE,ORATECH_INDX,PGH_GRN_ID,ORATECHDATAHUB
POH_PK,NORMAL,PO_HEADERS,TABLE,ORATECH_DATA,PO_HEADER_ID,ORATECHDATAHUB
POLINE_ITEMID_NDX,NORMAL,PO_LINES,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
POLINE_SALORDERLINEID_NDX,NORMAL,PO_LINES,TABLE,ORATECH_INDX,SALODER_LINE_ID,ORATECHDATAHUB
POL_PRIMARYKEY,NORMAL,PO_LINES,TABLE,ORATECH_DATA,PO_LINE_ID,ORATECHDATAHUB
POORDERPADHEAD_NAME_UK1,NORMAL,PO_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,ORDERPAD_NAME,ORATECHDATAHUB
POORDPADHEAD_PK,NORMAL,PO_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,ORDERPAD_HEADER_ID,ORATECHDATAHUB
POORDERPADLINE_PK,NORMAL,PO_ORDERPAD_LINES,TABLE,ORATECH_DATA,ORDERPAD_LINE_ID,ORATECHDATAHUB
PRICETEMPHEADERS_PK,NORMAL,PRICE_TEMPLATE_HEADERS,TABLE,ORATECH_DATA,PRICETEMP_ID,ORATECHDATAHUB
PRICETEMPHEADERS_UK1,NORMAL,PRICE_TEMPLATE_HEADERS,TABLE,ORATECH_DATA,PRICETEMP_CODE,ORATECHDATAHUB
PRICETEMPHEADERS_UK2,NORMAL,PRICE_TEMPLATE_HEADERS,TABLE,ORATECH_DATA,PRICETEMP_NAME,ORATECHDATAHUB
PRICETEMPLINES_PK,NORMAL,PRICE_TEMPLATE_LINES,TABLE,ORATECH_DATA,PRICETEMP_LINE_ID,ORATECHDATAHUB
PRICETEMPLINES_UK1,NORMAL,PRICE_TEMPLATE_LINES,TABLE,ORATECH_DATA,PRICETEMP_ID~SL_NO~,ORATECHDATAHUB
PRICETEMPLINES_UK2,NORMAL,PRICE_TEMPLATE_LINES,TABLE,ORATECH_DATA,PRICETEMP_ID~SALES_UNIT~,ORATECHDATAHUB
PRUPDH_PK,NORMAL,PRICE_UPDATEITEMCP_HEADERS,TABLE,ORATECH_DATA,UPDATEITEMCP_HEADER_ID,ORATECHDATAHUB
PRUPDL_PK,NORMAL,PRICE_UPDATEITEMCP_LINES,TABLE,ORATECH_DATA,UPDATEITEMCP_LINE_ID,ORATECHDATAHUB
PRUPDL_UK1,NORMAL,PRICE_UPDATEITEMCP_LINES,TABLE,ORATECH_DATA,UPDATEITEMCP_LINE_ID~ITEM_ID~,ORATECHDATAHUB
PRUPDATESP_PK,NORMAL,PRICE_UPDATESP_PRICES,TABLE,ORATECH_DATA,UPDATESP_ID,ORATECHDATAHUB
ARPLH_PK,NORMAL,PR_PRICELIST_HEADERS,TABLE,ORATECH_DATA,PRICELIST_HEADER_ID,ORATECHDATAHUB
ARPLH_UK1,NORMAL,PR_PRICELIST_HEADERS,TABLE,ORATECH_DATA,PRICELIST_NAME,ORATECHDATAHUB
PRPL_PK,NORMAL,PR_PRICELIST_LINES,TABLE,ORATECH_DATA,PRICELIST_LINE_ID,ORATECHDATAHUB
SYSATTHEAD_PK,NORMAL,SYS_ATTACHMENT_HEADERS,TABLE,ORATECH_DATA,ATTACHMENT_ID,ORATECHDATAHUB
SYSATTLINE_PK,NORMAL,SYS_ATTACHMENT_LINES,TABLE,ORATECH_DATA,ATTACHMENT_LINE_ID,ORATECHDATAHUB
SYSCTRLH_PK,NORMAL,SYS_CONTROL_HEADERS,TABLE,ORATECH_DATA,CONTROL_HEADER_ID,ORATECHDATAHUB
SYSCTRLH_UK1,NORMAL,SYS_CONTROL_HEADERS,TABLE,ORATECH_DATA,CONTROL_TYPE~IDENTIFIER~,ORATECHDATAHUB
SYSCTRLL_UK1,NORMAL,SYS_CONTROL_LINES,TABLE,ORATECH_DATA,CONTROL_HEADER_ID~CONTROL_LINE_TYPE~IDENTIFIER,ORATECHDATAHUB
SYSLINECTRL_PK,NORMAL,SYS_CONTROL_LINES,TABLE,ORATECH_DATA,CONTROL_LINE_ID,ORATECHDATAHUB
CMNPARAMVALUES_NDX1,NORMAL,SYS_JOB_PARAM_VALUES,TABLE,ORATECH_INDX,JOB_ID~PARAM_ID~PARAMVALUE_SOURCE~PARAMVALUE_SOURCE_ID~,ORATECHDATAHUB
CMNPARAMVALUE_PK,NORMAL,SYS_JOB_PARAM_VALUES,TABLE,ORATECH_DATA,PARAMVALUE_ID,ORATECHDATAHUB
JOBQUEUE_NDX1,NORMAL,SYS_JOB_QUEUE,TABLE,ORATECH_INDX,REPEAT~NEXT_RUN_DATE~,ORATECHDATAHUB
JOBQUEUE_PK,NORMAL,SYS_JOB_QUEUE,TABLE,ORATECH_DATA,QUEUE_ID,ORATECHDATAHUB
SYSLASTSAVED_PK,NORMAL,SYS_LASTSAVED_VALUES,TABLE,ORATECH_DATA,SAVED_ID,ORATECHDATAHUB
SYSLOGGEDINSESSION_PK,NORMAL,SYS_LOGGEDINSESSIONS,TABLE,ORATECH_DATA,SESSION_ID,ORATECHDATAHUB
SYSSAUDIT_PK,NORMAL,SYS_LOGIN_AUDIT,TABLE,ORATECH_DATA,LOGIN_AUDIT_ID,ORATECHDATAHUB
SYSLOGH_PK,NORMAL,SYS_LOG_HEADERS,TABLE,ORATECH_DATA,LOG_HEADER_ID,ORATECHDATAHUB
SYSLOGL_INDEX1,NORMAL,SYS_LOG_LINES,TABLE,ORATECH_INDX,LOG_LINE_TAG,ORATECHDATAHUB
SYSLOGL_INDEX2,NORMAL,SYS_LOG_LINES,TABLE,ORATECH_INDX,LOG_HEADER_ID,ORATECHDATAHUB
SYSLOGL_INDEX3,NORMAL,SYS_LOG_LINES,TABLE,ORATECH_INDX,OBJECT_NAME~OBJECT_ID1~OBJECT_ID2,ORATECHDATAHUB
SYSLOGL_INDEX4,NORMAL,SYS_LOG_LINES,TABLE,ORATECH_INDX,OBJECT_NAME~OBJECT_REF1~OBJECT_REF2,ORATECHDATAHUB
SYSLOGL_PK,NORMAL,SYS_LOG_LINES,TABLE,ORATECH_DATA,LOG_LINE_ID,ORATECHDATAHUB
SYSNOTIFH_PK,NORMAL,SYS_NOTIFICATION_EVENTS,TABLE,ORATECH_DATA,EVENT_ID,ORATECHDATAHUB
SYSNOTIFH_UK,NORMAL,SYS_NOTIFICATION_EVENTS,TABLE,ORATECH_DATA,IDENTIFIER,ORATECHDATAHUB
SYSNOTIFL_PK,NORMAL,SYS_NOTIFICATION_RECIPIENTS,TABLE,ORATECH_DATA,EVENT_LINE_ID,ORATECHDATAHUB
SYSPROG_PK,NORMAL,SYS_PROGRAMS,TABLE,ORATECH_DATA,PROGRAM_ID,ORATECHDATAHUB
SYSPROG_UK1,NORMAL,SYS_PROGRAMS,TABLE,ORATECH_DATA,IDENTIFIER,ORATECHDATAHUB
SYSCHJOB_PK,NORMAL,SYS_SCHEDULE_JOBS,TABLE,ORATECH_DATA,JOB_ID,ORATECHDATAHUB
SYSJOBNAME_UK1,NORMAL,SYS_SCHEDULE_JOBS,TABLE,ORATECH_DATA,JOB_NAME,ORATECHDATAHUB
SYSSHORTNAME_UK2,NORMAL,SYS_SCHEDULE_JOBS,TABLE,ORATECH_DATA,JOB_SHORT_NAME,ORATECHDATAHUB
SYSUIITEMATTR_ID_PK,NORMAL,SYS_UIITEMATTRS,TABLE,ORATECH_DATA,ITEM_ATTR_ID,ORATECHDATAHUB
SYSUIITEMATTR_UK1,NORMAL,SYS_UIITEMATTRS,TABLE,ORATECH_DATA,ITEM_ID~ATTRIBUTE_ID~,ORATECHDATAHUB
SYSUIITEM_ID_PK,NORMAL,SYS_UIITEMS,TABLE,ORATECH_DATA,ITEM_ID,ORATECHDATAHUB
SYSUIITEM_NAME_UK1,NORMAL,SYS_UIITEMS,TABLE,ORATECH_DATA,REGION_ID~NAME~,ORATECHDATAHUB
SYSUIREG_ID_PK,NORMAL,SYS_UIREGIONS,TABLE,ORATECH_DATA,REGION_ID,ORATECHDATAHUB
SYSUIREG_NAME_UK1,NORMAL,SYS_UIREGIONS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
SYSUSERCTRL_PK,NORMAL,SYS_USER_CONTROLS,TABLE,ORATECH_DATA,USER_CONTROL_ID,ORATECHDATAHUB
SYSWORKLIST_ID_PK,NORMAL,SYS_WORKLIST,TABLE,ORATECH_DATA,WORKLIST_ID,ORATECHDATAHUB
TP_SOURCELINE_PK,NORMAL,TP_STOCK_LINES,TABLE,ORATECH_DATA,TP_STOCK_LINE_ID,ORATECHDATAHUB
TPSOURCENAME_UK1,NORMAL,TP_STOCK_SOURCES,TABLE,ORATECH_DATA,TP_SOURCE_NAME,ORATECHDATAHUB
TPSOURCE_PK,NORMAL,TP_STOCK_SOURCES,TABLE,ORATECH_DATA,TP_SOURCE_ID,ORATECHDATAHUB
WWWNODESSID_NDX1,NORMAL,WWW_NODES,TABLE,ORATECH_INDX,WWW_SOURCE_ID~LANGUAGE_CODE~SOURCE_NODE_ID,ORATECHDATAHUB
WWWNODESSPATH_NDX1,NORMAL,WWW_NODES,TABLE,ORATECH_INDX,WWW_SOURCE_ID~LANGUAGE_CODE~SOURCE_NODE_PATH,ORATECHDATAHUB
WWW_NODESUBSOURCE_UK1,NORMAL,WWW_NODES,TABLE,ORATECH_DATA,WWW_SUB_SOURCE_ID~SOURCE_NODE_ID~,ORATECHDATAHUB
WWW_NODES_PK,NORMAL,WWW_NODES,TABLE,ORATECH_DATA,WWW_NODE_ID,ORATECHDATAHUB
WWWNODELINKCAT_NDX1,NORMAL,WWW_NODE_LINKS,TABLE,ORATECH_INDX,WWW_SOURCE_ID~LANGUAGE_CODE~CATEGORY_ID,ORATECHDATAHUB
WWWNODELINKITEM_NDX2,NORMAL,WWW_NODE_LINKS,TABLE,ORATECH_INDX,WWW_SOURCE_ID~LANGUAGE_CODE~ITEM_ID,ORATECHDATAHUB
WWWNODELINKSLNO,NORMAL,WWW_NODE_LINKS,TABLE,ORATECH_INDX,WWW_SOURCE_ID~SOURCE_NODE_ID~LANGUAGE_CODE~CATEGORY_ID~SUB_CATEGORY_ID~ITEM_ID~SL_NO,ORATECHDATAHUB
WWWNODELINKSUBCAT_NDX2,NORMAL,WWW_NODE_LINKS,TABLE,ORATECH_INDX,WWW_SOURCE_ID~LANGUAGE_CODE~SUB_CATEGORY_ID,ORATECHDATAHUB
WWW_SOURCENAME_UK1,NORMAL,WWW_SOURCES,TABLE,ORATECH_DATA,WWW_SOURCE_NAME,ORATECHDATAHUB
WWW_SOURCE_PK,NORMAL,WWW_SOURCES,TABLE,ORATECH_DATA,WWW_SOURCE_ID,ORATECHDATAHUB
WWW_SUBSOURCENAME_UK1,NORMAL,WWW_SUB_SOURCES,TABLE,ORATECH_DATA,WWW_SOURCE_ID~SUB_SOURCE_NAME~,ORATECHDATAHUB
WWW_SUBSOURCE_PK,NORMAL,WWW_SUB_SOURCES,TABLE,ORATECH_DATA,WWW_SUB_SOURCE_ID,ORATECHDATAHUB
